"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1668.40,60767.98,18761.82,326.19,276.41,10177.39,493.87,950.82,102.82,59.89,126.56
1668.80,132353.14,130965.94,244.97,324.88,128.38,49.78,253.34,129.32,438.44,593.25
1669.30,119937.09,128703.56,163.75,209.60,108.73,137.55,303.16,24.38,337.87,395.50
1669.40,137604.75,138366.13,167.68,134.93,416.58,-34.06,266.06,161.12,414.71,482.51
1669.50,135488.08,119288.59,311.78,199.12,314.40,121.83,224.72,33.92,327.70,395.50
1669.50,127227.10,110549.59,303.92,267.24,167.68,-30.13,346.62,-28.62,306.23,413.58
1669.70,123341.41,104114.87,75.98,49.78,193.88,53.71,220.48,77.38,357.08,446.35
1670.20,148158.02,118086.02,276.41,243.66,315.71,7.86,239.56,49.82,416.97,385.33
1670.20,52545.22,20577.48,224.01,4163.18,10760.34,670.72,583.00,126.14,111.87,144.64
1670.20,71432.27,53168.97,246.28,149.34,369.42,3.93,58.30,-38.16,229.39,307.36
1670.30,172936.41,188692.39,294.75,206.98,263.31,51.09,293.62,-94.34,619.24,614.72
1670.40,143001.95,142238.48,293.44,235.80,15.72,-17.03,157.94,-30.74,428.27,458.78
1670.40,149394.70,151018.11,320.95,343.22,191.26,-5.24,336.02,114.48,464.43,637.32
1670.50,76304.41,38016.20,112.66,77.29,2237.48,145.41,133.56,31.80,83.62,152.55
1670.50,69160.91,19292.37,165.06,1023.11,60.26,79.91,96.46,21.20,81.36,126.56
1670.50,136820.33,114200.55,250.21,112.66,186.02,49.78,366.76,38.16,393.24,378.55
1670.70,156785.72,183111.80,351.08,141.48,285.58,69.43,424.00,54.06,593.25,692.69
1671.40,157873.17,144220.52,379.90,352.39,478.15,32.75,415.52,113.42,410.19,526.58
1671.40,163675.33,164993.19,182.09,224.01,273.79,3.93,216.24,40.28,621.50,607.94
1671.80,50728.86,13823.12,132.31,472.91,7111.99,351.08,342.38,21.20,47.46,36.16
1671.90,139698.66,135993.72,297.37,341.91,285.58,17.03,259.70,56.18,349.17,432.79
1671.90,68584.88,84483.20,192.57,102.18,296.06,-3.93,181.26,119.78,215.83,283.63
1672.00,125256.95,139728.53,268.55,289.51,193.88,32.75,314.82,-33.92,485.90,584.21
1672.10,167166.09,153021.09,389.07,100.87,442.78,55.02,322.24,85.86,502.85,585.34
1672.10,118906.06,116005.73,199.12,108.73,302.61,94.32,72.08,1.06,354.82,468.95
1672.30,155476.23,152684.42,171.61,243.66,210.91,87.77,142.04,-2.12,413.58,656.53
1672.90,65768.43,19690.61,533.17,4425.18,12545.87,647.14,1123.60,73.14,65.54,230.52
1673.10,115797.50,98722.91,209.60,279.03,186.02,49.78,113.42,19.08,299.45,318.66
1673.40,145117.70,126804.06,289.51,366.80,231.87,-13.10,234.26,-24.38,463.30,395.50
1673.90,101775.31,51483.00,216.15,408.72,480.77,20.96,0.00,125.08,197.75,187.58
1674.10,173539.73,155014.91,286.89,195.19,330.12,6.55,307.40,18.02,452.00,597.77
1674.40,135724.69,151730.75,284.27,200.43,273.79,35.37,356.16,-5.30,463.30,397.76
1674.40,184409.69,237871.09,1061.10,872.46,1095.16,167.68,775.92,224.72,1200.06,1760.54
1674.90,127220.73,132672.86,108.73,85.15,279.03,27.51,323.30,-73.14,345.78,426.01
1675.10,147228.91,134092.91,255.45,282.96,31.44,-17.03,462.16,5.30,393.24,470.08
1675.30,147190.69,162863.13,209.60,168.99,231.87,-47.16,171.72,41.34,430.53,511.89
1675.70,128269.96,106703.42,157.20,179.47,150.65,3.93,402.80,-43.46,336.74,337.87
1675.80,103248.60,104507.87,106.11,53.71,402.17,15.72,139.92,-42.40,337.87,438.44
1675.90,170961.70,192960.38,408.72,260.69,410.03,22.27,477.00,86.92,517.54,614.72
1676.20,54755.61,19918.55,95.63,374.66,-3.93,-9.17,31.80,39.22,96.05,142.38
1676.20,137790.39,156707.44,332.74,191.26,178.16,-7.86,414.46,53.00,567.26,513.02
1676.20,77740.39,22066.95,145.41,-3.93,34.06,14.41,182.32,-42.40,37.29,122.04
1676.30,109440.24,55602.95,113.97,585.57,1824.83,138.86,214.12,22.26,213.57,292.67
1676.50,67831.40,25450.68,-13.10,-61.57,-2.62,90.39,46.64,2.12,64.41,132.21
1676.60,139386.53,130211.38,276.41,264.62,387.76,1.31,136.74,39.22,440.70,509.63
1676.60,126044.10,99883.56,189.95,206.98,230.56,-7.86,232.14,-42.40,343.52,446.35
1676.80,125864.84,107425.23,224.01,108.73,123.14,-2.62,54.06,-68.90,395.50,426.01
1676.90,147737.59,136102.44,238.42,69.43,251.52,45.85,245.92,62.54,363.86,348.04
1677.00,192525.97,41669.79,381.21,341.91,1454.10,48.47,243.80,73.14,161.59,464.43
1677.10,126893.13,97960.48,226.63,163.75,94.32,-15.72,256.52,-23.32,311.88,294.93
1677.30,71504.16,27727.46,159.82,47.16,-24.89,-45.85,-16.96,14.84,53.11,204.53
1677.50,123530.68,65724.01,239.73,609.15,1353.23,49.78,365.70,87.98,190.97,349.17
1677.50,91303.03,77751.12,322.26,564.61,1376.81,43.23,385.84,33.92,273.46,345.78
1677.60,121849.00,132628.33,247.59,7.86,186.02,-22.27,179.14,23.32,378.55,397.76
1677.70,175321.52,168797.42,212.22,267.24,250.21,87.77,196.10,65.72,646.36,602.29
1677.70,188157.97,181715.33,382.52,451.95,285.58,-1.31,380.54,153.70,483.64,546.92
1677.70,138117.98,123551.34,179.47,37.99,289.51,-40.61,466.40,68.90,358.21,503.98
1677.80,137972.39,128076.08,62.88,208.29,252.83,26.20,329.66,-16.96,380.81,440.70
1677.90,137153.39,153169.13,206.98,262.00,393.00,69.43,294.68,-24.38,445.22,492.68
1678.40,72216.70,26984.69,91.70,34.06,41.92,13.10,12.72,-47.70,62.15,160.46
1678.50,148391.89,130679.05,193.88,214.84,292.13,32.75,440.96,41.34,405.67,441.83
1678.50,135216.91,98039.09,294.75,184.71,162.44,98.25,186.56,39.22,462.17,340.13
1678.60,167183.39,166252.09,281.65,334.05,227.94,171.61,219.42,-31.80,440.70,652.01
1678.90,188032.39,141874.30,226.63,273.79,349.77,5.24,199.28,44.52,412.45,476.86
1679.00,162517.81,158093.41,217.46,216.15,782.07,72.05,894.64,73.14,511.89,560.48
1679.20,65354.38,21650.37,144.10,0.00,45.85,3.93,-4.24,-79.50,75.71,136.73
1679.50,64849.33,20358.71,102.18,47.16,1.31,-26.20,23.32,-5.30,132.21,244.08
1679.60,113559.81,121374.12,208.29,43.23,155.89,-6.55,202.46,64.66,396.63,452.00
1679.60,96367.18,45420.32,231.87,246.28,1903.43,230.56,185.50,-74.20,193.23,291.54
1679.90,150756.97,149362.27,358.94,199.12,390.38,44.54,329.66,10.60,444.09,496.07
1680.50,108643.09,69154.90,196.50,478.15,2119.58,40.61,280.90,30.74,246.34,522.06
1680.70,75982.27,22095.77,340.60,2033.12,11028.89,656.31,758.96,175.96,50.85,120.91
1680.80,132181.14,111406.33,159.82,154.58,86.46,2.62,137.80,-28.62,332.22,353.69
1680.90,133704.48,124719.85,271.17,400.86,125.76,60.26,262.88,-30.74,410.19,426.01
1681.00,123878.30,137432.09,260.69,49.78,205.67,49.78,297.86,61.48,406.80,456.52
1681.60,147060.55,153555.58,237.11,262.00,613.08,17.03,581.94,128.26,447.48,590.99
1681.70,93377.84,53643.19,167.68,556.75,598.67,-52.40,63.60,-11.66,194.36,265.55
1681.90,82923.75,24638.48,351.08,3407.31,11729.74,648.45,891.46,304.22,28.25,106.22
1681.90,139835.16,136499.38,206.98,191.26,373.35,61.57,477.00,-48.76,536.75,503.98
1682.00,162441.38,149294.14,369.42,111.35,501.73,86.46,139.92,69.96,479.12,514.15
1682.00,92935.57,32131.68,90.39,74.67,1389.91,49.78,5.30,47.70,96.05,140.12
1682.10,131828.06,123806.78,227.94,323.57,178.16,85.15,302.10,13.78,485.90,474.60
1682.50,124676.38,117372.06,212.22,214.84,136.24,64.19,133.56,41.34,360.47,444.09
1682.60,117116.09,114514.95,186.02,103.49,234.49,-19.65,172.78,-82.68,309.62,423.75
1682.70,139875.19,139651.23,103.49,144.10,385.14,79.91,208.82,-23.32,456.52,529.97
1682.70,144580.80,162322.09,306.54,233.18,436.23,94.32,345.56,10.60,515.28,673.48
1683.10,77447.38,39512.22,280.34,184.71,37.99,49.78,65.72,25.44,161.59,222.61
1683.20,142013.69,134577.61,94.32,113.97,324.88,40.61,265.00,-149.46,354.82,428.27
1683.40,71210.23,18505.06,184.71,128.38,231.87,3.93,3.18,46.64,85.88,232.78
1683.60,74930.31,25674.69,246.28,58.95,191.26,-3.93,-31.80,-27.56,74.58,212.44
1683.60,119077.14,132133.14,252.83,353.70,627.49,-22.27,419.76,10.60,473.47,482.51
1683.80,110173.70,124870.51,252.83,243.66,205.67,48.47,190.80,-94.34,370.64,430.53
1683.80,150886.19,146794.66,319.64,277.72,360.25,62.88,218.36,-21.20,371.77,536.75
1684.00,147693.00,123784.52,231.87,192.57,317.02,-1.31,97.52,-42.40,355.95,352.56
1684.70,75054.07,22270.00,179.47,1010.01,495.18,1.31,23.32,44.52,115.26,71.19
1685.70,150309.25,152398.84,281.65,281.65,483.39,68.12,219.42,21.20,502.85,482.51
1686.00,131181.05,144794.30,303.92,37.99,138.86,57.64,114.48,47.70,467.82,514.15
1686.30,143968.38,141195.72,180.78,353.70,323.57,57.64,186.56,81.62,320.92,572.91
1686.50,159392.88,173844.86,332.74,326.19,341.91,31.44,312.70,174.90,558.22,552.57
1686.70,132109.25,133660.61,191.26,30.13,56.33,57.64,275.60,135.68,432.79,407.93
1686.80,144993.03,144503.47,327.50,216.15,265.93,11.79,484.42,56.18,527.71,484.77
1686.80,62081.11,23224.99,124.45,9.17,75.98,-14.41,32.86,-59.36,101.70,143.51
1686.80,155741.95,146492.05,187.33,191.26,58.95,81.22,422.94,11.66,475.73,383.07
1687.20,137173.41,133925.22,260.69,132.31,524.00,57.64,166.42,16.96,359.34,421.49
1687.30,125300.63,115728.02,146.72,56.33,221.39,-22.27,192.92,46.64,339.00,468.95
1687.40,109951.66,42573.69,35.37,437.54,2551.88,163.75,433.54,-3.18,118.65,254.25
1687.50,153000.13,146024.39,259.38,305.23,91.70,-13.10,404.92,81.62,527.71,569.52
1687.70,167812.19,186194.22,356.32,81.22,206.98,22.27,318.00,38.16,470.08,687.04
1688.50,133315.00,133633.09,220.08,788.62,567.23,17.03,239.56,96.46,464.43,484.77
1688.60,61550.58,21914.99,161.13,858.05,6894.53,450.64,718.68,136.74,90.40,242.95
1689.00,85310.68,91000.45,172.92,117.90,65.50,10.48,125.08,109.18,298.32,400.02
1689.30,39472.16,17031.31,112.66,378.59,7598.00,268.55,868.14,44.52,93.79,44.07
1689.30,96593.77,51165.98,212.22,241.04,2161.50,271.17,288.32,6.36,210.18,232.78
1689.30,61564.23,18051.80,64.19,47.16,28.82,-18.34,8.48,67.84,133.34,169.50
1689.50,160751.50,152611.06,417.89,311.78,286.89,60.26,428.24,128.26,562.74,628.28
1689.70,47512.92,16946.16,399.55,2283.33,9065.20,685.13,410.22,20.14,87.01,126.56
1689.90,46407.27,19292.37,327.50,4687.18,12209.20,551.51,748.36,136.74,54.24,246.34
1690.40,151894.47,149051.80,275.10,186.02,158.51,-19.65,371.00,-60.42,473.47,502.85
1690.50,157877.72,166789.19,328.81,544.96,345.84,116.59,332.84,-15.90,464.43,569.52
1690.60,64404.34,26912.64,275.10,93.01,167.68,70.74,-4.24,13.78,71.19,221.48
1690.60,156015.86,182874.69,297.37,393.00,427.06,74.67,418.70,-63.60,456.52,541.27
1690.80,110691.49,105892.54,209.60,237.11,155.89,77.29,290.44,22.26,377.42,541.27
1690.90,153652.59,137120.31,221.39,222.70,296.06,-52.40,593.60,3.18,353.69,581.95
1691.00,73388.77,25550.24,171.61,-19.65,285.58,5.24,69.96,114.48,114.13,412.45
1691.10,95658.29,43037.43,116.59,129.69,478.15,79.91,32.86,66.78,186.45,189.84
1691.20,67537.47,54979.39,128.38,205.67,13.10,-6.55,109.18,96.46,216.96,185.32
1691.30,158685.80,132219.61,284.27,269.86,237.11,178.16,285.14,37.10,348.04,480.25
1691.30,78951.60,34762.16,43.23,214.84,191.26,7.86,-26.50,8.48,134.47,183.06
1691.40,69969.90,95827.80,237.11,619.63,148.03,17.03,157.94,83.74,264.42,163.85
1691.70,72332.27,22285.72,154.58,179.47,129.69,9.17,-28.62,47.70,87.01,70.06
1691.80,131582.36,131390.38,161.13,110.04,526.62,36.68,405.98,162.18,472.34,481.38
1692.20,167035.06,152184.00,296.06,175.54,248.90,18.34,354.04,10.60,461.04,532.23
1692.40,128380.98,77693.48,153.27,116.59,95.63,30.13,124.02,11.66,254.25,316.40
1692.60,164179.47,156552.86,234.49,186.02,358.94,18.34,254.40,55.12,559.35,557.09
1692.60,76023.22,21206.28,427.06,3717.78,10637.20,568.54,664.62,111.30,102.83,210.18
1692.80,142044.64,126129.41,306.54,279.03,95.63,86.46,100.70,94.34,430.53,548.05
1693.10,132597.02,130096.09,176.85,292.13,251.52,3.93,438.84,-47.70,418.10,452.00
1693.30,83119.41,56261.88,217.46,518.76,2287.26,180.78,57.24,5.30,183.06,211.31
1693.50,102397.75,98058.73,124.45,86.46,-20.96,66.81,15.90,1.06,368.38,327.70
1693.60,108033.38,50593.51,271.17,617.01,907.83,87.77,380.54,-117.66,155.94,222.61
1693.80,129870.66,114364.30,150.65,116.59,100.87,11.79,224.72,254.40,349.17,419.23
1693.90,59444.84,25817.48,166.37,1505.19,403.48,30.13,15.90,-71.02,80.23,153.68
1694.10,121988.23,92998.20,142.79,157.20,128.38,-22.27,128.26,20.14,297.19,449.74
1694.20,150308.34,131672.03,212.22,527.93,509.59,82.53,201.40,-32.86,471.21,557.09
1694.30,142543.31,128775.62,225.32,74.67,341.91,87.77,241.68,43.46,409.06,301.71
1694.30,93628.09,61167.83,279.03,531.86,2242.72,120.52,225.78,18.02,283.63,335.61
1694.50,68037.97,18905.92,66.81,2044.91,10202.28,412.65,743.06,-11.66,-1.13,146.90
1694.70,189104.38,177958.25,1020.49,3428.27,9993.99,534.48,939.16,34.98,522.06,624.89
1694.70,124428.85,126639.01,247.59,113.97,282.96,58.95,333.90,-34.98,453.13,624.89
1694.80,55153.28,18748.72,1093.85,484.70,7055.66,368.11,572.40,160.06,90.40,143.51
1695.10,130789.75,108701.17,212.22,128.38,17.03,1.31,266.06,-84.80,291.54,406.80
1695.20,157542.84,153611.91,184.71,206.98,234.49,3.93,314.82,-28.62,554.83,503.98
1695.30,62959.26,19956.54,39.30,983.81,242.35,65.50,-4.24,-13.78,44.07,92.66
1695.50,132571.53,119153.66,260.69,157.20,252.83,68.12,255.46,13.78,339.00,300.58
1695.60,128696.75,118517.01,140.17,275.10,170.30,-15.72,172.78,-56.18,379.68,560.48
1695.60,68583.06,19277.96,216.15,4695.04,12076.89,628.80,732.46,159.00,87.01,114.13
1696.00,116894.96,120180.70,241.04,263.31,199.12,68.12,234.26,61.48,322.05,427.14
1696.10,151098.22,141414.50,241.04,119.21,180.78,3.93,102.82,60.42,398.89,309.62
1696.20,136766.64,142307.91,214.84,157.20,142.79,-56.33,328.60,49.82,445.22,540.14
1696.20,188064.25,105786.42,296.06,115.28,183.40,73.36,295.74,-106.00,450.87,473.47
1696.40,71920.95,21708.01,200.43,786.00,178.16,0.00,-10.60,-26.50,96.05,152.55
1696.40,78567.59,23582.62,35.37,37.99,78.60,-24.89,-33.92,51.94,113.00,293.80
1696.60,52181.22,18854.83,158.51,4886.30,1133.15,79.91,37.10,24.38,102.83,155.94
1696.90,109705.05,70394.16,337.98,779.45,989.05,70.74,169.60,74.20,317.53,519.80
1697.00,134933.89,137210.70,237.11,-56.33,159.82,18.34,337.08,-18.02,329.96,432.79
1697.00,31097.43,7672.67,146.72,4371.47,1282.49,69.43,82.68,-1.06,0.00,-75.71
1697.10,107167.06,84361.38,272.48,651.07,995.60,123.14,187.62,140.98,233.91,371.77
1697.70,162944.61,157975.52,299.99,334.05,427.06,-10.48,329.66,0.00,489.29,654.27
1697.70,161025.42,158926.58,314.40,306.54,319.64,-10.48,292.56,-31.80,523.19,560.48
1698.00,122739.89,154437.20,221.39,357.63,641.90,41.92,248.04,91.16,513.02,520.93
1698.10,64271.48,21803.64,372.04,6882.74,1511.74,75.98,-73.14,-15.90,120.91,53.11
1699.90,127625.69,93036.20,196.50,279.03,98.25,1.31,152.64,-45.58,306.23,332.22
1700.10,141950.91,124912.42,192.57,531.86,348.46,45.85,352.98,33.92,381.94,539.01
1700.30,120696.03,140053.41,179.47,243.66,224.01,124.45,87.98,36.04,358.21,527.71
1701.00,149534.84,149085.86,292.13,212.22,315.71,-24.89,92.22,53.00,420.36,579.69
1701.00,135319.73,107354.49,172.92,271.17,100.87,49.78,252.28,85.86,364.99,368.38
1701.50,62762.70,21049.08,315.71,3916.90,9618.02,348.46,691.12,36.04,101.70,24.86
1701.70,130649.62,115629.77,155.89,10.48,208.29,-30.13,293.62,120.84,439.57,508.50
1701.90,148956.08,145747.97,262.00,106.11,166.37,66.81,231.08,-50.88,390.98,485.90
1701.90,69875.27,21349.07,119.21,34.06,17.03,-17.03,-72.08,-62.54,47.46,287.02
1702.40,114820.16,67438.80,290.82,653.69,1633.57,150.65,206.70,-7.42,251.99,288.15
1702.80,72831.85,82102.94,305.23,571.16,210.91,-13.10,232.14,81.62,263.29,376.29
1703.30,152483.25,151446.47,366.80,233.18,145.41,15.72,261.82,41.34,445.22,484.77
1703.50,128633.96,126036.41,288.20,337.98,279.03,-14.41,184.44,28.62,372.90,497.20
1703.60,46077.85,13105.24,231.87,1942.73,10862.52,559.37,854.36,148.40,57.63,131.08
1703.60,139082.58,117664.20,254.14,129.69,44.54,-51.09,150.52,-46.64,379.68,463.30
1703.70,157864.98,131121.83,370.73,154.58,157.20,-43.23,157.94,3.18,339.00,475.73
1704.00,141252.03,142148.09,206.98,227.94,186.02,6.55,295.74,15.90,406.80,579.69
1704.10,128718.59,102062.09,104.80,153.27,124.45,108.73,193.98,63.60,263.29,355.95
1704.40,140083.58,131641.89,210.91,142.79,463.74,11.79,288.32,27.56,416.97,389.85
1704.40,64793.82,26213.10,7739.48,2069.80,13263.75,554.13,1089.68,171.72,136.73,385.33
1704.40,146591.91,256949.94,1078.13,947.13,1093.85,99.56,366.76,1.06,1248.65,2029.48
1704.50,125310.64,113922.84,161.13,320.95,201.74,5.24,65.72,77.38,317.53,435.05
1704.60,140827.05,124028.17,212.22,149.34,275.10,35.37,175.96,-25.44,455.39,420.36
1704.70,161363.94,135143.53,327.50,552.82,192.57,17.03,215.18,37.10,487.03,539.01
1704.80,71147.45,23890.47,421.82,3256.66,10119.75,458.50,490.78,73.14,48.59,185.32
1704.90,117647.53,127862.55,271.17,320.95,335.36,37.99,460.04,-26.50,363.86,421.49
1705.10,141869.92,143363.78,172.92,192.57,265.93,-40.61,106.00,-56.18,384.20,550.31
1705.30,174164.91,163453.94,275.10,246.28,306.54,65.50,281.96,-23.32,341.26,473.47
1705.40,152520.55,190577.48,227.94,299.99,647.14,41.92,347.68,-4.24,490.42,637.32
1705.80,38508.47,19987.98,62.88,450.64,262.00,20.96,100.70,68.90,56.50,166.11
1706.00,127168.87,117678.60,158.51,255.45,453.26,0.00,533.18,31.80,395.50,433.92
1706.20,105839.38,80398.63,86.46,200.43,276.41,-23.58,231.08,25.44,371.77,341.26
1706.40,90809.81,58661.80,159.82,381.21,1653.22,49.78,7.42,-45.58,241.82,296.06
1706.90,150658.69,121587.65,162.44,167.68,319.64,0.00,411.28,-29.68,350.30,465.56
1707.10,162551.48,150854.36,267.24,347.15,302.61,127.07,144.16,79.50,491.55,673.48
1707.10,145667.34,261846.72,1519.60,1151.49,1780.29,90.39,665.68,202.46,1473.52,2504.08
1707.20,57282.68,16118.24,178.16,179.47,45.85,-17.03,38.16,20.14,32.77,174.02
1707.30,151592.36,149350.47,225.32,238.42,353.70,-61.57,320.12,-18.02,430.53,464.43
1707.70,100398.48,108440.48,158.51,429.68,226.63,20.96,357.22,-5.30,294.93,313.01
1708.00,170014.39,209782.08,324.88,355.01,486.01,-70.74,373.12,-58.30,611.33,653.14
1708.00,157809.47,262143.00,1991.20,1553.66,1816.97,390.38,1330.30,91.16,2367.35,3380.96
1708.40,136222.45,112301.05,141.48,252.83,353.70,-65.50,180.20,-8.48,387.59,503.98
1708.40,138551.14,136177.11,128.38,112.66,415.27,15.72,204.58,84.80,297.19,463.30
1708.90,149664.06,162306.38,254.14,318.33,386.45,-1.31,350.86,-30.74,439.57,546.92
1708.90,120658.73,110877.09,220.08,186.02,167.68,77.29,172.78,-56.18,342.39,472.34
1709.50,92678.04,78077.30,187.33,341.91,1585.10,15.72,196.10,188.68,407.93,430.53
1709.50,127702.13,126656.03,364.18,254.14,159.82,65.50,289.38,102.82,414.71,514.15
1709.60,124661.81,109577.56,276.41,212.22,103.49,22.27,251.22,59.36,359.34,470.08
1709.80,141697.92,161909.44,360.25,267.24,662.86,103.49,478.06,-20.14,532.23,546.92
1709.80,101087.35,67457.14,239.73,423.13,1413.49,129.69,273.48,22.26,263.29,379.68
1709.90,125092.24,134314.30,124.45,178.16,161.13,-28.82,73.14,40.28,371.77,419.23
1709.90,142962.83,120048.40,288.20,124.45,182.09,106.11,135.68,-47.70,335.61,468.95
1710.50,186330.70,187981.06,331.43,385.14,539.72,65.50,379.48,51.94,588.73,679.13
1710.50,150390.25,138630.75,235.80,1123.98,474.22,15.72,202.46,-51.94,508.50,449.74
1710.90,169985.28,156710.05,296.06,110.04,276.41,11.79,412.34,63.60,499.46,461.04
1711.00,63990.29,24386.96,142.79,98.25,57.64,-57.64,-34.98,-13.78,32.77,108.48
1711.30,99662.29,88301.86,282.96,229.25,331.43,-26.20,231.08,154.76,238.43,322.05
1711.90,137753.98,148157.06,262.00,358.94,334.05,14.41,495.02,57.24,542.40,607.94
1712.00,140604.11,139859.53,400.86,470.29,221.39,56.33,133.56,-6.36,410.19,387.59
1712.10,151614.19,154581.30,235.80,151.96,168.99,-6.55,181.26,23.32,555.96,557.09
1712.30,152947.34,136245.23,250.21,533.17,309.16,40.61,97.52,98.58,448.61,606.81
1712.40,47491.99,15894.23,100.87,3932.62,9424.14,500.42,1127.84,172.78,79.10,109.61
1712.60,91786.24,60207.60,174.23,176.85,1924.39,239.73,285.14,92.22,254.25,362.73
1712.90,157916.86,131463.73,129.69,14.41,176.85,56.33,148.40,48.76,438.44,388.72
1713.00,73588.06,25729.71,128.38,22.27,121.83,75.98,80.56,116.60,102.83,251.99
1713.30,125100.44,132033.58,208.29,121.83,250.21,48.47,100.70,-5.30,346.91,428.27
1713.40,146227.91,142191.33,349.77,774.21,441.47,28.82,379.48,-1.06,507.37,515.28
1713.70,68152.63,20069.20,121.83,79.91,7598.00,204.36,588.30,34.98,70.06,219.22
1713.80,120555.89,120189.88,195.19,224.01,358.94,-41.92,456.86,43.46,359.34,418.10
1713.90,174268.64,262143.00,1346.68,1260.22,1582.48,119.21,1247.62,171.72,1680.31,2695.05
1713.90,115636.43,109878.87,250.21,506.97,96.94,113.97,341.32,30.74,369.51,308.49
1713.90,136304.36,132467.19,159.82,212.22,317.02,94.32,352.98,14.84,334.48,498.33
1714.10,174259.55,194997.42,411.34,-47.16,255.45,23.58,372.06,185.50,475.73,653.14
1714.40,151904.48,142239.80,383.83,372.04,324.88,188.64,311.64,46.64,458.78,563.87
1714.40,70785.27,24177.36,255.45,2006.92,5914.65,311.78,470.64,109.18,42.94,166.11
1714.70,81687.06,61647.29,142.79,504.35,1916.53,111.35,314.82,97.52,180.80,291.54
1714.80,67700.36,24590.01,265.93,18.34,40.61,-34.06,-20.14,-97.52,140.12,125.43
1714.90,145976.75,145220.05,227.94,260.69,284.27,-22.27,228.96,76.32,435.05,464.43
1715.00,131417.66,118477.70,205.67,167.68,348.46,75.98,337.08,-55.12,437.31,531.10
1715.10,79893.45,23189.62,205.67,106.11,70.74,-17.03,73.14,5.30,92.66,120.91
1715.40,127010.52,124379.26,330.12,344.53,259.38,24.89,119.78,-89.04,488.16,480.25
1715.50,123225.84,117247.62,175.54,303.92,227.94,-3.93,394.32,-53.00,372.90,335.61
1715.90,101384.02,118345.40,193.88,218.77,203.05,47.16,333.90,-20.14,371.77,397.76
1716.10,44521.75,18751.34,82.53,225.32,117.90,-13.10,89.04,95.40,79.10,66.67
1716.20,106348.98,115426.72,157.20,206.98,96.94,7.86,59.36,-7.42,397.76,384.20
1716.20,158554.77,124956.96,206.98,144.10,272.48,36.68,500.32,-34.98,429.40,514.15
1716.20,81774.42,46324.22,296.06,348.46,975.95,95.63,116.60,-4.24,207.92,253.12
1716.50,166777.53,207386.09,330.12,328.81,298.68,111.35,463.22,-18.02,587.60,715.29
1716.60,136472.70,148627.36,196.50,205.67,299.99,30.13,342.38,25.44,498.33,562.74
1716.70,68186.30,27016.13,72.05,77.29,24.89,-14.41,74.20,-14.84,192.10,135.60
1716.70,135110.44,120725.66,243.66,224.01,140.17,-10.48,214.12,46.64,396.63,340.13
