"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1796.80,134085.41,130227.75,348.30,129.60,157.95,-44.55,312.12,56.16,436.16,448.92
1796.80,166181.44,191153.25,469.80,479.25,384.75,-22.95,109.08,45.36,621.76,680.92
1796.90,141737.97,141003.45,297.00,283.50,383.40,32.40,89.64,-68.04,350.32,505.76
1796.90,126715.28,127175.40,256.50,190.35,166.05,-8.10,432.00,-6.48,455.88,612.48
1797.10,135422.16,168561.00,244.35,228.15,380.70,33.75,351.00,-4.32,443.12,609.00
1797.10,154029.16,178268.86,302.40,167.40,225.45,37.80,355.32,-39.96,618.28,593.92
1797.20,99493.40,76954.05,315.90,490.05,1458.00,106.65,132.84,-48.60,317.84,358.44
1797.30,120658.00,107703.00,232.20,328.05,315.90,8.10,169.56,39.96,385.12,389.76
1797.30,84161.60,115452.00,203.85,141.75,144.45,-1.35,201.96,59.40,444.28,402.52
1797.50,83480.80,29806.65,162.00,230.85,47.25,-2.70,-39.96,95.04,125.28,211.12
1797.60,131481.80,139234.95,240.30,356.40,141.75,-33.75,147.96,23.76,432.68,459.36
1797.80,110948.32,193517.11,406.35,1213.65,672.30,76.95,236.52,59.40,501.12,600.88
1797.80,119258.68,135953.11,180.90,256.50,43.20,54.00,237.60,-22.68,344.52,403.68
1798.60,158741.41,164623.05,249.75,144.45,292.95,22.95,226.80,15.12,390.92,399.04
1798.60,141693.80,159263.55,206.55,163.35,238.95,39.15,178.20,56.16,421.08,470.96
1798.80,129522.20,139711.50,299.70,337.50,230.85,-48.60,91.80,22.68,370.04,418.76
1798.80,81462.32,32794.20,311.85,3307.50,8941.05,649.35,768.96,14.04,85.84,133.40
1799.10,113337.56,97938.45,205.20,295.65,159.30,49.95,108.00,14.04,312.04,370.04
1799.50,131156.13,170571.16,205.20,141.75,226.80,21.60,491.40,-44.28,479.08,636.84
1799.50,134551.84,122239.80,259.20,1252.80,487.35,117.45,160.92,102.60,458.20,466.32
1799.60,129453.20,123618.15,249.75,504.90,159.30,6.75,219.24,-41.04,393.24,484.88
1799.80,161106.72,183496.05,310.50,450.90,522.45,-2.70,236.52,-65.88,512.72,599.72
1799.80,175530.48,198100.36,318.60,464.40,591.30,21.60,435.24,69.12,530.12,742.40
1800.00,171276.41,262143.00,1370.25,1054.35,1136.70,238.95,617.76,213.84,1524.24,2378.00
1800.10,192332.44,262143.00,1572.75,1277.10,1453.95,261.90,535.68,236.52,1898.92,2568.24
1800.20,141955.08,177445.36,365.85,1111.05,535.95,81.00,250.56,-2.16,448.92,580.00
1800.30,123328.77,136753.66,248.40,741.15,305.10,6.75,257.04,21.60,411.80,495.32
1800.30,133745.00,150147.00,247.05,334.80,209.25,21.60,253.80,46.44,453.56,410.64
1800.40,169382.13,209587.50,202.50,249.75,253.80,48.60,288.36,-45.36,556.80,658.88
1800.70,211601.84,227686.95,426.60,855.90,290.25,51.30,225.72,-16.20,646.12,844.48
1800.80,146378.44,141075.00,249.75,572.40,233.55,32.40,268.92,-74.52,428.04,389.76
1800.90,139046.97,116698.05,240.30,357.75,201.15,29.70,216.00,90.72,367.72,393.24
1801.00,134925.36,139135.05,224.10,1776.60,823.50,114.75,170.64,-10.80,429.20,446.60
1801.30,77974.60,28960.20,1074.60,5055.75,8996.40,527.85,693.36,132.84,119.48,303.92
1801.40,161513.36,211852.80,361.80,700.65,376.65,99.90,223.56,137.16,544.04,641.48
1801.40,128625.20,178179.75,299.70,481.95,438.75,12.15,228.96,116.64,489.52,622.92
1801.60,31403.28,22418.10,13.50,191.70,222.75,56.70,23.76,22.68,33.64,22.04
1802.00,135516.92,155285.11,243.00,1449.90,448.20,47.25,204.12,-9.72,436.16,473.28
1802.10,66123.16,17131.50,71.55,118.80,35.10,-28.35,63.72,56.16,134.56,80.04
1802.20,122817.24,107248.05,253.80,268.65,279.45,233.55,335.88,77.76,299.28,370.04
1802.60,133268.44,114361.20,174.15,828.90,237.60,-28.35,191.16,4.32,259.84,373.52
1802.80,53715.12,20956.05,642.60,1584.90,8818.20,409.05,435.24,-69.12,62.64,154.28
1803.00,71948.60,29289.60,422.55,4415.85,9553.95,685.80,622.08,123.12,61.48,211.12
1803.00,149299.44,183412.36,263.25,446.85,322.65,-10.80,363.96,105.84,475.60,597.40
1803.10,162088.36,177002.55,376.65,400.95,387.45,32.40,253.80,43.20,452.40,627.56
1803.10,124987.52,132081.30,253.80,286.20,275.40,2.70,74.52,50.76,414.12,457.04
1803.40,179243.61,237293.55,575.10,3609.90,1092.15,49.95,293.76,48.60,716.88,716.88
1804.20,150164.25,147964.05,325.35,479.25,108.00,-47.25,240.84,70.20,441.96,548.68
1804.30,92908.96,40621.50,156.60,66.15,33.75,13.50,115.56,-90.72,140.36,283.04
1804.50,72360.76,28255.50,314.55,2235.60,291.60,99.90,5.40,20.52,67.28,250.56
1804.90,62910.52,23151.15,675.00,16806.15,11283.30,407.70,826.20,-28.08,201.84,112.52
1805.00,112331.09,114405.75,222.75,109.35,112.05,-9.45,272.16,-34.56,432.68,516.20
1805.10,77780.48,29471.85,240.30,772.20,418.50,8.10,76.68,5.40,187.92,290.00
1805.20,109265.64,77583.15,268.65,626.40,1277.10,55.35,224.64,-41.04,299.28,406.00
1805.40,137908.92,140873.86,356.40,396.90,282.15,-16.20,145.80,128.52,499.96,469.80
1805.70,134610.72,112792.50,207.90,83.70,247.05,36.45,233.28,56.16,316.68,470.96
1805.80,98283.60,107410.05,225.45,538.65,256.50,-5.40,218.16,28.08,305.08,371.20
1805.90,62752.28,21682.35,251.10,3978.45,8592.75,469.80,581.04,110.16,84.68,154.28
1806.20,129265.52,119292.75,178.20,577.80,207.90,143.10,219.24,92.88,344.52,367.72
1806.20,163315.64,199235.70,531.90,13705.20,3203.55,182.25,126.36,3.24,690.20,549.84
1806.30,146516.44,162911.25,117.45,265.95,140.40,28.35,232.20,117.72,470.96,588.12
1806.60,127725.45,133637.86,129.60,780.30,610.20,109.35,206.28,66.96,469.80,445.44
1806.80,163188.69,207090.00,309.15,828.90,403.65,82.35,257.04,-2.16,530.12,690.20
1807.00,154380.61,169925.86,283.50,580.50,388.80,10.80,203.04,-66.96,535.92,629.88
1807.20,70843.68,25137.00,384.75,1844.10,473.85,35.10,-16.20,-42.12,20.88,235.48
1807.40,139265.92,173581.66,419.85,962.55,465.75,110.70,115.56,-42.12,559.12,661.20
1807.60,153550.77,187689.16,217.35,4518.45,1827.90,174.15,315.36,-10.80,531.28,563.76
1807.60,154247.20,225244.80,253.80,656.10,247.05,18.90,482.76,71.28,603.20,612.48
1807.80,140905.36,139735.80,334.80,306.45,174.15,101.25,208.44,-9.72,483.72,524.32
1808.00,41305.24,21624.30,56.70,238.95,74.25,-6.75,35.64,6.48,55.68,41.76
1808.10,107831.36,119083.50,167.40,2347.65,557.55,55.35,271.08,-12.96,392.08,395.56
1808.30,144496.13,178548.30,232.20,1304.10,683.10,35.10,444.96,3.24,466.32,538.24
1808.40,129414.56,141601.50,228.15,182.25,342.90,18.90,233.28,35.64,412.96,421.08
1808.50,146951.61,191956.50,301.05,665.55,445.50,43.20,271.08,11.88,537.08,580.00
1808.90,143716.88,135548.11,301.05,330.75,386.10,124.20,82.08,21.60,523.16,505.76
1808.90,67620.92,19923.30,216.00,1695.60,10035.90,612.90,713.88,104.76,100.92,170.52
1808.90,53306.64,17594.55,175.50,1004.40,7368.30,356.40,872.64,141.48,63.80,163.56
1809.10,127153.20,109452.60,217.35,247.05,-20.25,22.95,106.92,38.88,312.04,458.20
1809.60,119561.36,136595.70,155.25,341.55,249.75,64.80,78.84,120.96,393.24,443.12
1809.70,77718.84,26709.75,191.70,91.80,-18.90,-2.70,3.24,7.56,107.88,97.44
1809.70,137398.33,141467.86,384.75,445.50,579.15,4.05,103.68,-41.04,450.08,467.48
1810.10,116884.16,125261.10,309.15,608.85,329.40,180.90,108.00,109.08,467.48,432.68
1810.30,106399.84,130566.60,175.50,72.90,226.80,-1.35,167.40,47.52,392.08,518.52
1810.50,74619.36,28737.45,1020.60,4569.75,12394.35,888.30,1361.88,206.28,27.84,277.24
1810.70,169983.80,175714.66,472.50,256.50,569.70,36.45,291.60,116.64,537.08,741.24
1810.90,122640.60,126890.55,278.10,421.20,103.95,-12.15,99.36,109.08,430.36,342.20
1811.00,77109.80,31438.80,842.40,7820.55,13699.80,865.35,1077.84,137.16,132.24,312.04
1811.00,142434.41,193014.91,310.50,810.00,648.00,-25.65,263.52,20.52,584.64,576.52
1811.50,195121.89,237101.86,499.50,409.05,496.80,-8.10,290.52,171.72,814.32,824.76
1811.80,129825.80,133361.11,121.50,86.40,101.25,58.05,210.60,103.68,378.16,397.88
1811.90,169662.72,199173.61,263.25,1047.60,315.90,-25.65,412.56,-37.80,583.48,626.40
1811.90,152074.16,190902.16,291.60,453.60,403.65,18.90,347.76,0.00,423.40,577.68
1811.90,133261.08,171720.00,203.85,367.20,187.65,32.40,295.92,173.88,551.00,524.32
1812.00,128172.56,165960.91,278.10,791.10,388.80,17.55,255.96,-90.72,432.68,538.24
1812.00,155032.88,173484.45,264.60,679.05,143.10,58.05,330.48,-34.56,490.68,562.60
1812.10,86442.28,71558.10,203.85,198.45,666.90,12.15,124.20,-19.44,257.52,222.72
1812.50,143764.72,128490.30,217.35,137.70,176.85,20.25,243.00,0.00,357.28,468.64
1813.20,113798.48,111419.55,261.90,272.70,226.80,-29.70,448.20,-126.36,338.72,381.64
1813.50,76237.64,27387.45,207.90,70.20,5.40,6.75,123.12,-71.28,139.20,293.48
1813.60,169492.52,171740.25,213.30,271.35,368.55,63.45,234.36,38.88,533.60,656.56
1813.80,62473.52,22084.65,342.90,3634.20,9666.00,549.45,578.88,201.96,71.92,179.80
1814.00,144095.92,153418.05,286.20,619.65,483.30,48.60,289.44,-89.64,497.64,412.96
1814.20,142143.69,137875.50,166.05,523.80,384.75,33.75,252.72,14.04,483.72,462.84
1814.20,162173.92,160377.30,303.75,166.05,126.90,24.30,203.04,46.44,490.68,483.72
1814.40,80389.60,32688.90,184.95,1123.20,252.45,-33.75,110.16,-58.32,129.92,176.32
1814.80,188706.72,262143.00,1260.90,1298.70,1328.40,98.55,594.00,102.60,1570.64,2313.04
1815.30,158135.13,187354.36,201.15,426.60,395.55,12.15,393.12,131.76,605.52,557.96
1815.50,144595.48,150334.66,249.75,799.20,437.40,82.35,146.88,68.04,443.12,480.24
1815.50,127245.20,106265.25,216.00,384.75,157.95,17.55,31.32,-92.88,386.28,379.32
1816.00,179710.97,162826.20,303.75,492.75,434.70,-5.40,66.96,68.04,441.96,619.44
1816.00,67868.40,24534.90,157.95,121.50,41.85,9.45,153.36,-14.04,84.68,233.16
1816.20,158775.44,150655.95,317.25,351.00,349.65,52.65,325.08,-15.12,428.04,481.40
1816.30,161857.44,180696.16,444.15,222.75,319.95,-24.30,262.44,66.96,531.28,598.56
1816.60,133058.69,150205.05,338.85,854.55,484.65,22.95,299.16,-64.80,483.72,499.96
1816.70,164406.77,191466.45,328.05,166.05,468.45,59.40,470.88,-51.84,531.28,679.76
1817.00,102324.24,94524.30,184.95,538.65,186.30,39.15,183.60,35.64,300.44,286.52
1817.00,117686.40,107929.80,179.55,276.75,132.30,27.00,180.36,9.72,328.28,351.48
1817.40,164777.52,164234.25,313.20,59.40,352.35,13.50,178.20,6.48,552.16,555.64
1817.40,207405.72,220085.11,1262.25,762.75,901.80,82.35,415.80,29.16,1309.64,2150.64
1817.80,76636.00,23103.90,490.05,5567.40,10883.70,465.75,983.88,33.48,48.72,170.52
1817.80,110549.04,85529.25,249.75,353.70,1667.25,124.20,180.36,-20.52,330.60,448.92
1817.90,168511.80,167690.25,390.15,4769.55,1306.80,109.35,474.12,-24.84,474.44,525.48
1817.90,119334.13,148324.50,240.30,797.85,229.50,-18.90,182.52,6.48,382.80,429.20
1818.10,153415.52,159140.70,306.45,129.60,445.50,25.65,365.04,48.60,477.92,548.68
1818.40,99906.48,115186.05,471.15,267.30,1553.85,135.00,210.60,43.20,366.56,534.76
1818.80,101073.96,109169.10,159.30,178.20,265.95,79.65,194.40,50.76,370.04,378.16
1818.90,101106.16,140907.61,334.80,2026.35,442.80,27.00,66.96,-71.28,423.40,526.64
1819.00,57741.04,20548.35,168.75,22.95,75.60,33.75,9.72,-37.80,128.76,148.48
1819.20,137971.48,160462.36,336.15,375.30,175.50,8.10,302.40,32.40,578.84,477.92
1819.70,38537.88,21600.00,64.80,865.35,122.85,-76.95,37.80,21.60,26.68,87.00
1819.70,65688.00,20957.40,49.95,1722.60,6616.35,206.55,546.48,187.92,126.44,142.68
1819.70,119722.36,136452.61,139.05,93.15,191.70,60.75,-42.12,95.04,381.64,341.04
1819.70,131085.28,144938.70,228.15,969.30,306.45,-12.15,189.00,9.72,320.16,468.64
1819.80,138924.61,125759.25,143.10,189.00,286.20,68.85,216.00,-43.20,409.48,422.24
1820.60,109373.28,134707.05,263.25,835.65,580.50,-6.75,248.40,115.56,404.84,438.48
1821.20,134301.61,143635.95,283.50,441.45,380.70,12.15,249.48,-54.00,382.80,430.36
1821.50,75984.64,25725.60,171.45,16.20,252.45,-17.55,57.24,50.76,141.52,70.76
1821.70,159361.48,164158.66,149.85,1501.20,402.30,95.85,169.56,-43.20,484.88,578.84
1821.90,119801.48,126558.45,183.60,854.55,537.30,72.90,157.68,44.28,387.44,346.84
1822.20,126203.77,137307.16,213.30,187.65,207.90,-28.35,222.48,118.80,411.80,448.92
1822.30,140947.69,169159.05,268.65,314.55,206.55,110.70,132.84,51.84,493.00,470.96
1822.40,66388.13,24764.40,433.35,24472.80,14322.15,920.70,1198.80,23.76,142.68,209.96
1822.40,74313.00,24345.90,236.25,54.00,136.35,16.20,78.84,70.20,154.28,99.76
1822.50,170212.89,186756.30,301.05,650.70,541.35,91.80,437.40,50.76,589.28,737.76
1822.60,83536.92,56292.30,267.30,691.20,1529.55,-4.05,111.24,-2.16,237.80,299.28
1822.70,71573.24,23395.50,193.05,152.55,-2.70,85.05,100.44,-47.52,104.40,146.16
1822.70,112751.52,133110.00,275.40,432.00,322.65,-5.40,179.28,-74.52,330.60,366.56
1822.80,131133.13,131168.70,230.85,155.25,49.95,-6.75,119.88,42.12,481.40,401.36
1822.90,69535.44,25987.50,261.90,513.00,132.30,4.05,145.80,62.64,95.12,227.36
1823.00,72881.48,26032.05,153.90,392.85,112.05,32.40,-39.96,-51.84,25.52,254.04
1823.20,140001.92,135464.41,251.10,232.20,247.05,32.40,330.48,61.56,370.04,546.36
1823.20,170263.48,214915.95,832.95,711.45,962.55,114.75,641.52,208.44,1033.56,1661.12
1823.40,149461.36,155722.50,263.25,5956.20,1038.15,66.15,351.00,-20.52,532.44,503.44
1823.60,136651.28,150356.25,122.85,716.85,133.65,43.20,247.32,30.24,343.36,487.20
1823.70,147807.20,158055.30,356.40,2457.00,953.10,64.80,147.96,39.96,530.12,441.96
1823.70,118288.09,112031.10,182.25,190.35,175.50,31.05,77.76,-82.08,377.00,335.24
1823.80,173328.00,196593.75,442.80,459.00,460.35,75.60,180.36,122.04,687.88,828.24
1824.00,151767.80,184612.50,318.60,234.90,99.90,86.40,241.92,55.08,458.20,633.36
1824.20,127178.96,114748.65,174.15,487.35,189.00,68.85,311.04,47.52,339.88,368.88
1824.50,153473.48,172546.20,330.75,1089.45,488.70,85.05,201.96,-29.16,506.92,516.20
1824.60,161982.56,171684.91,449.55,399.60,206.55,37.80,143.64,33.48,466.32,491.84
1824.70,92672.52,86656.50,153.90,248.40,201.15,17.55,176.04,-29.16,349.16,360.76
1824.90,120908.24,123007.95,221.40,114.75,241.65,95.85,75.60,61.56,472.12,468.64
1825.00,61105.48,21396.15,260.55,1723.95,8685.90,417.15,776.52,152.28,104.40,118.32
1825.30,91523.45,79755.30,187.65,417.15,403.65,59.40,-8.64,43.20,212.28,308.56
1825.30,137675.25,144860.41,225.45,236.25,340.20,39.15,357.48,47.52,448.92,510.40
1825.30,74773.00,32520.15,214.65,144.45,44.55,43.20,198.72,68.04,140.36,233.16
1825.60,134462.61,146615.41,359.10,2543.40,868.05,76.95,370.44,-39.96,491.84,779.52
1825.70,135204.13,143077.05,159.30,255.15,198.45,33.75,419.04,-2.16,385.12,480.24
1825.70,85944.56,31878.90,611.55,6667.65,13547.25,996.30,731.16,154.44,125.28,321.32
1825.80,74803.36,22507.20,430.65,5463.45,9994.05,530.55,734.40,163.08,97.44,184.44
1825.80,204228.05,224756.11,288.90,753.30,433.35,156.60,400.68,38.88,647.28,711.08
1825.90,87793.76,34238.70,259.20,4251.15,1016.55,71.55,127.44,39.96,160.08,213.44
1826.00,157933.64,143024.41,202.50,1831.95,565.65,124.20,214.92,17.28,447.76,518.52
1826.10,108615.20,118941.75,224.10,733.05,365.85,31.05,133.92,-27.00,329.44,353.80
1826.20,83042.88,36251.55,182.25,108.00,66.15,-20.25,22.68,130.68,84.68,266.80
1826.40,144125.36,148797.00,310.50,1563.30,406.35,-14.85,194.40,42.12,455.88,559.12
1826.50,158346.72,207621.91,310.50,283.50,392.85,9.45,104.76,49.68,628.72,673.96
1826.50,127028.09,145908.00,182.25,707.40,602.10,-6.75,120.96,27.00,417.60,513.88
1826.50,71802.32,28806.30,441.45,3923.10,8688.60,529.20,923.40,282.96,97.44,257.52
1826.60,115076.36,43212.15,203.85,175.50,1404.00,126.90,131.76,57.24,149.64,214.60
1826.60,65631.88,14481.45,78.30,10.80,21.60,47.25,59.40,103.68,83.52,165.88
1826.90,147048.20,170349.75,407.70,631.80,283.50,27.00,49.68,-41.04,563.76,657.72
1827.20,160931.92,150677.55,351.00,653.40,426.60,71.55,275.40,-27.00,446.60,390.92
1827.20,156501.20,162580.50,442.80,371.25,373.95,13.50,276.48,-15.12,498.80,546.36
1827.20,188381.97,234203.41,376.65,984.15,498.15,52.65,394.20,22.68,783.00,807.36
1827.30,115263.13,143356.50,171.45,325.35,170.10,93.15,164.16,12.96,460.52,563.76
1827.40,81592.04,29450.25,197.10,76.95,58.05,-21.60,149.04,12.96,63.80,235.48
1827.50,159232.69,141980.86,121.50,693.90,380.70,-6.75,97.20,46.44,447.76,480.24
1827.60,154708.13,178478.11,342.90,824.85,481.95,28.35,136.08,-50.76,571.88,595.08
1827.60,162200.61,190598.41,229.50,400.95,440.10,27.00,176.04,6.48,416.44,609.00
1827.60,150167.92,153786.61,291.60,187.65,275.40,99.90,142.56,62.64,399.04,531.28
1827.80,85233.40,25249.05,441.45,4249.80,8313.30,368.55,504.36,66.96,106.72,151.96
1828.00,65495.72,26589.60,700.65,2039.85,9379.80,442.80,492.48,81.00,81.20,309.72
1828.10,124821.00,123823.35,260.55,746.55,545.40,2.70,306.72,133.92,393.24,432.68
1828.20,93920.04,32375.70,352.35,3512.70,10000.80,540.00,621.00,72.36,98.60,313.20
1828.70,141812.48,149864.86,162.00,155.25,263.25,10.80,200.88,27.00,428.04,358.44
1828.90,71736.08,23658.75,163.35,2249.10,8823.60,472.50,915.84,128.52,85.84,141.52
1829.10,60575.56,23326.65,186.30,1312.20,211.95,79.65,30.24,-75.60,112.52,263.32
1829.30,178324.52,200400.75,351.00,329.40,418.50,139.05,203.04,-57.24,487.20,686.72
1829.50,143287.25,132194.70,207.90,652.05,337.50,129.60,173.88,12.96,393.24,458.20
1829.50,142362.64,152554.05,163.35,283.50,252.45,108.00,230.04,-72.36,509.24,431.52
1829.60,129271.96,117903.60,209.25,202.50,216.00,81.00,213.84,6.48,382.80,502.28
1829.70,76986.52,35070.30,307.80,2614.95,8063.55,693.90,632.88,272.16,170.52,189.08
1829.90,124797.09,149953.95,217.35,124.20,167.40,0.00,120.96,20.52,397.88,406.00
1830.20,97131.77,39089.25,213.30,337.50,346.95,-8.10,-31.32,49.68,148.48,279.56
1830.40,72590.76,26204.85,268.65,48.60,1709.10,27.00,205.20,111.24,128.76,176.32
1830.40,194745.61,215110.36,896.40,649.35,715.50,35.10,444.96,-86.40,1294.56,1772.48
1830.40,173660.13,184330.36,287.55,523.80,359.10,63.45,324.00,118.80,534.76,539.40
1830.50,63975.88,22384.35,166.05,2925.45,9998.10,610.20,1000.08,186.84,109.04,207.64
1830.70,59469.72,22485.60,550.80,4733.10,9587.70,537.30,564.84,-52.92,41.76,157.76
1830.70,125750.20,142191.45,59.40,383.40,255.15,-4.05,248.40,133.92,455.88,374.68
1830.90,109215.96,72188.55,267.30,506.25,1875.15,44.55,322.92,34.56,211.12,338.72
1830.90,176780.77,241185.61,959.85,715.50,660.15,156.60,386.64,-104.76,1090.40,1491.76
1830.90,93253.96,92005.20,286.20,500.85,1364.85,78.30,153.36,91.80,324.80,512.72
1831.20,112361.45,134403.30,302.40,629.10,355.05,27.00,195.48,-8.64,457.04,486.04
1831.50,158534.41,167629.50,461.70,704.70,260.55,171.45,158.76,-57.24,563.76,697.16
1831.60,130055.80,129799.80,348.30,554.85,245.70,-18.90,70.20,116.64,358.44,345.68
1832.20,166092.20,262143.00,1111.05,874.80,1036.80,213.30,708.48,141.48,1402.44,2018.40
1832.40,165595.41,179022.16,309.15,313.20,384.75,-27.00,44.28,27.00,524.32,495.32
1832.70,119628.52,147079.80,109.35,533.25,314.55,56.70,78.84,-43.20,406.00,620.60
1832.80,97197.08,149330.25,184.95,739.80,272.70,24.30,303.48,110.16,334.08,504.60
1832.90,123957.13,151069.05,224.10,191.70,143.10,68.85,146.88,-38.88,436.16,377.00
1833.10,131014.45,147860.11,186.30,59.40,216.00,28.35,241.92,34.56,446.60,429.20
1833.10,161126.97,179350.20,241.65,274.05,317.25,-6.75,191.16,4.32,516.20,614.80
1833.10,70157.36,26882.55,148.50,313.20,153.90,-8.10,44.28,169.56,52.20,184.44
1833.30,83405.36,24119.10,643.95,1121.85,291.60,13.50,-56.16,-56.16,131.08,153.12
1833.50,155757.84,158159.25,249.75,369.90,325.35,-22.95,138.24,-48.60,519.68,547.52
1833.50,109629.04,36084.15,224.10,153.90,977.40,86.40,10.80,77.76,205.32,433.84
1833.50,106439.40,114075.00,191.70,35.10,140.40,28.35,178.20,-21.60,319.00,446.60
1833.50,121313.96,124818.30,117.45,106.65,186.30,35.10,276.48,29.16,323.64,357.28
1833.50,89832.48,108696.60,101.25,171.45,224.10,-27.00,153.36,-25.92,320.16,339.88
1833.90,143801.52,127303.65,247.05,233.55,295.65,-21.60,219.24,12.96,312.04,544.04
1834.00,187723.25,208170.00,391.50,703.35,324.00,90.45,174.96,16.20,505.76,722.68
1834.20,112436.88,104087.70,237.60,162.00,118.80,68.85,48.60,-91.80,354.96,375.84
1834.40,143842.92,156992.86,297.00,270.00,201.15,2.70,277.56,27.00,410.64,542.88
1834.40,85341.04,68071.05,197.10,171.45,562.95,109.35,116.64,112.32,266.80,296.96
1834.40,105585.64,84352.05,334.80,290.25,1097.55,148.50,118.80,-165.24,296.96,354.96
1834.50,149503.69,161410.05,307.80,193.05,333.45,4.05,119.88,103.68,470.96,475.60
1834.70,186206.16,222467.86,387.45,716.85,484.65,180.90,425.52,116.64,719.20,818.96
1834.90,70918.20,77024.25,230.85,369.90,396.90,40.50,268.92,20.52,379.32,557.96
1835.00,41974.08,28109.70,143.10,265.95,-78.30,14.85,112.32,-69.12,95.12,114.84
1835.40,101444.72,69434.55,429.30,429.30,1567.35,90.45,260.28,99.36,274.92,346.84
1835.90,142004.77,173381.86,302.40,581.85,469.80,41.85,137.16,-35.64,483.72,533.60
1836.20,118051.64,164554.20,302.40,353.70,143.10,27.00,196.56,88.56,515.04,417.60
1836.30,132096.36,138064.50,224.10,595.35,460.35,117.45,299.16,110.16,328.28,490.68
1836.60,135231.72,144505.36,253.80,72.90,162.00,-58.05,85.32,63.72,511.56,482.56
1836.60,145916.61,144221.86,310.50,218.70,278.10,32.40,250.56,-15.12,400.20,484.88
1836.80,163757.25,190414.80,237.60,403.65,291.60,4.05,433.08,-87.48,433.84,727.32
1837.20,159976.05,190051.66,218.70,483.30,317.25,9.45,309.96,76.68,653.08,611.32
1837.30,102855.08,116799.30,190.35,534.60,195.75,70.20,367.20,33.48,320.16,460.52
1837.30,121960.72,116626.50,232.20,314.55,184.95,16.20,178.20,-6.48,404.84,392.08
1837.60,158089.13,137467.80,321.30,333.45,189.00,6.75,155.52,79.92,489.52,435.00
1837.60,55770.40,27654.75,249.75,831.60,176.85,35.10,76.68,32.40,179.80,201.84
1837.90,159668.77,197014.95,328.05,419.85,228.15,103.95,441.72,152.28,669.32,699.48
1838.00,128166.13,134939.25,243.00,152.55,286.20,-4.05,44.28,54.00,496.48,379.32
1838.10,152940.80,140417.55,199.80,712.80,325.35,6.75,145.80,110.16,483.72,470.96
1838.10,135416.64,107437.05,155.25,187.65,74.25,56.70,110.16,-45.36,287.68,422.24
1838.10,116323.88,133774.20,172.80,1140.75,549.45,97.20,235.44,-35.64,387.44,441.96
