"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
2079.90,163344.09,155955.50,175.54,199.12,224.01,36.68,295.74,119.78,506.24,621.50
2080.00,80094.56,22776.97,307.85,3368.01,11714.02,618.32,895.70,199.28,116.39,274.59
2080.10,196238.78,262143.00,1562.83,1291.66,1306.07,148.03,682.64,130.38,1435.10,2413.68
2080.20,113982.05,98797.58,66.81,224.01,107.42,-1.31,267.12,68.90,237.30,340.13
2080.40,78078.91,19756.11,238.42,5783.65,8272.65,474.22,424.00,93.28,47.46,116.39
2081.50,27130.74,15303.42,20.96,183.40,116.59,70.74,117.66,-42.40,41.81,89.27
2081.80,120012.63,110814.20,85.15,161.13,165.06,-26.20,89.04,53.00,421.49,436.18
2081.80,137767.64,134581.53,165.06,106.11,137.55,-6.55,174.90,89.04,398.89,493.81
2083.10,58250.92,17121.70,195.19,1527.46,11745.46,703.47,695.36,170.66,71.19,70.06
2083.90,134186.78,121823.45,269.86,165.06,125.76,-5.24,306.34,144.16,433.92,515.28
2084.00,128844.17,119185.10,188.64,171.61,279.03,-3.93,162.18,22.26,410.19,472.34
2084.40,61085.57,23012.77,238.42,4249.64,831.85,98.25,-76.32,19.08,101.70,212.44
2084.50,137746.70,115836.74,157.20,161.13,256.76,-18.34,279.84,33.92,361.60,447.48
2084.80,136599.19,154933.69,313.09,2791.61,813.51,138.86,299.98,14.84,531.10,646.36
2085.10,124214.09,151766.11,317.02,238.42,144.10,3.93,273.48,29.68,494.94,571.78
2085.40,45148.74,15180.28,1417.42,448.02,7172.25,480.77,493.96,216.24,29.38,227.13
2085.70,72792.72,17865.78,400.86,13792.99,11241.11,713.95,593.60,16.96,99.44,152.55
2086.00,62550.67,31696.76,159.82,6.55,9.17,-19.65,102.82,-63.60,44.07,168.37
2086.10,118459.25,129239.35,259.38,121.83,348.46,6.55,407.04,102.82,463.30,416.97
2086.40,129513.94,119123.53,158.51,326.19,273.79,82.53,299.98,61.48,437.31,444.09
2086.60,57487.43,13356.76,100.87,1379.43,125.76,43.23,69.96,51.94,10.17,132.21
2087.30,84736.47,20586.65,117.90,108.73,48.47,-6.55,-33.92,32.86,33.90,83.62
2087.30,73977.54,21836.39,605.22,6914.18,10762.96,547.58,624.34,90.10,118.65,206.79
2087.40,153826.41,139749.48,419.20,205.67,192.57,56.33,124.02,193.98,459.91,603.42
2087.90,137575.63,160091.16,260.69,393.00,252.83,-15.72,196.10,21.20,387.59,520.93
2088.40,61801.74,21685.74,252.83,2530.92,9734.61,366.80,1152.22,140.98,33.90,228.26
2088.60,113364.16,55439.20,96.94,34.06,761.11,85.15,69.96,-34.98,227.13,294.93
2088.70,97197.10,23638.95,1270.70,2629.17,7765.68,390.38,560.74,21.20,119.78,188.71
2088.80,111930.91,109601.15,159.82,110.04,184.71,43.23,132.50,-83.74,375.16,348.04
2089.50,155367.03,155331.94,162.44,203.05,296.06,5.24,199.28,-43.46,457.65,528.84
2089.50,155688.27,145427.03,259.38,209.60,292.13,70.74,354.04,122.96,450.87,484.77
2090.20,121904.52,64265.98,167.68,82.53,639.28,47.16,313.76,-9.54,240.69,233.91
2090.40,71409.52,24546.78,148.03,106.11,-14.41,2.62,-9.54,-60.42,-16.95,166.11
2090.50,71780.80,14956.27,171.61,112.66,47.16,-11.79,107.06,-28.62,47.46,162.72
2090.80,56864.99,15666.29,166.37,1378.12,275.10,45.85,15.90,78.44,40.68,160.46
2091.00,147846.80,147287.22,330.12,3698.13,1143.63,153.27,412.34,-12.72,474.60,383.07
2091.20,67270.84,14433.58,-35.37,18.34,34.06,19.65,117.66,-16.96,-4.52,99.44
2091.20,61123.79,19756.11,340.60,3647.04,914.38,121.83,-19.08,-36.04,94.92,119.78
2091.40,66564.68,21520.68,234.49,4243.09,8858.22,408.72,658.26,94.34,45.20,227.13
2091.80,142039.17,132657.14,265.93,229.25,334.05,11.79,196.10,179.14,458.78,621.50
2092.10,122700.77,105855.85,182.09,166.37,127.07,-7.86,190.80,149.46,302.84,336.74
2092.40,53963.91,16825.64,157.20,943.20,7563.94,407.41,550.14,92.22,131.08,141.25
2092.60,149130.80,151285.34,225.32,393.00,237.11,31.44,190.80,200.34,466.69,487.03
2092.80,139856.08,133137.92,220.08,823.99,479.46,-11.79,76.32,-45.58,604.55,575.17
2093.10,136682.91,118287.76,148.03,162.44,234.49,1.31,436.72,-19.08,401.15,491.55
2093.30,164677.25,142799.16,272.48,369.42,348.46,18.34,233.20,109.18,423.75,554.83
2093.30,136548.23,104340.19,166.37,732.29,305.23,-20.96,120.84,170.66,311.88,361.60
2093.40,120273.80,114287.02,174.23,258.07,206.98,102.18,215.18,3.18,445.22,508.50
2093.40,103704.52,54706.91,175.54,91.70,821.37,-7.86,115.54,6.36,279.11,345.78
2093.70,46205.25,12025.80,68.12,1623.09,525.31,19.65,0.00,-23.32,44.07,113.00
2093.70,123033.82,59683.60,246.28,87.77,1777.67,17.03,138.86,153.70,232.78,377.42
2093.70,139792.39,108791.56,175.54,214.84,157.20,85.15,267.12,97.52,324.31,378.55
2094.20,168126.14,200004.23,267.24,584.26,529.24,-37.99,331.78,134.62,595.51,540.14
2094.30,58019.78,16339.63,176.85,1456.72,7168.32,358.94,586.18,134.62,28.25,140.12
2094.40,136122.36,145043.19,210.91,3117.80,1049.31,127.07,429.30,-36.04,413.58,442.96
2094.40,49098.14,14082.50,205.67,923.55,451.95,17.03,38.16,26.50,20.34,106.22
2094.50,121816.24,58946.07,208.29,543.65,2500.79,74.67,324.36,-75.26,266.68,280.24
2095.40,108358.25,141951.59,192.57,60.26,377.28,78.60,298.92,46.64,403.41,513.02
2096.10,148473.78,160870.61,260.69,297.37,141.48,41.92,224.72,55.12,557.09,520.93
2096.30,27595.75,22023.72,15.72,103.49,102.18,11.79,-44.52,8.48,44.07,35.03
2096.80,149637.67,144257.19,187.33,305.23,382.52,85.15,502.44,-11.66,467.82,516.41
2097.00,79116.31,67242.30,224.01,159.82,1725.27,110.04,128.26,64.66,257.64,364.99
2097.10,145549.95,144502.16,73.36,137.55,182.09,60.26,485.48,-6.36,380.81,500.59
2097.20,133966.56,68841.80,317.02,208.29,1792.08,186.02,71.02,172.78,263.29,364.99
2097.70,138320.91,126228.98,134.93,398.24,167.68,57.64,119.78,33.92,475.73,416.97
2097.90,58044.35,21130.30,389.07,5707.67,1468.51,55.02,67.84,-145.22,45.20,160.46
2098.30,117268.06,63920.14,251.52,151.96,902.59,69.43,133.56,-86.92,204.53,336.74
2098.30,78965.25,19056.57,56.33,465.05,134.93,-1.31,47.70,-9.54,-15.82,27.12
2098.40,25695.67,15247.09,-27.51,62.88,-18.34,-6.55,-34.98,20.14,54.24,-25.99
2098.90,132720.78,98734.70,145.41,116.59,188.64,-2.62,115.54,-71.02,320.92,424.88
2099.00,128769.55,127046.41,146.72,2027.88,567.23,115.28,160.06,6.36,400.02,413.58
2100.30,133385.98,146389.88,218.77,213.53,96.94,13.10,319.06,167.48,545.79,464.43
2100.70,131276.61,123467.49,256.76,506.97,563.30,103.49,239.56,169.60,453.13,571.78
2101.20,155691.00,176999.33,282.96,772.90,317.02,77.29,283.02,86.92,520.93,492.68
2101.50,172424.98,174037.42,234.49,205.67,407.41,62.88,237.44,95.40,536.75,563.87
2101.60,147965.09,173052.30,174.23,183.40,326.19,108.73,175.96,127.20,490.42,414.71
2101.60,131990.05,262143.00,1306.07,1150.18,1371.57,94.32,827.86,201.40,1485.95,2563.97
2101.70,119949.84,131723.11,320.95,480.77,286.89,36.68,279.84,187.62,455.39,438.44
2101.70,70437.64,18472.31,548.89,436.23,395.62,39.30,-43.46,163.24,93.79,181.93
2101.90,134444.31,140082.22,243.66,153.27,235.80,7.86,150.52,-60.42,385.33,401.15
2102.50,26420.94,20454.34,37.99,-31.44,13.10,1.31,74.20,77.38,123.17,33.90
2103.20,139035.27,145277.69,231.87,78.60,301.30,36.68,151.58,-11.66,604.55,493.81
2103.60,51218.44,13266.37,124.45,58.95,-15.72,48.47,3.18,32.86,76.84,150.29
2103.70,122875.48,95064.08,111.35,224.01,6.55,15.72,334.96,12.72,264.42,366.12
2104.00,95830.28,69782.39,142.79,243.66,424.44,9.17,117.66,54.06,259.90,248.60
2104.30,143628.94,139507.14,107.42,14.41,250.21,9.17,136.74,-28.62,413.58,395.50
2105.00,66176.11,21485.31,721.81,4529.98,10181.32,307.85,642.36,150.52,63.28,247.47
2105.20,76943.23,19361.80,254.14,26.20,77.29,-26.20,79.50,-45.58,113.00,202.27
2105.20,145301.53,137138.66,323.57,717.88,357.63,57.64,377.36,297.86,368.38,510.76
2105.80,144720.94,130481.23,224.01,153.27,277.72,35.37,309.52,-18.02,375.16,610.20
2106.30,114724.62,115016.69,66.81,419.20,170.30,28.82,15.90,159.00,324.31,301.71
2106.50,72923.77,23386.12,182.09,113.97,107.42,14.41,22.26,68.90,157.07,132.21
2106.80,126216.09,55977.61,227.94,0.00,1478.99,74.67,202.46,-9.54,233.91,322.05
2106.80,86835.84,22750.77,552.82,4991.10,10540.26,586.88,816.20,133.56,13.56,116.39
2106.90,27937.00,28974.58,121.83,102.18,-22.27,-2.62,12.72,24.38,47.46,59.89
2107.00,156432.64,156317.05,281.65,661.55,280.34,73.36,393.26,27.56,549.18,548.05
2107.30,55368.04,14800.38,106.11,64.19,145.41,0.00,18.02,46.64,94.92,215.83
2107.60,159877.00,177456.52,255.45,413.96,395.62,11.79,268.18,-44.52,503.98,596.64
2107.60,128687.66,127755.13,188.64,4579.76,1037.52,163.75,142.04,16.96,415.84,430.53
2108.30,150831.59,127614.95,358.94,2192.94,985.12,10.48,281.96,41.34,550.31,474.60
2108.70,109636.80,103750.69,106.11,176.85,144.10,31.44,199.28,-4.24,397.76,435.05
2108.70,139544.86,149565.31,175.54,1209.13,389.07,-40.61,177.02,-11.66,442.96,624.89
2109.00,157049.63,145831.81,148.03,162.44,374.66,95.63,468.52,-120.84,409.06,381.94
2109.20,72150.27,24385.65,136.24,183.40,-1.31,27.51,11.66,-73.14,109.61,205.66
2109.40,152824.50,154851.16,293.44,262.00,282.96,62.88,295.74,66.78,472.34,501.72
2109.60,90256.53,79786.86,121.83,-13.10,128.38,-23.58,165.36,53.00,299.45,190.97
2109.80,49390.25,17785.87,204.36,2397.30,634.04,68.12,71.02,-7.42,63.28,65.54
2109.80,143289.52,150266.16,191.26,294.75,163.75,-18.34,326.48,113.42,464.43,445.22
2109.90,67986.10,18958.32,171.61,1340.13,362.87,51.09,61.48,10.60,82.49,219.22
2110.10,105584.57,35680.47,196.50,290.82,1799.94,90.39,230.02,130.38,177.41,231.65
2110.20,72644.39,19488.87,35.37,150.65,44.54,35.37,69.96,-27.56,45.20,163.85
2110.30,38906.14,14244.94,420.51,370.73,7346.48,554.13,776.98,91.16,84.75,42.94
2110.80,149664.06,121829.99,179.47,3522.59,579.02,19.65,209.88,92.22,380.81,412.45
2111.00,76413.61,22448.16,427.06,2339.66,10254.68,637.97,974.14,262.88,111.87,63.28
2111.40,170148.17,188414.67,297.37,364.18,222.70,60.26,438.84,83.74,533.36,626.02
2111.60,144533.48,139351.25,212.22,361.56,377.28,24.89,355.10,166.42,307.36,411.32
2111.80,150915.31,156421.86,154.58,117.90,284.27,-23.58,165.36,60.42,519.80,524.32
2111.90,166134.16,154311.44,269.86,479.46,441.47,20.96,129.32,84.80,500.59,620.37
2111.90,166395.33,197554.55,1437.07,1564.14,1245.81,96.94,654.02,156.88,1417.02,2323.28
2112.00,115195.09,106818.70,222.70,1050.62,441.47,2.62,87.98,-32.86,287.02,314.14
2112.30,146955.00,163543.02,163.75,186.02,187.33,57.64,358.28,71.02,572.91,528.84
2112.80,78593.97,22194.02,615.70,146.72,98.25,-9.17,-28.62,-23.32,15.82,124.30
2113.50,58827.86,20622.02,337.98,5660.51,7685.77,517.45,619.04,91.16,118.65,131.08
2113.50,117667.55,85892.77,271.17,41.92,-6.55,69.43,265.00,68.90,327.70,419.23
2113.50,167063.27,262143.00,2022.64,1793.39,1891.64,136.24,1371.64,138.86,2264.52,3767.42
2114.10,149699.55,143692.58,241.04,192.57,301.30,39.30,209.88,93.28,554.83,516.41
2114.50,124353.32,108143.12,210.91,132.31,296.06,-43.23,192.92,22.26,293.80,436.18
2114.60,51643.41,16373.69,1025.73,404.79,6733.40,381.21,545.90,170.66,75.71,223.74
2115.30,102314.95,58258.32,191.26,221.39,859.36,73.36,51.94,-3.18,206.79,281.37
2115.60,143777.28,139479.63,222.70,125.76,552.82,18.34,375.24,-55.12,462.17,433.92
2115.90,62806.38,24305.74,267.24,2068.49,11089.15,463.74,821.50,109.18,81.36,135.60
2116.70,141335.75,95208.18,115.28,117.90,90.39,19.65,125.08,-19.08,300.58,438.44
2116.80,105393.48,87911.48,81.22,102.18,119.21,-3.93,142.04,12.72,311.88,383.07
2116.80,60650.59,89888.27,117.90,134.93,238.42,24.89,232.14,8.48,266.68,318.66
2117.10,52476.06,19495.42,159.82,5754.83,1127.91,108.73,37.10,99.64,23.73,241.82
2117.70,135391.63,154604.89,213.53,298.68,142.79,106.11,390.08,32.86,481.38,552.57
2117.80,177157.89,262143.00,1144.94,1201.27,1372.88,184.71,642.36,13.78,1459.96,2457.75
2118.10,68872.45,19158.75,104.80,1469.82,462.43,35.37,99.64,12.72,159.33,143.51
2118.50,149160.83,164817.64,268.55,195.19,361.56,64.19,119.78,-47.70,543.53,580.82
2118.60,110386.64,125250.41,178.16,153.27,284.27,26.20,336.02,79.50,427.14,419.23
2118.90,34195.07,10811.43,-40.61,44.54,6.55,24.89,65.72,18.02,65.54,46.33
2119.00,138060.66,136568.80,216.15,182.09,305.23,66.81,117.66,54.06,404.54,429.40
2119.50,124811.05,107908.63,301.30,113.97,121.83,31.44,151.58,68.90,374.03,361.60
2119.80,166102.31,156531.89,191.26,999.53,516.14,41.92,521.52,-12.72,619.24,569.52
2120.70,78225.42,24490.45,218.77,24.89,154.58,-17.03,23.32,47.70,168.37,247.47
2120.80,133396.91,116067.30,288.20,210.91,206.98,86.46,107.06,-86.92,369.51,418.10
2121.00,164717.28,185710.83,398.24,1270.70,582.95,43.23,453.68,163.24,560.48,600.03
2121.20,132830.89,135909.88,282.96,148.03,237.11,65.50,281.96,-33.92,422.62,348.04
2121.60,51933.70,18064.90,163.75,1273.32,420.51,111.35,112.36,-64.66,0.00,137.86
2121.70,131907.23,127818.01,129.69,150.65,129.69,19.65,191.86,21.20,436.18,509.63
2121.70,114550.80,143696.52,252.83,180.78,360.25,47.16,233.20,49.82,475.73,358.21
2122.00,66814.02,19327.74,178.16,1205.20,402.17,73.36,142.04,73.14,79.10,246.34
2122.10,137261.67,117897.38,176.85,124.45,200.43,-48.47,296.80,-5.30,428.27,438.44
2122.40,153367.77,146924.36,200.43,488.63,352.39,2.62,217.30,55.12,444.09,610.20
2123.00,71703.45,16657.96,187.33,2668.47,7063.52,224.01,394.32,142.04,57.63,153.68
2123.60,153251.28,151408.48,213.53,196.50,425.75,-7.86,268.18,-3.18,406.80,548.05
2123.70,129617.67,107799.90,178.16,102.18,103.49,27.51,405.98,20.14,371.77,395.50
2124.00,133902.86,111416.80,267.24,244.97,79.91,22.27,249.10,36.04,381.94,343.52
2124.40,128481.99,107251.01,137.55,547.58,339.29,57.64,205.64,-58.30,404.54,428.27
2124.90,126539.14,129696.55,175.54,208.29,429.68,-32.75,185.50,39.22,369.51,432.79
2125.40,78873.34,24342.42,115.28,27.51,90.39,-18.34,87.98,89.04,135.60,127.69
2125.70,127942.37,135303.34,206.98,148.03,214.84,52.40,218.36,10.60,438.44,414.71
2126.30,145510.83,152015.02,231.87,176.85,214.84,48.47,268.18,195.04,464.43,552.57
2126.40,112382.27,122181.08,155.89,121.83,239.73,94.32,198.22,50.88,372.90,523.19
2126.70,134067.58,142172.98,197.81,258.07,286.89,2.62,390.08,77.38,485.90,487.03
2126.70,48003.41,15344.03,252.83,86.46,9036.38,352.39,592.54,98.58,87.01,169.50
2126.80,153450.58,123793.69,235.80,204.36,209.60,24.89,190.80,-107.06,450.87,311.88
2126.90,153466.05,146557.55,352.39,108.73,238.42,17.03,356.16,8.48,406.80,432.79
2127.20,68952.52,19912.00,323.57,3878.91,780.76,-17.03,-61.48,-27.56,-16.95,148.03
2127.50,127320.84,34657.36,208.29,161.13,-45.85,-20.96,55.12,0.00,134.47,134.47
2127.60,67764.06,22279.17,172.92,-3.93,108.73,-11.79,-4.24,-5.30,122.04,179.67
2128.10,153705.38,149235.19,394.31,148.03,103.49,37.99,390.08,27.56,544.66,544.66
2128.10,101149.23,95730.87,65.50,55.02,168.99,-20.96,286.20,-44.52,331.09,346.91
2128.20,76373.57,22518.90,455.88,120.52,-19.65,39.30,72.08,-31.80,75.71,-19.21
2128.30,137163.39,115054.67,127.07,112.66,102.18,31.44,245.92,38.16,441.83,380.81
2128.50,71419.53,20754.33,47.16,70.74,64.19,-27.51,24.38,63.60,56.50,164.98
2128.70,61514.18,14423.10,854.12,259.38,6345.64,299.99,546.96,191.86,129.95,137.86
2129.00,138795.94,127438.10,205.67,183.40,47.16,11.79,296.80,-67.84,354.82,612.46
2129.20,62790.00,17690.24,351.08,1295.59,8025.06,216.15,380.54,36.04,54.24,164.98
2129.70,85450.82,33048.68,322.26,197.81,119.21,-24.89,189.74,257.58,134.47,270.07
2130.10,121274.80,122930.40,108.73,292.13,259.38,1.31,193.98,50.88,397.76,458.78
2130.60,81131.05,17713.82,106.11,411.34,154.58,-57.64,-12.72,-82.68,-18.08,170.63
2130.60,186665.58,195658.97,277.72,486.01,399.55,51.09,204.58,69.96,619.24,610.20
2130.70,176528.17,205245.55,1042.76,759.80,568.54,40.61,402.80,-51.94,926.60,1310.80
2131.40,160446.66,178986.61,306.54,284.27,251.52,27.51,421.88,204.58,525.45,532.23
2131.50,50173.76,10854.66,275.10,795.17,172.92,52.40,125.08,-39.22,1.13,117.52
2131.70,56766.71,15995.10,506.97,868.53,248.90,6.55,75.26,-33.92,122.04,160.46
2131.70,69245.54,21867.83,93.01,6.55,-24.89,-28.82,5.30,-9.54,92.66,206.79
2131.80,58789.64,13975.08,248.90,35.37,375.97,39.30,27.56,77.38,39.55,131.08
2132.30,58016.14,18074.07,131.00,1317.86,8770.45,323.57,426.12,234.26,83.62,97.18
2132.50,60192.86,19888.42,306.54,5529.51,9242.05,499.11,548.02,202.46,53.11,72.32
2132.90,111735.27,104275.99,27.51,323.57,276.41,23.58,115.54,15.90,241.82,439.57
2133.10,142791.75,110498.49,106.11,48.47,167.68,9.17,172.78,-68.90,371.77,342.39
2133.20,117408.20,113337.27,168.99,62.88,127.07,11.79,115.54,104.94,454.26,315.27
2133.40,60913.58,12747.61,157.20,-32.75,58.95,-3.93,79.50,-2.12,119.78,161.59
2133.60,98120.75,136424.70,296.06,634.04,484.70,39.30,301.04,46.64,526.58,609.07
2133.90,101225.67,105124.88,275.10,119.21,467.67,68.12,516.22,8.48,346.91,421.49
2134.10,164104.86,158735.31,273.79,5936.92,1602.13,119.21,286.20,30.74,462.17,453.13
2134.20,177762.14,208214.02,430.99,57.64,644.52,90.39,369.94,-71.02,575.17,722.07
2134.20,104470.73,112641.66,175.54,145.41,32.75,-41.92,67.84,-5.30,458.78,466.69
2134.70,123228.56,53430.97,411.34,48.47,2020.02,98.25,235.32,-12.72,154.81,337.87
2134.70,144974.83,184597.33,237.11,204.36,24.89,64.19,378.42,156.88,653.14,579.69
2135.00,146803.94,156910.48,199.12,162.44,390.38,39.30,390.08,63.60,387.59,457.65
2135.20,75194.21,26809.15,117.90,174.23,41.92,-52.40,28.62,-44.52,127.69,246.34
2135.40,100013.55,37675.60,262.00,79.91,1458.03,28.82,493.96,6.36,185.32,442.96
2135.70,93871.05,76228.90,112.66,51.09,86.46,-9.17,252.28,-34.98,276.85,322.05
2136.20,70828.95,20043.00,111.35,666.79,58.95,-14.41,81.62,-84.80,92.66,138.99
2136.20,123955.66,155574.28,296.06,396.93,296.06,-17.03,173.84,-63.60,392.11,557.09
2136.30,106665.66,111081.45,171.61,93.01,233.18,-5.24,390.08,0.00,381.94,426.01
2136.30,91515.97,63837.61,212.22,247.59,1551.04,60.26,192.92,48.76,308.49,313.01
2136.70,120425.77,93150.16,182.09,176.85,174.23,14.41,196.10,-32.86,273.46,257.64
2136.80,50355.76,18228.65,200.43,3742.67,7301.94,310.47,525.76,60.42,75.71,124.30
2137.00,93200.38,94800.77,154.58,134.93,385.14,-2.62,103.88,90.10,293.80,369.51
2137.80,67559.31,19082.77,390.38,78.60,74.67,41.92,200.34,-4.24,91.53,158.20
2137.80,130203.71,109788.48,162.44,276.41,60.26,96.94,137.80,59.36,370.64,375.16
2137.90,128497.46,120179.40,178.16,288.20,230.56,145.41,275.60,16.96,355.95,493.81
2138.80,66309.88,15600.79,314.40,373.35,86.46,53.71,140.98,3.18,70.06,39.55
2138.80,135256.94,110211.60,183.40,22.27,140.17,115.28,68.90,14.84,386.46,308.49
2138.90,118954.30,123931.23,176.85,176.85,30.13,-9.17,18.02,-63.60,377.42,424.88
2139.70,60242.91,19370.97,193.88,5350.04,1391.22,13.10,57.24,95.40,3.39,89.27
2140.00,83965.70,28842.27,142.79,195.19,155.89,70.74,82.68,-74.20,103.96,204.53
2140.30,61251.19,15985.93,157.20,1651.91,275.10,56.33,-57.24,83.74,88.14,106.22
2140.60,99257.34,34937.70,230.56,492.56,214.84,22.27,8.48,71.02,119.78,251.99
2140.70,130522.21,143040.20,170.30,362.87,417.89,-2.62,312.70,-73.14,393.24,563.87
2141.50,104342.42,92878.99,178.16,113.97,144.10,-60.26,220.48,41.34,281.37,350.30
2141.70,53060.28,18241.75,1718.72,314.40,6105.91,334.05,404.92,38.16,85.88,200.01
2141.90,165906.66,156931.44,224.01,652.38,632.73,102.18,458.98,20.14,562.74,621.50
2141.90,134460.69,128266.02,330.12,268.55,366.80,1.31,284.08,75.26,496.07,527.71
2142.80,98801.43,85601.95,141.48,204.36,200.43,30.13,222.60,46.64,320.92,248.60
2143.10,71345.82,20133.39,652.38,26285.15,6471.40,506.97,226.84,149.46,308.49,194.36
2143.80,139816.05,133804.70,263.31,142.79,340.60,-30.13,219.42,24.38,362.73,561.61
2143.80,66442.74,32021.64,231.87,3800.31,10389.61,534.48,909.48,14.84,125.43,167.24
2144.00,68479.32,17839.58,269.86,4624.30,10992.21,899.97,996.40,214.12,72.32,87.01
2144.00,140643.23,138316.34,332.74,231.87,121.83,77.29,396.44,147.34,479.12,420.36
2144.10,119574.00,54202.56,234.49,69.43,1951.90,128.38,226.84,-32.86,160.46,216.96
2144.70,98273.63,80192.95,107.42,74.67,149.34,28.82,253.34,-75.26,238.43,465.56
2145.00,26349.96,23771.26,-2.62,-66.81,113.97,6.55,61.48,41.34,36.16,3.39
2146.40,66739.40,22673.48,598.67,2787.68,8152.13,279.03,733.52,37.10,42.94,168.37
2146.40,151992.75,203183.61,222.70,201.74,288.20,3.93,156.88,-115.54,628.28,688.17
2147.00,106174.25,63261.21,132.31,186.02,1338.82,81.22,307.40,127.20,233.91,333.35
2147.20,151981.83,171215.69,213.53,216.15,280.34,-27.51,185.50,45.58,592.12,626.02
2147.90,141562.33,124021.63,243.66,454.57,373.35,-47.16,319.06,15.90,448.61,424.88
2148.00,67657.59,22499.25,83.84,-41.92,94.32,34.06,30.74,-68.90,96.05,142.38
2148.40,65838.50,23899.64,183.40,14.41,34.06,3.93,33.92,-19.08,105.09,133.34
2149.20,159507.53,182961.14,289.51,196.50,235.80,-44.54,480.18,137.80,494.94,711.90
2149.60,95098.64,71188.02,296.06,140.17,205.67,-3.93,97.52,12.72,247.47,313.01
2149.70,66034.15,20056.10,136.24,2591.18,7670.05,510.90,717.62,248.04,92.66,166.11
2149.70,96986.89,95643.09,293.44,260.69,1351.92,60.26,417.64,137.80,386.46,567.26
2149.90,70035.42,26587.76,124.45,208.29,66.81,5.24,189.74,-65.72,68.93,228.26
2150.10,156857.61,137530.34,242.35,141.48,220.08,28.82,242.74,55.12,394.37,424.88
2150.50,70865.34,23935.01,112.66,2766.72,8381.38,647.14,615.86,71.02,83.62,157.07
2150.50,172495.97,205029.41,311.78,841.02,623.56,32.75,333.90,-5.30,600.03,598.90
2150.60,140817.05,135603.33,224.01,176.85,141.48,17.03,349.80,51.94,429.40,468.95
2150.60,63225.89,19960.47,100.87,106.11,53.71,27.51,51.94,-45.58,40.68,207.92
2150.60,137547.41,120385.06,155.89,331.43,137.55,1.31,313.76,136.74,565.00,470.08
2151.00,133934.72,124328.16,220.08,311.78,381.21,-1.31,233.20,29.68,387.59,416.97
2151.30,141272.05,123908.96,341.91,64.19,188.64,58.95,261.82,-56.18,475.73,479.12
2151.40,162911.84,144396.05,203.05,293.44,331.43,-19.65,309.52,-122.96,471.21,487.03
2151.80,75912.20,29785.47,98.25,-17.03,167.68,-7.86,24.38,36.04,81.36,228.26
2152.00,54296.97,12674.25,85.15,3400.76,8280.51,382.52,673.10,109.18,57.63,12.43
2152.00,127760.37,135451.38,251.52,461.12,398.24,56.33,215.18,-96.46,377.42,455.39
2152.30,135032.17,136736.48,251.52,1143.63,645.83,35.37,478.06,74.20,370.64,447.48
2152.40,60401.25,18155.29,554.13,17928.66,12889.09,913.07,839.52,199.28,114.13,186.45
2152.60,129817.88,68485.48,87.77,193.88,2037.05,64.19,309.52,93.28,241.82,313.01
