"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1771.50,136238.83,137456.89,343.20,299.64,397.32,-68.64,138.03,102.72,543.53,658.79
1771.80,121635.16,144101.77,356.40,257.40,154.44,77.88,148.73,-19.26,483.64,511.89
1772.30,158456.48,228191.05,258.72,162.36,431.64,244.20,225.77,95.23,719.81,915.30
1773.30,158548.39,203695.81,377.52,612.48,298.32,77.88,391.62,138.03,636.19,645.23
1773.40,85379.84,20958.96,157.08,732.60,343.20,43.56,95.23,5.35,57.63,158.20
1773.60,133576.17,151497.72,290.40,-1.32,182.16,95.04,215.07,-14.98,566.13,528.84
1773.90,77188.02,21989.88,571.56,5505.72,10005.60,422.40,622.74,209.72,36.16,197.75
1774.40,82040.14,27792.60,172.92,31.68,42.24,-40.92,83.46,-32.10,138.99,196.62
1774.60,152711.66,215120.41,417.12,402.60,145.20,68.64,405.53,24.61,680.26,755.97
1774.70,137300.80,178617.13,401.28,324.72,297.00,95.04,296.39,101.65,546.92,754.84
1774.80,44793.84,14686.32,238.92,599.28,89.76,-5.28,33.17,-26.75,89.27,27.12
1775.00,68797.82,19774.92,360.36,1891.56,510.84,143.88,31.03,56.71,100.57,123.17
1775.20,136247.94,125265.37,176.88,405.24,271.92,114.84,177.62,1.07,354.82,458.78
1775.20,126283.44,146125.33,345.84,262.68,175.56,79.20,177.62,83.46,463.30,557.09
1775.40,106928.64,121329.13,283.80,312.84,83.16,36.96,181.90,-104.86,395.50,557.09
1775.60,150732.41,188914.45,257.40,-26.40,132.00,106.92,274.99,-28.89,642.97,768.40
1775.90,91249.34,30955.32,109.56,1854.60,505.56,3.96,22.47,38.52,102.83,218.09
1776.40,120213.73,116934.84,168.96,339.24,463.32,-29.04,132.68,124.12,336.74,508.50
1776.70,156827.58,248239.20,422.40,995.28,642.84,75.24,380.92,56.71,781.96,909.65
1776.90,156085.03,169276.81,464.64,469.92,557.04,-51.48,454.75,206.51,539.01,725.46
1777.30,163820.03,260021.53,407.88,233.64,418.44,99.00,186.18,-4.28,872.36,829.42
1777.50,114503.48,120365.52,265.32,493.68,246.84,99.00,292.11,216.14,416.97,355.95
1777.60,129326.48,119416.45,166.32,694.32,393.36,-7.92,179.76,-21.40,397.76,571.78
1777.70,152789.00,183732.13,484.44,476.52,155.76,106.92,243.96,88.81,596.64,715.29
1777.70,29415.75,20643.48,104.28,275.88,99.00,-21.12,35.31,50.29,103.96,129.95
1778.00,118459.25,125337.97,308.88,246.84,303.60,-5.28,145.52,-34.24,376.29,366.12
1778.70,130467.62,152556.36,257.40,54.12,171.60,-10.56,143.38,79.18,456.52,638.45
1778.80,117747.63,99913.45,439.56,493.68,1469.16,10.56,182.97,33.17,410.19,635.06
1778.80,114640.89,52029.12,314.16,662.64,1110.12,18.48,26.75,6.42,263.29,421.49
1778.80,155435.28,211089.13,318.12,543.84,285.12,-31.68,-13.91,112.35,653.14,578.56
1779.40,124694.57,130315.69,385.44,128.04,207.24,-11.88,238.61,92.02,484.77,680.26
1779.40,136931.34,173325.25,427.68,198.00,229.68,22.44,457.96,-5.35,517.54,708.51
1779.50,172599.70,246057.25,471.24,578.16,388.08,44.88,576.73,194.74,797.78,986.49
1779.60,70116.41,17004.24,246.84,8478.36,11014.08,656.04,722.25,157.29,90.40,163.85
1779.70,140157.30,145444.20,421.08,178.20,361.68,11.88,384.13,132.68,489.29,484.77
1779.90,129809.69,72041.64,496.32,3602.28,1408.44,106.92,221.49,55.64,337.87,385.33
1780.20,143893.75,163821.25,270.60,295.68,258.72,-64.68,280.34,-51.36,585.34,637.32
1780.30,46096.96,18408.72,669.24,1916.64,10094.04,563.64,1077.49,363.80,64.41,211.31
1780.80,148096.14,160974.00,438.24,3534.96,1190.64,-5.28,92.02,39.59,490.42,691.56
1780.90,71557.85,23400.96,426.36,289.08,8713.32,360.36,826.04,71.69,67.80,96.05
1781.00,160306.52,178999.92,278.52,483.12,299.64,-14.52,264.29,31.03,633.93,693.82
1781.20,141495.91,176824.56,343.20,646.80,447.48,29.04,184.04,86.67,585.34,576.30
1781.50,127450.96,146413.08,270.60,456.72,341.88,137.28,266.43,34.24,508.50,539.01
1781.60,127350.87,169165.92,242.88,444.84,525.36,47.52,367.01,83.46,432.79,565.00
1782.20,163533.38,209979.02,432.96,232.32,250.80,55.44,234.33,26.75,689.30,584.21
1782.20,78802.36,72772.92,60.72,2720.52,839.52,170.28,126.26,53.50,117.52,166.11
1782.40,55746.60,11754.60,225.72,729.96,5078.04,266.64,667.68,74.90,57.63,200.01
1782.70,129748.71,159041.53,370.92,1293.60,597.96,142.56,98.44,72.76,445.22,586.47
1782.90,154760.97,239910.02,484.44,3280.20,1172.16,73.92,548.91,196.88,786.48,890.44
1783.70,121554.16,76709.16,269.28,1033.56,1602.48,84.48,255.73,102.72,537.88,720.94
1783.70,76340.81,18480.00,145.20,-42.24,6215.88,298.32,324.21,126.26,133.34,129.95
1784.00,146608.28,181068.38,485.76,196.68,241.56,35.64,433.35,23.54,684.78,666.70
1784.70,147865.00,186720.61,208.56,97.68,87.12,-73.92,278.20,11.77,578.56,737.89
1784.80,137254.39,59406.60,402.60,2370.72,3137.64,311.52,241.82,118.77,529.97,862.19
1784.90,146875.83,205186.09,374.88,172.92,418.44,-30.36,232.19,25.68,540.14,656.53
1785.50,228738.52,48788.52,757.68,695.64,898.92,6.60,174.41,-23.54,276.85,731.11
1785.60,149244.55,165624.36,318.12,260.04,344.52,212.52,300.67,-18.19,515.28,629.41
1786.60,58825.13,11415.36,143.88,2040.72,5586.24,274.56,722.25,14.98,9.04,89.27
1787.40,156448.11,227808.25,314.16,312.84,198.00,-39.60,492.20,-28.89,713.03,781.96
1787.40,125302.45,123553.33,291.72,-199.32,182.16,31.68,243.96,58.85,430.53,437.31
1787.50,198774.03,74694.84,1098.24,1570.80,1153.68,142.56,356.31,121.98,323.18,742.41
1787.80,136520.94,174646.56,180.84,264.00,201.96,132.00,425.86,50.29,559.35,670.09
1787.90,221010.80,57145.44,784.08,516.12,1420.32,7.92,432.28,16.05,183.06,743.54
1787.90,142064.66,161867.64,258.72,378.84,484.44,54.12,276.06,-51.36,497.20,600.03
1787.90,105789.32,116364.60,406.56,250.80,125.40,19.80,85.60,40.66,410.19,481.38
1788.20,95496.31,30567.24,393.36,63.36,151.80,6.60,18.19,-6.42,101.70,203.40
1788.40,82873.70,22862.40,129.36,77.88,6945.84,229.68,518.95,51.36,53.11,164.98
1788.50,161063.64,198040.92,369.60,281.16,373.56,-76.56,121.98,236.47,600.03,692.69
1788.60,85665.59,28864.44,1619.64,4645.08,14163.60,963.60,1198.40,260.01,90.40,285.89
1788.70,87975.16,119976.13,302.28,549.12,491.04,-43.56,322.07,87.74,476.86,542.40
1788.90,159392.88,232277.77,409.20,976.80,448.80,79.20,282.48,162.64,702.86,792.13
1789.00,138196.25,167785.20,393.36,612.48,192.72,19.80,276.06,60.99,600.03,815.86
1789.10,65274.30,21386.64,370.92,2131.80,11515.68,382.80,1033.62,93.09,80.23,148.03
1789.40,120841.63,133669.81,262.68,105.60,182.16,13.20,207.58,79.18,488.16,526.58
1789.60,55402.62,20218.44,187.44,4080.12,10243.20,447.48,578.87,27.82,109.61,168.37
1789.60,80876.25,25082.64,326.04,2280.96,752.40,-14.52,32.10,-129.47,101.70,128.82
1789.80,131435.86,161933.64,510.84,306.24,204.60,18.48,342.40,54.57,515.28,621.50
1789.80,118674.02,183507.73,297.00,364.32,293.04,44.88,467.59,129.47,622.63,626.02
1789.90,77969.71,26908.20,274.56,-99.00,-51.48,34.32,-26.75,-9.63,68.93,149.16
1790.20,232054.56,73452.73,984.72,1059.96,1646.04,88.44,224.70,108.07,282.50,915.30
1790.60,133714.50,75068.41,429.00,997.92,1698.84,165.00,357.38,-56.71,390.98,688.17
1790.70,139820.59,162923.64,396.00,184.80,394.68,56.76,433.35,-21.40,533.36,626.02
1790.90,163732.67,226758.84,447.48,450.12,161.04,42.24,144.45,56.71,682.52,951.46
1791.20,118600.30,114454.56,456.72,341.88,782.76,-7.92,332.77,59.92,487.03,618.11
1791.40,122959.20,147746.28,279.84,1408.44,380.16,33.00,345.61,135.89,472.34,631.67
1791.70,110491.30,65064.12,229.68,987.36,1651.32,118.80,52.43,92.02,285.89,441.83
1791.90,31496.01,18779.64,170.28,339.24,240.24,-68.64,53.50,26.75,66.67,89.27
1791.90,130102.70,152923.33,381.48,320.76,327.36,75.24,256.80,105.93,503.98,647.49
1792.10,77592.06,23003.64,1077.12,8121.96,10129.68,513.48,888.10,155.15,85.88,325.44
1792.10,73956.61,18563.16,153.12,114.84,55.44,5.28,-83.46,-36.38,50.85,227.13
1792.60,73486.14,21287.64,1492.92,678.48,9009.00,452.76,544.63,4.28,53.11,167.24
1792.80,146522.75,165381.48,406.56,155.76,344.52,38.28,278.20,38.52,463.30,676.87
1793.00,118304.55,128855.77,294.36,-25.08,168.96,-30.36,202.23,162.64,390.98,610.20
1793.20,118945.20,149016.13,229.68,256.08,89.76,-55.44,298.53,42.80,483.64,511.89
1793.30,95772.95,31338.12,1211.76,5129.52,13725.36,842.16,755.42,134.82,123.17,265.55
1793.40,150988.11,152248.81,392.04,233.64,274.56,36.96,291.04,4.28,554.83,734.50
1793.90,78069.81,17761.92,2172.72,417.12,8995.80,308.88,826.04,228.98,49.72,145.77
1794.20,83185.84,24497.88,335.28,2671.68,413.16,36.96,1.07,-56.71,98.31,195.49
1794.20,83412.42,22433.40,908.16,6176.28,12327.48,780.12,914.85,268.57,92.66,241.82
1794.50,81212.04,15147.00,109.56,-216.48,3908.52,253.44,383.06,54.57,101.70,201.14
1794.50,152957.36,175810.81,355.08,128.04,459.36,110.88,272.85,71.69,598.90,708.51
1794.60,118264.52,47753.64,205.92,141.24,559.68,22.44,173.34,50.29,133.34,216.96
1795.10,151017.23,155230.69,388.08,735.24,319.44,23.76,149.80,9.63,569.52,633.93
1795.30,80920.84,25043.04,209.88,1478.40,12357.84,380.16,1040.04,139.10,138.99,196.62
1795.40,174517.08,220433.41,448.80,773.52,291.72,62.04,338.12,17.12,664.44,749.19
1795.60,82888.27,22800.36,553.08,9269.04,11777.04,663.96,1017.57,181.90,93.79,230.52
1795.80,128745.89,133273.81,62.04,-145.20,5.28,34.32,258.94,-119.84,344.65,449.74
1796.10,173850.05,262143.00,1854.60,1302.84,1429.56,71.28,624.88,207.58,1596.69,2962.86
1796.10,135343.39,160057.92,401.28,66.00,504.24,62.04,317.79,158.36,492.68,699.47
1796.20,133205.80,153291.61,401.28,603.24,564.96,-21.12,417.30,167.99,501.72,673.48
1796.60,140001.69,138407.28,138.60,330.00,33.00,67.32,306.02,84.53,452.00,522.06
1796.60,160743.31,193931.77,167.64,120.12,335.28,-10.56,262.15,70.62,586.47,672.35
1796.70,96201.56,34582.68,205.92,14.52,283.80,116.16,16.05,-3.21,124.30,290.41
1797.70,121191.07,115002.37,307.56,125.40,290.40,-42.24,94.16,-11.77,448.61,411.32
1797.70,130716.05,78978.24,455.40,2226.84,1246.08,192.72,162.64,22.47,247.47,528.84
1798.20,63676.34,24916.32,145.20,95.04,242.88,2.64,29.96,2.14,46.33,133.34
1798.30,122728.98,165884.41,290.40,508.20,275.88,-23.76,288.90,21.40,648.62,664.44
1799.30,141250.20,121434.73,149.16,237.60,439.56,29.04,304.95,86.67,406.80,464.43
1799.60,138843.25,231417.13,553.08,410.52,205.92,31.68,614.18,68.48,807.95,899.48
1800.70,73660.86,21332.52,658.68,3934.92,14674.44,756.36,999.38,217.21,21.47,153.68
1801.00,77459.20,17616.72,336.60,76.56,-106.92,42.24,127.33,149.80,82.49,143.51
1801.30,144046.64,181196.41,368.28,1697.52,875.16,130.68,400.18,31.03,680.26,724.33
1802.00,42347.76,14417.04,372.24,516.12,347.16,77.88,129.47,-68.48,133.34,122.04
1802.30,131545.05,59281.20,271.92,183.48,553.08,-47.52,139.10,70.62,246.34,351.43
1803.00,153114.78,211339.92,316.80,282.48,245.52,87.12,323.14,14.98,662.18,681.39
1803.00,148372.78,185128.69,351.12,240.24,333.96,1.32,278.20,-67.41,649.75,765.01
1803.20,167185.20,69541.56,627.00,1755.60,1821.60,118.80,388.41,4.28,333.35,602.29
1803.40,154133.98,208805.53,355.08,366.96,687.72,15.84,251.45,-10.70,740.15,889.31
1803.60,170194.58,190757.17,248.16,372.24,652.08,-1.32,389.48,55.64,528.84,676.87
1803.60,131629.69,184305.00,345.84,306.24,242.88,170.28,423.72,27.82,600.03,697.21
1803.70,77476.49,38929.44,818.40,2572.68,407.88,73.92,14.98,50.29,223.74,277.98
1803.90,160727.84,221399.66,369.60,425.04,126.72,95.04,293.18,-3.21,673.48,818.12
1804.50,162809.02,234047.89,463.32,545.16,310.20,50.16,459.03,75.97,649.75,718.68
1804.80,145637.31,199742.41,278.52,293.04,336.60,80.52,369.15,-43.87,736.76,795.52
1805.20,63274.12,20712.12,385.44,3240.60,930.60,67.32,25.68,55.64,58.76,103.96
1805.20,79750.59,19638.96,1045.44,8413.68,13140.60,439.56,739.37,167.99,120.91,236.17
1805.30,158655.78,194142.97,337.92,303.60,566.28,0.00,208.65,74.90,551.44,642.97
1805.40,151141.00,191019.84,389.40,537.24,465.96,104.28,313.51,14.98,624.89,665.57
1805.60,77279.93,27337.20,128.04,149.16,46.20,3.96,41.73,8.56,79.10,160.46
1805.60,89919.84,25736.04,153.12,18.48,-101.64,-26.40,18.19,-47.08,90.40,102.83
1806.20,86479.13,21875.04,213.84,138.60,8706.72,539.88,685.87,103.79,79.10,137.86
1806.40,94398.85,101633.41,502.92,1317.36,1096.92,83.16,241.82,97.37,439.57,473.47
1806.40,161227.44,184330.09,262.68,204.60,324.72,-67.32,233.26,185.11,606.81,765.01
1806.50,138348.22,126481.09,135.96,376.20,176.88,5.28,220.42,46.01,360.47,447.48
1806.90,137831.33,150831.13,476.52,1296.24,352.44,67.32,316.72,17.12,442.96,581.95
1807.30,115324.30,70257.00,392.04,1054.68,825.00,219.12,223.63,38.52,507.37,831.68
1808.70,165269.66,262143.00,462.00,957.00,604.56,149.16,506.11,161.57,887.05,1189.89
1808.70,165093.11,216135.48,549.12,298.32,320.76,-14.52,271.78,39.59,698.34,968.41
1809.00,148984.30,164724.13,447.48,186.12,153.12,46.20,342.40,-116.63,507.37,598.90
1809.90,88276.38,55836.00,413.16,1058.64,1650.00,106.92,282.48,72.76,281.37,446.35
1810.10,83664.49,28044.72,118.80,-44.88,21.12,13.20,123.05,-69.55,142.38,210.18
1810.10,127466.44,142059.72,319.44,-72.60,339.24,77.88,236.47,33.17,393.24,420.36
1810.40,144092.14,180747.61,423.72,4107.84,1011.12,198.00,209.72,-62.06,490.42,707.38
1810.60,81968.25,25701.72,261.36,2262.48,500.28,-17.16,18.19,-22.47,91.53,219.22
1810.70,124539.88,67772.77,541.20,1708.08,3141.60,179.52,371.29,54.57,396.63,731.11
1811.30,158520.19,182574.48,381.48,274.56,557.04,33.00,128.40,51.36,587.60,639.58
1811.30,138870.55,160736.41,452.76,723.36,182.16,-35.64,191.53,47.08,509.63,733.37
1811.40,91357.63,24685.32,242.88,1826.88,623.04,14.52,82.39,-4.28,136.73,209.05
1812.10,68808.74,16724.40,85.80,-52.80,117.48,-7.92,108.07,174.41,120.91,55.37
1813.00,109524.88,84935.41,368.28,475.20,815.76,77.88,261.08,53.50,362.73,467.82
1813.60,163081.11,231756.38,472.56,184.80,638.88,147.84,393.76,-60.99,791.00,950.33
1813.70,232808.95,44489.28,792.00,859.32,1694.88,-26.40,220.42,46.01,244.08,885.92
1814.00,136461.78,153737.77,360.36,386.76,196.68,43.56,204.37,77.04,506.24,613.59
1814.40,132091.05,166717.33,304.92,1206.48,285.12,-15.84,134.82,-139.10,611.33,613.59
1815.50,126048.66,139883.05,372.24,4387.68,987.36,55.44,124.12,5.35,405.67,497.20
1815.70,142400.44,69781.80,454.08,399.96,1347.72,-2.64,153.01,-17.12,474.60,888.18
1815.70,72610.72,15817.56,3307.92,835.56,7220.40,471.24,367.01,21.40,3.39,238.43
1816.10,118391.00,131970.97,356.40,207.24,253.44,23.76,230.05,-7.49,519.80,453.13
1816.30,137720.31,144854.17,343.20,493.68,440.88,34.32,248.24,26.75,452.00,550.31
1816.40,153794.55,155350.81,405.24,143.88,249.48,0.00,257.87,12.84,532.23,769.53
1816.40,127276.24,72688.45,274.56,467.28,733.92,43.56,395.90,-83.46,345.78,431.66
1817.20,91363.09,31727.52,212.52,-40.92,-203.28,-25.08,-32.10,-9.63,108.48,154.81
1817.30,99896.16,78978.24,405.24,237.60,1144.44,27.72,159.43,117.70,301.71,465.56
1817.70,82241.25,21861.84,1115.40,2898.72,11427.24,547.80,818.55,220.42,118.65,231.65
1817.80,155166.83,144885.84,249.48,277.20,147.84,43.56,13.91,95.23,448.61,684.78
1818.10,106065.96,105941.88,279.84,162.36,374.88,81.84,66.34,60.99,387.59,410.19
1818.20,176969.53,198339.25,609.84,920.04,529.32,56.76,423.72,60.99,623.76,688.17
1818.30,120604.13,152850.72,234.96,246.84,236.28,112.20,48.15,-66.34,464.43,724.33
1819.20,131052.74,139597.92,289.08,308.88,430.32,9.24,124.12,17.12,475.73,619.24
1819.40,148241.73,157778.28,318.12,430.32,333.96,17.16,307.09,97.37,569.52,858.80
1819.60,126889.49,94460.52,333.96,287.76,884.40,42.24,148.73,33.17,313.01,606.81
1819.90,134252.30,169287.36,278.52,194.04,390.72,101.64,288.90,25.68,531.10,539.01
1820.00,111638.80,69637.92,398.64,1178.76,996.60,81.84,356.31,1.07,342.39,475.73
1820.20,136548.23,217084.56,409.20,242.88,240.24,68.64,257.87,-41.73,678.00,838.46
1820.20,65913.13,22294.80,225.72,6658.08,1417.68,26.40,169.06,116.63,75.71,251.99
1820.60,141732.50,112238.28,320.76,462.00,215.16,55.44,98.44,86.67,427.14,546.92
1821.00,66015.95,20733.24,422.40,1445.40,10032.00,619.08,478.29,128.40,65.54,183.06
1821.80,127780.38,72596.04,448.80,1115.40,1927.20,147.84,50.29,-35.31,315.27,488.16
1821.80,158495.61,225013.81,599.28,751.08,741.84,33.00,373.43,89.88,830.55,728.85
1821.90,131520.48,160552.92,260.04,888.36,426.36,43.56,358.45,-49.22,557.09,533.36
1822.20,106217.02,108085.56,498.96,1750.32,2369.40,225.72,727.60,62.06,707.38,1137.91
1822.60,111410.39,79201.32,163.68,465.96,1359.60,25.08,191.53,81.32,354.82,463.30
1823.80,153837.33,155125.09,348.48,422.40,551.76,51.48,425.86,83.46,505.11,653.14
1823.80,136323.47,68773.32,374.88,594.00,1725.24,92.40,325.28,90.95,369.51,824.90
1824.20,83134.88,28402.44,476.52,7525.32,12524.16,788.04,958.72,316.72,135.60,246.34
1824.70,132527.86,142053.13,318.12,266.64,55.44,19.80,439.77,57.78,546.92,694.95
1824.80,157631.11,191570.28,530.64,257.40,500.28,33.00,132.68,37.45,628.28,683.65
1825.00,121077.32,74195.88,266.64,724.68,320.76,80.52,263.22,95.23,297.19,433.92
1825.50,87197.11,97375.09,394.68,597.96,154.44,73.92,171.20,90.95,420.36,681.39
1825.80,30095.52,14809.08,116.16,106.92,27.72,19.80,53.50,-25.68,103.96,21.47
1826.40,117109.73,142108.56,294.36,447.48,316.80,21.12,41.73,8.56,447.48,562.74
1826.60,152511.45,171504.97,423.72,422.40,456.72,110.88,238.61,96.30,628.28,871.23
1827.00,128891.49,192684.38,294.36,349.80,240.24,44.88,173.34,110.21,554.83,696.08
1827.20,147053.28,153934.45,2115.96,1444.08,2340.36,47.52,1278.65,209.72,1360.52,2952.69
1827.30,104148.59,96915.73,294.36,244.20,551.76,39.60,350.96,-47.08,426.01,519.80
1827.30,73657.22,27090.36,13.20,-55.44,221.76,2.64,116.63,29.96,145.77,153.68
1827.30,58101.68,21517.32,538.56,1593.24,8577.36,553.08,380.92,16.05,83.62,178.54
1828.20,104366.09,57055.68,205.92,1144.44,1268.52,-10.56,80.25,68.48,241.82,488.16
1828.20,172031.86,228404.89,545.16,921.36,860.64,110.88,279.27,-63.13,746.93,900.61
1829.30,63485.24,21904.08,492.36,9254.52,10251.12,714.12,844.23,5.35,54.24,169.50
1829.40,163629.83,210517.56,308.88,285.12,314.16,64.68,261.08,70.62,630.54,626.02
1829.50,173364.11,237537.97,567.60,443.52,382.80,7.92,349.89,8.56,774.05,1005.70
1829.60,112584.30,66810.48,322.08,916.08,1888.92,237.60,506.11,150.87,462.17,811.34
1829.70,63214.97,21828.84,252.12,54.12,141.24,30.36,177.62,121.98,94.92,149.16
1830.40,126532.77,80636.16,414.48,1404.48,1667.16,121.44,172.27,41.73,428.27,750.32
1830.80,171963.61,201168.02,473.88,95.04,369.60,194.04,241.82,74.90,689.30,828.29
1831.60,155325.17,161544.25,419.76,535.92,446.16,122.76,190.46,141.24,548.05,707.38
1832.10,143781.83,198126.73,344.52,414.48,378.84,72.60,237.54,85.60,615.85,716.42
1832.20,90619.63,25990.80,248.16,9.24,6664.68,234.96,576.73,164.78,87.01,284.76
1832.40,120286.53,119887.69,319.44,91.08,225.72,34.32,221.49,82.39,370.64,520.93
1833.10,73871.98,20124.72,3338.28,1104.84,6709.56,165.00,654.84,170.13,36.16,246.34
1833.20,143747.25,183111.73,381.48,578.16,525.36,66.00,505.04,3.21,629.41,587.60
1833.90,64429.82,17821.32,879.12,8965.44,9031.44,530.64,579.94,-24.61,29.38,212.44
1834.00,117826.80,58710.96,365.64,2133.12,1330.56,95.04,262.15,153.01,339.00,565.00
1834.10,99068.98,30154.08,1329.24,6614.52,11994.84,817.08,1020.78,187.25,210.18,254.25
1834.20,136802.13,169688.64,588.72,18968.40,4547.40,411.84,374.50,-20.33,552.57,629.41
1834.40,111370.35,84754.56,463.32,5211.36,2683.56,151.80,233.26,-34.24,384.20,467.82
1834.60,124194.07,151673.28,279.84,258.72,232.32,51.48,235.40,35.31,426.01,539.01
1834.60,150830.69,186766.81,352.44,297.00,443.52,233.64,392.69,94.16,595.51,765.01
1834.60,152920.05,227132.41,624.36,229.68,221.76,-17.16,285.69,-7.49,631.67,734.50
1836.20,124287.80,158414.53,361.68,303.60,134.64,158.40,450.47,77.04,450.87,569.52
1836.40,134648.16,170574.36,274.56,215.16,271.92,18.48,348.82,90.95,517.54,562.74
1837.70,126850.37,83031.96,335.28,891.00,1994.52,129.36,236.47,85.60,444.09,551.44
1838.10,86860.41,25237.08,1132.56,4551.36,12452.88,636.24,1180.21,387.34,98.31,209.05
1838.30,116728.43,115771.92,422.40,300.96,33.00,108.24,109.14,8.56,455.39,535.62
1838.30,151982.75,145544.53,811.80,1830.84,1788.60,278.52,597.06,52.43,690.43,1058.81
1838.60,122948.28,168043.92,529.32,489.72,359.04,81.84,186.18,9.63,541.27,581.95
1839.10,67026.96,17457.00,129.36,4412.76,902.88,89.76,-42.80,-74.90,36.16,144.64
1839.50,146182.41,185952.38,326.04,351.12,228.36,112.20,500.76,7.49,536.75,623.76
1840.10,147995.13,186057.97,306.24,427.68,250.80,80.52,296.39,-26.75,561.61,667.83
1840.20,151171.03,169132.92,465.96,352.44,583.44,75.24,260.01,89.88,535.62,755.97
1840.50,84729.20,23473.56,641.52,-161.04,-120.12,-62.04,136.96,-62.06,108.48,174.02
1840.70,145100.42,206118.02,316.80,252.12,405.24,13.20,215.07,119.84,602.29,702.86
1840.90,155699.19,224943.84,407.88,275.88,682.44,30.36,249.31,121.98,759.36,878.01
1841.50,148663.06,195754.69,429.00,372.24,600.60,47.52,325.28,-97.37,595.51,757.10
1841.80,121433.13,71050.32,318.12,459.36,553.08,-7.92,191.53,66.34,369.51,378.55
1842.10,145751.06,151091.17,344.52,326.04,365.64,51.48,131.61,115.56,534.49,492.68
1842.40,91837.20,28629.48,207.24,790.68,299.64,-30.36,29.96,44.94,135.60,102.83
1842.80,132997.41,83247.13,366.96,605.88,2526.48,198.00,381.99,70.62,282.50,580.82
1842.90,110111.82,156237.84,427.68,1096.92,497.64,55.44,194.74,62.06,483.64,566.13
1843.00,144628.13,155440.56,320.76,332.64,562.32,15.84,464.38,53.50,539.01,532.23
1843.20,144620.84,146232.25,382.80,4790.28,1276.44,40.92,282.48,-16.05,474.60,558.22
1843.30,176358.92,222561.25,533.28,318.12,315.48,52.80,284.62,40.66,708.51,863.32
1843.50,124132.20,136420.69,422.40,18.48,324.72,-44.88,100.58,103.79,447.48,415.84
1843.70,158758.61,212916.02,487.08,80.52,195.36,36.96,312.44,212.93,755.97,847.50
1843.80,124770.10,123045.13,265.32,278.52,135.96,-2.64,151.94,-11.77,431.66,433.92
1843.80,71994.65,25157.88,533.28,3937.56,11883.96,595.32,977.98,240.75,105.09,203.40
1844.20,151537.75,53849.40,198.00,286.44,-157.08,5.28,80.25,-9.63,198.88,333.35
1844.40,122836.35,121857.13,139.92,1339.80,481.80,-9.24,269.64,89.88,346.91,383.07
1844.40,118451.98,74048.04,249.48,1325.28,1622.28,102.96,421.58,43.87,380.81,587.60
