"Time-","FSC-A-","SSC-A-","FITC-A-IgG","PE-A-IgG2A","PerCP-Cy5-5-A-","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1292.10,109255.52,189086.41,263.25,67.50,238.95,-9.45,251.64,-43.20,597.40,650.76
1292.20,232715.84,53902.80,446.85,492.75,361.80,-28.35,10.80,-57.24,345.68,803.88
1292.30,129823.04,162814.05,290.25,379.35,105.30,70.20,178.20,119.88,533.60,493.00
1292.30,128308.72,128324.25,189.00,325.35,193.05,31.05,331.56,15.12,382.80,408.32
1292.70,103407.08,81531.90,390.15,237.60,98.55,118.80,106.92,29.16,307.40,567.24
1292.70,132667.69,158997.61,176.85,93.15,284.85,32.40,82.08,-52.92,450.08,430.36
1292.80,101954.40,66999.15,205.20,263.25,295.65,21.60,183.60,0.00,262.16,310.88
1293.00,134400.97,188824.50,303.75,189.00,86.40,91.80,253.80,-1.08,548.68,684.40
1293.40,142005.69,169736.86,325.35,118.80,202.50,2.70,266.76,30.24,539.40,654.24
1293.40,131589.44,145789.20,252.45,224.10,279.45,202.50,117.72,-49.68,389.76,530.12
1293.50,175362.13,54584.55,291.60,203.85,103.95,31.05,-16.20,-49.68,151.96,281.88
1293.50,127469.68,143653.50,272.70,120.15,278.10,33.75,173.88,19.44,453.56,503.44
1293.60,141559.48,204124.05,278.10,184.95,414.45,-1.35,308.88,117.72,560.28,686.72
1293.70,103312.32,105575.40,143.10,113.40,243.00,117.45,218.16,-57.24,212.28,320.16
1293.90,146459.41,138052.36,255.15,152.55,322.65,-25.65,276.48,-6.48,382.80,549.84
1294.00,142393.92,147303.91,255.15,94.50,306.45,-33.75,114.48,21.60,383.96,539.40
1294.00,119761.00,103184.55,133.65,128.25,237.60,-21.60,168.48,-33.48,395.56,349.16
1294.00,68648.56,24472.80,60.75,78.30,75.60,-32.40,239.76,32.40,66.12,267.96
1294.30,140011.13,188785.36,210.60,326.70,475.20,2.70,284.04,12.96,493.00,632.20
1294.30,114288.84,143399.70,213.30,167.40,220.05,8.10,327.24,49.68,439.64,440.80
1294.50,119170.36,144802.36,259.20,297.00,419.85,159.30,248.40,-34.56,481.40,435.00
1294.60,199191.97,262143.00,1680.75,1289.25,1378.35,198.45,1136.16,248.40,1489.44,2923.20
1294.70,98276.24,135874.80,305.10,126.90,276.75,85.05,240.84,105.84,404.84,389.76
1294.70,112502.20,117221.85,194.40,229.50,174.15,13.50,165.24,72.36,351.48,353.80
1294.70,183479.28,262143.00,2085.75,1474.20,1598.40,205.20,1098.36,173.88,1611.24,2909.28
1294.80,136828.84,170317.36,345.60,278.10,364.50,-2.70,351.00,6.48,408.32,535.92
1294.90,132736.69,122640.75,315.90,135.00,238.95,21.60,279.72,65.88,344.52,476.76
1294.90,91630.16,102351.60,255.15,182.25,178.20,72.90,209.52,-47.52,364.24,464.00
1295.00,146783.25,164004.75,199.80,265.95,364.50,4.05,268.92,35.64,397.88,634.52
1295.00,117824.40,113428.35,286.20,182.25,130.95,31.05,191.16,-4.32,373.52,341.04
1295.00,122154.84,128221.65,233.55,148.50,174.15,140.40,334.80,20.52,414.12,496.48
1295.00,119612.88,128011.05,79.65,143.10,155.25,-49.95,176.04,-105.84,274.92,298.12
1295.10,112840.77,84071.25,199.80,276.75,237.60,27.00,177.12,-51.84,373.52,406.00
1295.20,107404.48,114835.05,233.55,139.05,168.75,4.05,405.00,-45.36,363.08,458.20
1295.20,187000.13,262143.00,1660.50,1449.90,1420.20,17.55,992.52,149.04,1920.96,3106.48
1295.20,120389.36,118667.70,162.00,102.60,133.65,-20.25,211.68,-25.92,328.28,418.76
1295.30,139810.56,167788.80,230.85,195.75,247.05,-51.30,594.00,-50.76,504.60,595.08
1295.30,103233.20,102019.50,256.50,129.60,267.30,70.20,56.16,62.64,299.28,327.12
1295.30,99785.04,68496.30,163.35,357.75,147.15,37.80,178.20,-18.36,270.28,350.32
1295.50,133355.84,188708.41,282.15,238.95,325.35,9.45,272.16,29.16,539.40,661.20
1295.50,109073.36,104144.40,184.95,116.10,118.80,25.65,226.80,-75.60,259.84,300.44
1295.50,135110.28,173701.80,307.80,191.70,315.90,-24.30,173.88,25.92,447.76,450.08
1295.50,102565.28,71508.15,286.20,525.15,117.45,28.35,-7.56,-18.36,277.24,503.44
1295.60,115925.52,85345.65,175.50,299.70,279.45,118.80,101.52,52.92,276.08,534.76
1295.70,129640.88,163614.61,229.50,54.00,232.20,-8.10,226.80,-110.16,496.48,535.92
1295.90,248602.41,71956.35,770.85,660.15,519.75,54.00,221.40,-66.96,416.44,787.64
1296.00,149781.52,190256.86,326.70,248.40,230.85,72.90,309.96,203.04,561.44,510.40
1296.10,167656.20,212969.25,355.05,511.65,469.80,71.55,254.88,-43.20,657.72,737.76
1296.10,130548.92,141446.25,228.15,157.95,268.65,59.40,314.28,-20.52,431.52,510.40
1296.20,120754.60,150627.61,224.10,130.95,189.00,10.80,117.72,-41.04,431.52,466.32
1296.20,93633.92,113522.85,194.40,236.25,172.80,41.85,180.36,-38.88,432.68,415.28
1296.30,134625.44,143248.50,303.75,89.10,183.60,81.00,381.24,6.48,394.40,503.44
1296.40,123719.77,89363.25,228.15,515.70,229.50,130.95,164.16,-30.24,280.72,549.84
1296.50,34177.08,17182.80,35.10,64.80,-12.15,-1.35,122.04,-32.40,59.16,15.08
1296.70,120704.92,139029.75,247.05,167.40,118.80,121.50,170.64,57.24,380.48,554.48
1296.80,198127.53,262143.00,2091.15,1938.60,2258.55,413.10,1380.24,330.48,2063.64,3541.48
1296.90,123293.80,145908.00,314.55,202.50,417.15,37.80,166.32,30.24,411.80,537.08
1296.90,154318.05,194644.36,220.05,268.65,306.45,128.25,358.56,46.44,524.32,563.76
1296.90,152489.08,189477.91,275.40,322.65,328.05,86.40,315.36,-17.28,650.76,647.28
1297.00,115933.80,150242.86,202.50,151.20,290.25,17.55,183.60,-20.52,429.20,531.28
1297.00,105583.80,113011.20,74.25,129.60,144.45,89.10,257.04,64.80,410.64,452.40
1297.10,125139.32,129782.25,364.50,108.00,201.15,82.35,89.64,-99.36,359.60,490.68
1297.10,152336.36,194325.75,270.00,240.30,149.85,66.15,434.16,128.52,502.28,600.88
1297.10,143450.08,183350.25,228.15,214.65,434.70,133.65,217.08,49.68,541.72,664.68
1297.30,149439.28,173060.55,426.60,122.85,399.60,-12.15,289.44,104.76,566.08,613.64
1297.40,76005.80,46101.15,187.65,28.35,232.20,-31.05,87.48,-64.80,241.28,373.52
1297.40,100106.13,110350.35,187.65,124.20,97.20,54.00,332.64,44.28,397.88,482.56
1297.50,136861.05,135473.86,387.45,187.65,206.55,45.90,217.08,70.20,354.96,418.76
1297.50,127898.40,78042.15,263.25,483.30,120.15,83.70,68.04,28.08,223.88,361.92
1297.50,128898.45,127450.80,220.05,99.90,-45.90,105.30,158.76,203.04,359.60,443.12
1297.50,123387.64,130658.40,292.95,109.35,279.45,36.45,230.04,-1.08,465.16,491.84
1297.60,137028.48,165396.61,261.90,164.70,126.90,-36.45,141.48,9.72,506.92,429.20
1297.70,76107.00,37407.15,309.15,64.80,6.75,-27.00,55.08,-9.72,199.52,385.12
1297.70,124133.77,162954.45,199.80,155.25,256.50,-2.70,218.16,-16.20,504.60,562.60
1297.70,145907.41,146403.45,303.75,151.20,241.65,40.50,68.04,55.08,416.44,412.96
1297.80,137151.77,155205.45,195.75,228.15,171.45,29.70,271.08,58.32,451.24,483.72
1297.90,147659.08,153540.91,253.80,157.95,202.50,118.80,138.24,85.32,476.76,488.36
1298.00,73989.16,107562.60,268.65,137.70,170.10,37.80,166.32,19.44,401.36,561.44
1298.70,155504.84,218733.75,326.70,60.75,587.25,41.85,467.64,-8.64,639.16,680.92
1298.90,162625.64,207293.86,400.95,364.50,290.25,52.65,194.40,-20.52,560.28,672.80
1299.00,157307.13,190732.05,375.30,253.80,202.50,98.55,211.68,106.92,596.24,756.32
1299.00,99287.32,102323.25,259.20,120.15,255.15,-16.20,184.68,69.12,229.68,367.72
1299.10,128404.40,195307.20,145.80,259.20,313.20,75.60,240.84,124.20,584.64,552.16
1299.20,214261.56,262143.00,510.30,330.75,685.80,59.40,253.80,-29.16,851.44,945.40
1299.40,88429.48,51948.00,189.00,278.10,139.05,1.35,78.84,-89.64,160.08,346.84
1299.50,127054.77,135340.20,264.60,170.10,272.70,10.80,133.92,37.80,345.68,344.52
1299.50,76111.60,26736.75,220.05,162.00,174.15,52.65,245.16,47.52,157.76,283.04
1299.60,121808.92,142117.20,321.30,120.15,275.40,9.45,299.16,42.12,426.88,459.36
1299.60,80638.92,25729.65,8.10,32.40,59.40,55.35,2.16,15.12,104.40,179.80
1299.80,107168.96,96907.05,255.15,309.15,322.65,37.80,227.88,-3.24,314.36,584.64
1300.00,122708.68,114895.80,172.80,137.70,272.70,36.45,178.20,145.80,323.64,400.20
1300.00,122159.45,155935.80,167.40,128.25,337.50,48.60,384.48,222.48,477.92,620.60
1300.00,105953.64,149801.41,255.15,332.10,310.50,68.85,253.80,103.68,424.56,481.40
1300.10,117863.96,150925.95,144.45,224.10,189.00,62.10,235.44,86.40,441.96,488.36
1300.30,64665.88,25074.90,114.75,86.40,79.65,-6.75,42.12,-41.04,146.16,183.28
1300.50,161832.61,262143.00,1441.80,831.60,1189.35,79.65,882.36,142.56,1204.08,2099.60
1300.50,151517.56,188173.80,202.50,286.20,64.80,32.40,311.04,120.96,527.80,547.52
1300.60,164426.08,262143.00,1306.80,1402.65,1615.95,145.80,949.32,109.08,1574.12,2532.28
1300.60,118700.24,112121.55,151.20,141.75,309.15,76.95,193.32,-9.72,292.32,424.56
1300.70,118444.48,154728.91,275.40,247.05,275.40,-13.50,293.76,-9.72,412.96,520.84
1300.70,139117.80,170905.95,413.10,229.50,151.20,45.90,353.16,35.64,464.00,511.56
1300.70,120393.04,138688.20,305.10,226.80,345.60,78.30,190.08,56.16,380.48,538.24
1300.70,146549.56,171051.75,233.55,102.60,129.60,-9.45,257.04,123.12,538.24,599.72
1300.80,88761.60,44458.20,168.75,298.35,172.80,44.55,83.16,65.88,220.40,296.96
1300.80,111121.28,157296.61,183.60,179.55,306.45,72.90,303.48,57.24,452.40,439.64
1300.90,125536.77,153662.41,240.30,178.20,130.95,-4.05,185.76,30.24,461.68,454.72
1301.00,114492.16,100291.50,186.30,282.15,205.20,2.70,166.32,39.96,352.64,337.56
1301.00,128880.96,173591.11,311.85,149.85,410.40,62.10,306.72,126.36,479.08,466.32
1301.00,149224.92,185654.70,284.85,249.75,236.25,36.45,235.44,98.28,539.40,639.16
1301.10,156853.56,178355.25,264.60,290.25,195.75,14.85,228.96,34.56,511.56,586.96
1301.20,156866.44,217094.86,245.70,432.00,449.55,74.25,455.76,124.20,605.52,672.80
1301.40,126517.48,115647.75,257.85,183.60,288.90,168.75,69.12,-4.32,257.52,385.12
1301.40,114838.09,129573.00,302.40,132.30,207.90,17.55,124.20,0.00,373.52,379.32
1301.50,117978.04,123909.75,140.40,139.05,160.65,31.05,118.80,89.64,354.96,443.12
1301.70,143770.25,262143.00,1983.15,1809.00,2235.60,299.70,857.52,244.08,1759.72,3062.40
1301.70,132608.80,183327.30,222.75,256.50,85.05,13.50,378.00,-5.40,504.60,646.12
1301.70,117575.09,134225.11,230.85,263.25,157.95,14.85,159.84,73.44,330.60,407.16
1301.90,119700.28,122867.55,291.60,132.30,309.15,70.20,249.48,-72.36,469.80,424.56
1301.90,148937.88,140790.16,243.00,167.40,71.55,71.55,75.60,-58.32,406.00,399.04
1302.00,114350.48,165406.05,279.45,214.65,329.40,41.85,302.40,85.32,459.36,725.00
1302.00,108489.16,127444.05,166.05,87.75,303.75,22.95,98.28,61.56,352.64,457.04
1302.10,116312.84,150481.80,284.85,244.35,449.55,47.25,253.80,88.56,344.52,418.76
1302.20,155525.08,158643.91,332.10,259.20,492.75,9.45,403.92,61.56,522.00,662.36
1302.30,74403.16,128217.60,197.10,248.40,284.85,35.10,77.76,1.08,460.52,528.96
1302.30,130709.00,168497.55,483.30,309.15,194.40,78.30,227.88,103.68,498.80,714.56
1302.30,189060.92,262143.00,2436.75,1979.10,1759.05,141.75,1190.16,342.36,2090.32,3387.20
1302.40,104821.13,88275.15,130.95,228.15,71.55,135.00,177.12,-61.56,249.40,350.32
1302.40,107523.16,65273.85,214.65,187.65,64.80,72.90,73.44,-24.84,267.96,310.88
1302.40,141262.33,161599.05,349.65,252.45,117.45,29.70,247.32,-82.08,518.52,475.60
1302.40,152241.61,262143.00,1688.85,1487.70,1694.25,233.55,982.80,253.80,1751.60,2973.08
1302.50,139905.33,158252.41,228.15,260.55,195.75,9.45,195.48,-37.80,479.08,537.08
1302.60,112424.92,81457.65,221.40,128.25,222.75,-5.40,166.32,-52.92,336.40,487.20
1302.70,73086.64,31480.65,203.85,36.45,-41.85,-22.95,-25.92,106.92,132.24,180.96
1302.70,136810.44,148306.95,238.95,240.30,423.90,-28.35,307.80,6.48,481.40,502.28
1302.90,214762.05,262143.00,2135.70,1881.90,1516.05,322.65,817.56,129.60,2505.60,3565.84
1302.90,121263.36,136417.50,245.70,203.85,136.35,54.00,151.20,125.28,345.68,382.80
1303.00,142083.88,188130.61,376.65,259.20,274.05,67.50,219.24,12.96,532.44,647.28
1303.10,135164.56,204577.66,337.50,174.15,361.80,75.60,446.04,-77.76,599.72,742.40
1303.20,75141.92,29743.20,179.55,166.05,130.95,1.35,11.88,-14.04,53.36,284.20
1303.30,142915.56,146210.41,276.75,267.30,253.80,51.30,199.80,-85.32,414.12,520.84
1303.30,141315.69,145647.45,321.30,228.15,157.95,67.50,104.76,28.08,433.84,636.84
1303.50,100815.45,122158.80,166.05,271.35,253.80,1.35,135.00,48.60,357.28,469.80
1303.60,131594.05,162859.95,194.40,375.30,346.95,143.10,380.16,-1.08,464.00,626.40
1303.60,125564.36,121338.00,106.65,217.35,121.50,-16.20,156.60,-21.60,400.20,495.32
1303.60,141269.69,152405.55,272.70,56.70,14.85,86.40,273.24,6.48,407.16,353.80
1303.60,94295.40,22781.25,162.00,98.55,186.30,18.90,50.76,0.00,105.56,145.00
1303.70,142765.61,138933.91,153.90,183.60,345.60,48.60,315.36,56.16,404.84,438.48
1303.70,169566.13,256651.20,1127.25,889.65,974.70,171.45,640.44,136.08,1299.20,2006.80
1303.80,96697.52,90659.25,218.70,294.30,126.90,16.20,123.12,59.40,314.36,330.60
1303.80,107818.48,119477.70,282.15,191.70,346.95,66.15,193.32,17.28,317.84,432.68
1304.10,179408.28,262143.00,2704.05,2592.00,3213.00,407.70,1486.08,290.52,2404.68,4381.32
1304.20,114229.96,86845.50,276.75,249.75,270.00,36.45,102.60,6.48,373.52,431.52
1304.40,148155.88,167171.86,292.95,145.80,155.25,36.45,348.84,-7.56,474.44,466.32
1304.40,108185.56,161689.50,294.30,176.85,217.35,52.65,190.08,21.60,400.20,416.44
1304.40,112722.09,136533.61,78.30,155.25,319.95,55.35,84.24,84.24,363.08,371.20
1304.50,75909.20,40090.95,226.80,89.10,89.10,21.60,63.72,-10.80,155.44,226.20
1304.50,69647.68,25894.35,260.55,-28.35,8.10,41.85,-16.20,-49.68,110.20,220.40
1304.50,123430.88,224722.36,311.85,190.35,394.20,39.15,315.36,149.04,675.12,680.92
1304.60,136525.25,224406.45,334.80,345.60,292.95,37.80,75.60,43.20,687.88,699.48
1304.70,138752.56,187366.50,252.45,33.75,325.35,27.00,448.20,23.76,563.76,760.96
1304.70,133818.61,145986.30,314.55,305.10,515.70,22.95,193.32,116.64,382.80,496.48
1304.80,121406.88,140038.20,243.00,130.95,222.75,87.75,109.08,111.24,357.28,440.80
1304.80,109376.96,117707.85,216.00,82.35,465.75,6.75,120.96,-45.36,308.56,440.80
1304.90,128718.13,207150.75,297.00,224.10,344.25,48.60,381.24,-75.60,663.52,628.72
1305.00,120363.60,137821.50,156.60,159.30,310.50,58.05,199.80,200.88,379.32,465.16
1305.00,129148.68,262143.00,1885.95,1669.95,2026.35,180.90,941.76,326.16,1585.72,3050.80
1305.10,130667.60,151438.95,305.10,368.55,145.80,109.35,151.20,21.60,530.12,469.80
1305.20,111722.96,109314.90,125.55,68.85,140.40,36.45,227.88,25.92,356.12,378.16
1305.20,106329.92,102208.50,279.45,144.45,99.90,22.95,85.32,129.60,313.20,439.64
1305.20,140833.61,201641.41,396.90,162.00,565.65,94.50,438.48,28.08,708.76,629.88
1305.40,154657.52,166673.70,486.00,148.50,139.05,28.35,191.16,186.84,526.64,475.60
1305.50,103753.92,115911.00,288.90,255.15,237.60,28.35,99.36,-45.36,250.56,375.84
1305.50,118750.84,131498.11,195.75,143.10,295.65,102.60,176.04,-97.20,437.32,415.28
1305.60,136814.13,172953.91,272.70,82.35,44.55,-1.35,446.04,23.76,570.72,472.12
1305.70,126667.45,152702.55,349.65,337.50,218.70,58.05,298.08,164.16,459.36,557.96
1305.70,134546.33,154923.30,324.00,228.15,301.05,48.60,147.96,19.44,515.04,620.60
1305.80,134957.56,200119.95,299.70,271.35,217.35,-10.80,380.16,65.88,580.00,661.20
1306.00,104221.28,138927.16,284.85,205.20,210.60,-2.70,136.08,88.56,432.68,494.16
1306.00,118570.52,123174.00,167.40,276.75,135.00,48.60,111.24,77.76,359.60,468.64
1306.00,157000.77,130319.55,760.05,421.20,453.60,10.80,464.40,-25.92,358.44,765.60
1306.50,105542.40,59389.20,236.25,171.45,295.65,-18.90,-19.44,47.52,207.64,370.04
1306.50,100457.56,96287.40,136.35,124.20,102.60,94.50,101.52,7.56,264.48,360.76
1306.50,134005.36,152020.80,345.60,124.20,183.60,58.05,246.24,1.08,393.24,415.28
1306.60,94323.00,107985.15,205.20,139.05,133.65,-48.60,146.88,-24.84,374.68,342.20
1307.20,89215.16,32470.20,70.20,55.35,130.95,39.15,25.92,-33.48,145.00,271.44
1307.20,83875.48,137143.80,157.95,233.55,174.15,4.05,245.16,1.08,364.24,424.56
1307.20,142893.48,164093.86,237.60,216.00,288.90,-29.70,371.52,-1.08,459.36,542.88
1307.20,114205.13,121614.75,201.15,83.70,178.20,0.00,99.36,57.24,380.48,346.84
1307.30,103083.24,154534.50,136.35,160.65,315.90,8.10,453.60,-24.84,438.48,379.32
1307.30,154992.41,189758.70,446.85,318.60,580.50,4.05,322.92,12.96,606.68,697.16
1307.70,88161.76,48556.80,170.10,225.45,81.00,0.00,96.12,22.68,226.20,287.68
1307.80,116532.72,150971.86,237.60,244.35,241.65,-17.55,347.76,60.48,503.44,593.92
1307.80,121546.72,122782.50,149.85,120.15,171.45,37.80,367.20,9.72,393.24,374.68
1308.10,192001.25,262143.00,1489.05,1363.50,1194.75,191.70,736.56,75.60,1769.00,2620.44
1308.20,124475.09,151461.91,255.15,209.25,157.95,70.20,149.04,14.04,520.84,560.28
1308.20,192935.97,262143.00,1903.50,1683.45,1900.80,238.95,1510.92,61.56,2183.12,3300.20
1308.20,154123.00,188272.36,329.40,68.85,236.25,60.75,454.68,135.00,538.24,593.92
1308.50,141174.92,161033.41,174.15,221.40,351.00,-2.70,178.20,164.16,399.04,401.36
1308.60,112539.92,111986.55,220.05,136.35,209.25,43.20,195.48,-12.96,341.04,422.24
1308.60,118565.00,119376.45,114.75,190.35,60.75,87.75,95.04,-3.24,273.76,443.12
1308.70,185403.92,262143.00,1609.20,1551.15,1429.65,283.50,1063.80,277.56,1856.00,3026.44
1308.70,112481.04,123943.50,176.85,137.70,248.40,25.65,232.20,41.04,393.24,389.76
1308.80,121226.56,127426.50,184.95,78.30,299.70,12.15,318.60,-17.28,373.52,403.68
1308.90,133208.64,135448.20,287.55,236.25,175.50,35.10,327.24,-32.40,361.92,505.76
1308.90,114146.24,162607.50,371.25,379.35,534.60,33.75,496.80,77.76,465.16,624.08
1309.00,111594.16,122627.25,171.45,31.05,171.45,51.30,252.72,118.80,452.40,503.44
1309.10,195776.00,262143.00,2068.20,1795.50,1810.35,244.35,1101.60,309.96,2173.84,3345.44
1309.10,125886.36,71895.60,244.35,136.35,292.95,10.80,143.64,-33.48,267.96,345.68
1309.30,91609.00,31580.55,302.40,-14.85,136.35,48.60,37.80,-54.00,104.40,277.24
1309.40,131750.44,127484.55,98.55,333.45,238.95,12.15,367.20,-54.00,426.88,400.20
1309.50,89559.24,34254.90,147.15,90.45,28.35,1.35,-7.56,-4.32,78.88,143.84
1309.70,248333.77,59054.40,689.85,799.20,221.40,56.70,279.72,44.28,284.20,813.16
1309.70,114761.72,152331.30,270.00,98.55,391.50,10.80,385.56,83.16,432.68,352.64
1309.80,135322.80,149872.95,168.75,290.25,336.15,-2.70,214.92,36.72,439.64,444.28
1309.80,139520.77,142755.75,248.40,164.70,333.45,17.55,179.28,-54.00,468.64,603.20
1310.00,138344.08,146616.75,252.45,182.25,210.60,20.25,564.84,-46.44,425.72,459.36
1310.10,113160.92,59074.65,182.25,348.30,-25.65,28.35,83.16,35.64,164.72,286.52
1310.10,133750.52,180281.70,286.20,280.80,342.90,28.35,396.36,-93.96,512.72,725.00
1310.20,111564.72,122678.55,156.60,195.75,426.60,-8.10,182.52,95.04,315.52,394.40
1310.20,120961.60,140786.11,279.45,155.25,214.65,91.80,244.08,-114.48,385.12,458.20
1310.30,122969.04,130482.90,182.25,35.10,45.90,48.60,295.92,127.44,472.12,421.08
1310.30,142048.92,132175.80,305.10,371.25,182.25,29.70,306.72,-32.40,407.16,523.16
1310.50,236822.72,45949.95,733.05,614.25,233.55,39.15,163.08,-18.36,294.64,865.36
1310.50,116825.28,137065.50,284.85,213.30,193.05,-12.15,259.20,-2.16,409.48,532.44
1310.60,149968.28,132919.66,183.60,144.45,298.35,20.25,212.76,-4.32,366.56,592.76
1310.60,111445.13,121181.40,214.65,197.10,149.85,82.35,197.64,8.64,411.80,367.72
1310.60,148725.36,173159.11,414.45,234.90,441.45,112.05,208.44,-17.28,532.44,639.16
1310.90,69509.68,18376.20,198.45,10.80,-33.75,8.10,120.96,25.92,60.32,218.08
1310.90,125055.60,148837.50,207.90,130.95,299.70,6.75,156.60,89.64,581.16,606.68
1311.00,75164.92,28678.05,160.65,5.40,68.85,82.35,23.76,-41.04,70.76,109.04
1311.10,110968.56,116376.75,176.85,172.80,305.10,25.65,88.56,27.00,368.88,465.16
1311.10,121005.77,129516.30,159.30,49.95,265.95,-8.10,167.40,16.20,487.20,400.20
1311.20,129268.28,119209.05,220.05,276.75,326.70,58.05,262.44,86.40,397.88,537.08
1311.30,119114.24,90634.95,294.30,372.60,156.60,58.05,239.76,-124.20,315.52,527.80
1311.50,130396.20,132929.11,353.70,407.70,390.15,-12.15,294.84,71.28,489.52,622.92
1311.60,80269.08,84048.30,120.15,411.75,71.55,-10.80,185.76,6.48,287.68,247.08
1311.90,143384.77,198514.80,283.50,290.25,203.85,54.00,284.04,110.16,602.04,858.40
1312.00,136478.33,167427.00,174.15,86.40,103.95,10.80,301.32,-42.12,511.56,583.48
1312.00,151811.05,262143.00,2274.75,1968.30,2258.55,179.55,957.96,265.68,1829.32,3074.00
1312.10,111013.64,133883.55,226.80,237.60,257.85,48.60,193.32,9.72,385.12,397.88
1312.10,79185.32,25240.95,128.25,37.80,-5.40,-37.80,-89.64,-17.28,149.64,334.08
1312.40,114543.68,137161.36,118.80,67.50,32.40,-9.45,91.80,11.88,457.04,343.36
1312.40,97422.48,100506.15,98.55,149.85,71.55,75.60,178.20,35.64,334.08,438.48
1312.50,189957.92,262143.00,2544.75,2315.25,2506.95,287.55,1026.00,89.64,2433.68,4508.92
1312.50,129093.48,151209.45,230.85,195.75,307.80,51.30,266.76,39.96,465.16,446.60
1312.60,157638.33,186526.80,310.50,202.50,206.55,95.85,254.88,18.36,533.60,610.16
1312.60,155177.33,209615.86,353.70,248.40,457.65,81.00,261.36,118.80,606.68,809.68
1312.60,136861.97,189781.66,237.60,283.50,419.85,97.20,204.12,72.36,593.92,569.56
1312.60,126316.00,149551.66,265.95,176.85,319.95,1.35,326.16,18.36,399.04,505.76
1312.70,133248.20,145095.30,224.10,176.85,210.60,-12.15,376.92,-25.92,461.68,403.68
1312.80,115337.64,64635.30,268.65,346.95,297.00,-29.70,44.28,3.24,248.24,419.92
1312.90,114467.32,146587.05,197.10,12.15,280.80,49.95,171.72,157.68,436.16,418.76
1313.00,151949.05,168999.75,311.85,193.05,130.95,39.15,239.76,41.04,537.08,532.44
1313.20,106703.45,138821.86,218.70,251.10,384.75,37.80,237.60,25.92,448.92,446.60
1313.30,131212.25,143252.55,176.85,145.80,137.70,79.65,51.84,23.76,440.80,481.40
1313.30,127224.96,156787.66,234.90,113.40,183.60,-39.15,226.80,78.84,489.52,614.80
1313.30,158890.44,262143.00,1278.45,1070.55,1512.00,95.85,1002.24,138.24,1572.96,2525.32
1313.30,99401.40,112012.20,194.40,145.80,135.00,52.65,48.60,-19.44,360.76,394.40
1313.50,120459.28,151910.11,249.75,198.45,359.10,62.10,228.96,41.04,450.08,389.76
