"Time-","FSC-A-","SSC-A-","FITC-A-IgG","PE-A-IgG2A","PerCP-Cy5-5-A-","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
717.10,145723.77,159706.81,467.28,347.16,270.60,-5.28,444.05,42.80,513.02,585.34
717.20,132046.47,117519.60,293.04,85.80,109.56,64.68,227.91,94.16,363.86,335.61
717.30,157285.31,126234.24,242.88,312.84,166.32,30.36,237.54,-84.53,464.43,585.34
717.70,150778.81,155426.05,217.80,128.04,207.24,-19.80,418.37,52.43,572.91,514.15
717.70,140231.00,104871.37,212.52,402.60,42.24,59.40,-28.89,-13.91,377.42,427.14
717.90,168371.84,171577.56,347.16,347.16,275.88,-14.52,186.18,36.38,614.72,665.57
717.90,72775.43,21294.24,145.20,-63.36,69.96,6.60,3.21,-72.76,54.24,154.81
718.10,181174.64,176631.84,330.00,299.64,344.52,26.40,207.58,-6.42,588.73,613.59
718.20,92065.61,34194.60,101.64,27.72,117.48,-14.52,40.66,51.36,118.65,257.64
718.20,152721.67,147297.48,252.12,323.40,330.00,47.52,278.20,-7.49,496.07,585.34
718.40,109773.30,68373.36,260.04,257.40,33.00,10.56,101.65,51.36,298.32,274.59
718.40,156751.14,185697.61,238.92,92.40,190.08,7.92,260.01,-72.76,620.37,673.48
718.60,68308.24,26270.64,180.84,-38.28,-69.96,11.88,110.21,5.35,126.56,83.62
718.70,156615.55,140847.97,242.88,271.92,294.36,-14.52,163.71,103.79,513.02,652.01
718.80,189439.25,213750.25,369.60,322.08,514.80,84.48,445.12,51.36,563.87,648.62
718.80,114167.70,43001.64,584.76,429.00,679.80,146.52,279.27,97.37,331.09,845.24
718.90,47527.48,24606.12,143.88,11.88,-56.76,3.96,-12.84,-40.66,97.18,123.17
719.00,76119.68,19730.04,110.88,62.04,54.12,3.96,21.40,-53.50,20.34,201.14
719.30,162610.64,233333.77,1581.36,1023.00,1091.64,260.04,635.58,120.91,1380.86,2500.69
719.40,114049.39,114696.13,261.36,201.96,191.40,2.64,202.23,28.89,378.55,442.96
719.40,122649.80,74829.48,306.24,236.28,344.52,-1.32,104.86,-33.17,352.56,470.08
719.90,171150.98,174775.92,372.24,249.48,501.60,73.92,299.60,-5.35,571.78,781.96
719.90,142765.36,138899.64,231.00,79.20,196.68,-14.52,200.09,50.29,513.02,449.74
719.90,173895.55,233874.97,333.96,184.80,514.80,11.88,490.06,96.30,701.73,701.73
720.00,90181.91,25429.80,176.88,145.20,67.32,38.28,-14.98,-18.19,96.05,235.04
720.10,82001.02,33806.52,306.24,69.96,95.04,9.24,66.34,126.26,128.82,247.47
720.40,177986.00,198646.81,291.72,250.80,406.56,149.16,221.49,74.90,640.71,710.77
720.40,168437.36,171700.33,450.12,407.88,142.56,-7.92,400.18,24.61,558.22,602.29
720.50,162433.19,190695.13,245.52,228.36,250.80,167.64,316.72,10.70,541.27,611.33
720.50,115825.71,129225.37,207.24,179.52,265.32,-17.16,348.82,44.94,386.46,542.40
720.80,106726.63,71129.52,149.16,353.76,102.96,18.48,143.38,74.90,214.70,487.03
720.80,150480.33,123522.97,204.60,208.56,320.76,0.00,178.69,66.34,445.22,515.28
720.80,74722.84,21826.20,129.36,97.68,44.88,54.12,-22.47,27.82,76.84,196.62
720.90,53903.85,13194.72,-11.88,34.32,19.80,52.80,3.21,155.15,42.94,180.80
721.10,153841.88,134638.69,249.48,198.00,328.68,-3.96,174.41,88.81,474.60,592.12
721.40,172950.97,191664.00,361.68,224.40,254.76,15.84,359.52,5.35,645.23,751.45
721.50,153577.97,178681.81,287.76,278.52,257.40,-1.32,503.97,49.22,646.36,648.62
721.60,107037.84,52418.52,234.96,273.24,31.68,-27.72,178.69,120.91,220.35,343.52
721.60,166451.75,262143.00,1140.48,1119.36,1194.60,237.60,736.16,138.03,1592.17,2295.03
721.80,67100.67,28282.32,245.52,128.04,106.92,54.12,13.91,2.14,33.90,144.64
721.80,65208.78,15714.60,76.56,120.12,34.32,51.48,-9.63,-21.40,114.13,55.37
722.30,146273.41,155690.05,330.00,330.00,216.48,112.20,284.62,0.00,484.77,594.38
722.30,62336.82,23298.00,149.16,142.56,-25.08,-33.00,-52.43,-12.84,83.62,146.90
722.40,175769.23,187828.09,429.00,220.44,605.88,1.32,403.39,-7.49,641.84,758.23
722.50,105975.88,110398.20,183.48,36.96,69.96,-25.08,223.63,-52.43,392.11,352.56
722.60,77700.35,39354.48,129.36,95.04,-31.68,69.96,26.75,49.22,107.35,154.81
722.60,77678.52,27730.56,143.88,48.84,-17.16,-17.16,13.91,22.47,97.18,188.71
722.80,157741.22,158920.09,312.84,223.08,207.24,-18.48,83.46,142.31,535.62,699.47
722.90,101758.02,67936.45,203.28,300.96,76.56,15.84,83.46,112.35,291.54,336.74
723.00,135691.92,116838.48,171.60,275.88,175.56,73.92,167.99,55.64,436.18,522.06
723.10,139123.53,121548.24,196.68,282.48,476.52,-1.32,237.54,20.33,371.77,514.15
723.30,117407.30,111099.13,297.00,174.24,331.32,-5.28,96.30,102.72,320.92,442.96
723.50,85206.95,32545.92,203.28,25.08,21.12,-26.40,-18.19,43.87,96.05,273.46
723.80,151597.81,182622.00,335.28,254.76,388.08,34.32,498.62,40.66,545.79,776.31
723.80,158760.42,133554.97,287.76,191.40,316.80,-2.64,140.17,145.52,465.56,492.68
723.80,185783.78,214733.66,345.84,253.44,520.08,147.84,374.50,47.08,753.71,856.54
724.00,84606.34,27896.88,310.20,195.36,244.20,52.80,24.61,90.95,61.02,283.63
724.10,77987.91,21101.52,125.40,73.92,171.60,-55.44,63.13,12.84,84.75,232.78
724.30,162145.63,190064.17,341.88,153.12,411.84,34.32,337.05,62.06,492.68,674.61
724.30,84682.78,24788.28,217.80,11.88,21.12,-73.92,64.20,-3.21,68.93,159.33
724.60,165647.31,213521.89,361.68,267.96,396.00,54.12,511.46,9.63,580.82,848.63
724.60,144163.11,120386.65,269.28,87.12,67.32,35.64,232.19,12.84,429.40,371.77
724.70,124204.99,94715.28,165.00,161.04,299.64,58.08,222.56,40.66,290.41,444.09
724.80,131647.89,133455.97,192.72,233.64,191.40,72.60,332.77,98.44,453.13,470.08
725.00,117561.09,116790.96,44.88,289.08,125.40,29.04,223.63,-9.63,400.02,401.15
725.10,143719.94,137842.33,340.56,254.76,345.84,-18.48,63.13,36.38,514.15,496.07
725.10,52537.03,15426.84,59.40,-9.24,5.28,-35.64,25.68,64.20,71.19,102.83
725.40,152414.08,153414.36,233.64,237.60,401.28,147.84,264.29,261.08,413.58,613.59
725.50,71345.82,28278.36,320.76,192.72,113.52,27.72,333.84,-1.07,146.90,276.85
725.50,77796.81,18444.36,163.68,163.68,42.24,-15.84,57.78,135.89,47.46,157.07
725.60,73320.52,23176.56,215.16,162.36,-81.84,10.56,71.69,-4.28,117.52,174.02
725.80,107909.63,76890.00,249.48,341.88,43.56,-14.52,77.04,23.54,299.45,349.17
726.00,123953.84,109655.05,196.68,242.88,274.56,54.12,238.61,26.75,368.38,482.51
726.30,114530.78,126836.16,101.64,196.68,326.04,108.24,289.97,95.23,376.29,493.81
726.40,107198.00,121226.16,178.20,212.52,359.04,128.04,231.12,77.04,426.01,384.20
726.50,77147.98,24326.28,100.32,-26.40,30.36,-23.76,46.01,42.80,77.97,184.19
726.60,125700.13,100999.80,207.24,80.52,188.76,25.08,100.58,-21.40,363.86,514.15
726.60,165759.23,118599.37,277.20,147.84,96.36,46.20,248.24,37.45,349.17,561.61
726.70,150570.42,180903.38,238.92,240.24,363.00,36.96,276.06,190.46,533.36,734.50
726.70,133816.41,146100.25,217.80,298.32,184.80,-2.64,234.33,193.67,472.34,405.67
726.80,70335.72,23711.16,221.76,101.64,6.60,-26.40,-10.70,-2.14,59.89,193.23
727.00,137525.58,113089.69,113.52,270.60,316.80,34.32,63.13,53.50,390.98,489.29
727.10,117956.02,116413.45,201.96,137.28,153.12,178.20,36.38,59.92,456.52,543.53
727.10,89609.52,21881.64,240.24,18.48,62.04,-9.24,54.57,-47.08,132.21,250.86
727.20,146618.30,158510.89,201.96,159.72,129.36,36.96,203.30,-6.42,448.61,567.26
727.20,128705.85,123104.52,250.80,184.80,88.44,68.64,301.74,145.52,401.15,440.70
727.60,143150.28,140253.97,203.28,89.76,87.12,-3.96,173.34,80.25,457.65,540.14
727.60,134086.69,119875.80,271.92,219.12,250.80,42.24,125.19,49.22,454.26,571.78
727.60,129290.07,118246.92,159.72,196.68,345.84,2.64,124.12,54.57,322.05,449.74
728.10,46585.63,52748.52,282.48,248.16,369.60,13.20,193.67,26.75,179.67,305.10
728.40,157371.77,159396.61,295.68,260.04,335.28,58.08,210.79,160.50,467.82,509.63
728.60,130125.45,129358.69,270.60,52.80,125.40,19.80,315.65,141.24,403.41,536.75
728.60,39969.93,12190.20,191.40,571.56,96.36,3.96,-24.61,87.74,58.76,145.77
728.80,77848.68,23580.48,134.64,89.76,10.56,-15.84,51.36,60.99,41.81,210.18
729.00,165432.55,213948.25,410.52,406.56,463.32,101.64,338.12,41.73,663.31,769.53
729.10,120389.37,115642.56,274.56,186.12,299.64,23.76,193.67,87.74,475.73,587.60
729.20,74530.82,19244.28,153.12,23.76,27.72,-47.52,-40.66,0.00,70.06,189.84
729.60,109759.66,68538.36,271.92,351.12,386.76,0.00,24.61,-18.19,317.53,604.55
730.10,70820.75,19933.32,121.44,118.80,15.84,-17.16,71.69,70.62,68.93,118.65
730.10,131433.13,124622.52,241.56,143.88,97.68,71.28,62.06,94.16,364.99,384.20
730.20,113158.50,77473.45,291.72,419.76,336.60,-43.56,185.11,-16.05,334.48,439.57
730.20,149681.36,135263.05,277.20,205.92,393.36,38.28,268.57,154.08,527.71,520.93
730.20,145826.59,159322.69,120.12,151.80,245.52,-36.96,296.39,-2.14,464.43,470.08
730.50,177865.88,183622.56,353.76,203.28,311.52,5.28,177.62,47.08,601.16,611.33
730.60,74506.25,24594.24,208.56,228.36,114.84,34.32,26.75,-84.53,55.37,129.95
730.70,82628.91,27440.16,175.56,102.96,44.88,34.32,10.70,-70.62,62.15,169.50
730.80,141382.16,135546.84,324.72,195.36,314.16,129.36,250.38,80.25,412.45,506.24
730.90,167539.19,170256.25,311.52,341.88,469.92,141.24,273.92,90.95,647.49,812.47
730.90,115153.23,105873.24,99.00,120.12,320.76,-33.00,398.04,-64.20,397.76,454.26
730.90,152663.42,133049.41,300.96,213.84,344.52,26.40,404.46,10.70,514.15,587.60
731.10,91515.06,24321.00,225.72,121.44,252.12,15.84,131.61,75.97,74.58,168.37
731.20,164639.03,150997.45,399.96,306.24,308.88,99.00,326.35,8.56,438.44,586.47
731.40,159981.64,119168.28,257.40,330.00,274.56,88.44,451.54,9.63,432.79,604.55
731.60,115097.71,117242.41,163.68,0.00,318.12,2.64,242.89,49.22,374.03,446.35
731.70,147142.45,118957.09,315.48,236.28,159.72,9.24,346.68,-27.82,381.94,448.61
731.80,130613.21,135973.20,165.00,261.36,267.96,7.92,71.69,7.49,419.23,480.25
732.00,111963.67,65083.92,79.20,300.96,18.48,-33.00,187.25,104.86,256.51,323.18
732.00,182686.14,204866.64,264.00,427.68,283.80,-2.64,238.61,-2.14,751.45,776.31
732.10,29214.64,14508.12,40.92,-25.08,-19.80,-14.52,16.05,49.22,75.71,45.20
732.10,143218.53,139458.00,211.20,104.28,332.64,-29.04,172.27,-35.31,379.68,513.02
732.20,114711.88,82781.16,163.68,435.60,344.52,29.04,225.77,42.80,251.99,438.44
732.30,170915.30,205120.09,16088.16,7597.92,9122.52,898.92,1990.20,530.72,25123.29,40103.70
732.40,142823.59,152710.81,281.16,201.96,601.92,101.64,205.44,12.84,420.36,593.25
732.60,163017.41,157089.25,281.16,180.84,363.00,18.48,209.72,-105.93,467.82,688.17
732.60,75573.68,26242.92,269.28,229.68,-40.92,0.00,-11.77,-68.48,47.46,236.17
732.70,30168.32,13152.48,84.48,109.56,105.60,46.20,-53.50,-23.54,82.49,83.62
732.80,48530.30,15917.88,191.40,150.48,50.16,5.28,58.85,-14.98,70.06,170.63
732.90,167478.22,170402.77,465.96,333.96,460.68,112.20,547.84,28.89,601.16,698.34
733.00,168695.81,181366.69,318.12,216.48,213.84,104.28,449.40,25.68,536.75,620.37
733.00,157850.42,85054.20,274.56,920.04,283.80,87.12,182.97,-35.31,435.05,679.13
733.00,112779.95,66988.68,198.00,299.64,186.12,-5.28,68.48,22.47,292.67,366.12
733.10,177591.06,262143.00,2125.20,1838.76,1672.44,262.68,1154.53,288.90,1969.59,3340.28
733.30,121667.91,80564.88,256.08,248.16,287.76,54.12,68.48,94.16,291.54,352.56
733.60,132503.28,112491.73,183.48,174.24,339.24,39.60,67.41,49.22,415.84,462.17
733.60,147110.61,142781.77,141.24,159.72,345.84,95.04,97.37,209.72,570.65,453.13
733.80,58361.94,15517.92,118.80,146.52,-13.20,-17.16,46.01,-79.18,55.37,145.77
733.90,147595.64,162575.17,221.76,241.56,188.76,15.84,85.60,185.11,438.44,487.03
734.00,137882.30,118786.80,326.04,195.36,150.48,77.88,266.43,26.75,452.00,468.95
734.20,156171.47,143897.17,190.08,303.60,386.76,-23.76,387.34,-21.40,462.17,541.27
734.20,137451.86,139010.53,312.84,275.88,298.32,135.96,243.96,148.73,431.66,437.31
734.20,248339.92,226778.66,289.08,389.40,332.64,135.96,562.82,72.76,628.28,815.86
734.60,97709.43,58365.12,153.12,186.12,411.84,-66.00,77.04,78.11,187.58,429.40
734.60,126064.13,117183.01,133.32,99.00,240.24,22.44,196.88,57.78,393.24,405.67
734.90,148491.08,160057.92,316.80,289.08,320.76,-23.76,239.68,56.71,506.24,567.26
735.10,194572.56,161833.33,256.08,308.88,233.64,93.72,352.03,59.92,592.12,598.90
735.10,262143.00,262143.00,1143.12,1223.64,1292.28,23.76,396.97,189.39,1629.46,2544.76
735.20,127084.23,133562.89,207.24,176.88,167.64,14.52,296.39,9.63,477.99,430.53
735.20,106669.30,103502.52,241.56,161.04,217.80,51.48,264.29,-95.23,334.48,375.16
735.40,160034.42,143860.20,363.00,347.16,270.60,43.56,174.41,-22.47,498.33,652.01
735.40,137511.92,131329.44,283.80,413.16,84.48,-15.84,245.03,-33.17,393.24,586.47
735.50,139173.58,135045.25,399.96,320.76,241.56,56.76,461.17,77.04,470.08,585.34
735.70,185255.98,163421.28,310.20,340.56,154.44,108.24,513.60,148.73,579.69,629.41
735.90,53497.99,17907.12,33.00,46.20,128.04,22.44,17.12,-25.68,122.04,178.54
735.90,164170.38,168099.36,386.76,394.68,300.96,71.28,413.02,9.63,533.36,755.97
736.30,98768.67,62552.16,99.00,190.08,120.12,9.24,132.68,26.75,242.95,354.82
736.50,199143.50,208236.61,304.92,233.64,179.52,99.00,647.35,-38.52,816.99,827.16
736.50,170515.81,167428.81,294.36,394.68,479.16,71.28,333.84,-42.80,612.46,627.15
736.60,93072.98,28081.68,174.24,166.32,48.84,44.88,44.94,-1.07,176.28,282.50
736.70,174284.11,262143.00,1809.72,1558.92,2085.60,207.24,911.64,130.54,2136.83,3473.62
736.80,73750.95,27522.00,149.16,96.36,-39.60,6.60,38.52,10.70,70.06,131.08
737.10,87354.54,29769.96,205.92,120.12,106.92,73.92,14.98,75.97,102.83,232.78
737.20,124373.34,75255.84,258.72,508.20,88.44,43.56,43.87,19.26,185.32,386.46
737.20,106878.59,46935.24,146.52,11.88,157.08,-6.60,118.77,-40.66,138.99,198.88
737.40,76620.18,23328.36,209.88,-18.48,5.28,-34.32,-53.50,78.11,31.64,151.42
737.40,120131.84,116981.05,240.24,217.80,340.56,38.28,188.32,-13.91,354.82,616.98
737.70,44572.71,12771.00,192.72,130.68,-10.56,60.72,31.03,-9.63,49.72,141.25
738.00,163529.73,151378.92,240.24,287.76,151.80,63.36,249.31,67.41,493.81,586.47
738.10,84994.00,24191.64,153.12,154.44,240.24,-5.28,179.76,-12.84,128.82,233.91
738.10,180406.59,200839.33,406.56,249.48,633.60,89.76,403.39,-11.77,725.46,671.22
738.30,145225.08,40918.68,139.92,59.40,30.36,1.32,82.39,48.15,138.99,219.22
738.60,153052.00,156280.09,337.92,253.44,495.00,96.36,220.42,147.66,539.01,637.32
738.70,124702.77,126631.56,205.92,163.68,330.00,121.44,216.14,68.48,388.72,407.93
738.70,175040.33,262143.00,1585.32,1226.28,1789.92,273.24,849.58,36.38,1663.36,2544.76
739.10,161719.75,258415.09,1587.96,1107.48,1606.44,376.20,405.53,-14.98,1513.07,2463.40
739.30,153914.67,128236.69,216.48,198.00,254.76,46.20,243.96,52.43,369.51,586.47
739.60,123958.38,145642.20,153.12,229.68,191.40,27.72,129.47,133.75,507.37,410.19
739.80,151823.50,112317.48,246.84,192.72,157.08,11.88,164.78,17.12,342.39,502.85
739.80,64540.84,23951.40,142.56,-34.32,2.64,5.28,133.75,-12.84,64.41,180.80
740.00,155237.81,138460.08,273.24,225.72,200.64,27.72,148.73,21.40,489.29,487.03
740.20,142438.67,170438.41,238.92,159.72,419.76,73.92,291.04,-22.47,578.56,609.07
740.20,149521.19,142067.64,135.96,216.48,300.96,27.72,209.72,109.14,539.01,597.77
740.30,146230.64,262143.00,1374.12,1102.20,1128.60,205.92,969.42,120.91,1604.60,2493.91
740.50,72040.15,24330.24,225.72,-58.08,106.92,-60.72,-59.92,64.20,127.69,202.27
740.80,152071.02,159730.56,203.28,138.60,402.60,99.00,362.73,63.13,531.10,558.22
740.80,81653.39,92452.80,275.88,33.00,347.16,-5.28,83.46,32.10,402.28,385.33
740.80,125261.50,73377.48,298.32,320.76,161.04,-26.40,177.62,111.28,289.28,349.17
740.90,95141.41,61567.44,249.48,374.88,153.12,39.60,25.68,6.42,285.89,422.62
741.10,143736.33,152062.69,308.88,302.28,340.56,138.60,329.56,63.13,571.78,620.37
741.40,156587.34,262143.00,2023.56,1659.24,1401.84,223.08,971.56,463.31,1985.41,3316.55
741.50,140243.75,110039.16,331.32,158.40,279.84,112.20,192.60,83.46,320.92,418.10
741.70,79227.34,27327.96,264.00,146.52,108.24,-14.52,113.42,-53.50,113.00,247.47
742.00,117835.91,108192.48,142.56,261.36,376.20,0.00,304.95,-161.57,351.43,419.23
742.00,114856.56,99637.56,345.84,23.76,207.24,62.04,145.52,-3.21,381.94,458.78
742.40,140975.39,122754.73,308.88,238.92,271.92,-11.88,340.26,42.80,367.25,540.14
742.40,178062.44,179728.56,267.96,348.48,360.36,76.56,307.09,89.88,558.22,744.67
742.40,140222.81,138663.36,322.08,151.80,339.24,137.28,187.25,49.22,389.85,477.99
742.50,164204.95,183922.20,316.80,207.24,401.28,-19.80,456.89,105.93,595.51,649.75
742.50,132155.66,130478.05,224.40,221.76,468.60,-50.16,327.42,111.28,416.97,472.34
742.90,87400.04,27821.64,217.80,149.16,46.20,38.28,4.28,22.47,84.75,167.24
743.10,170629.56,152086.45,209.88,344.52,576.84,48.84,286.76,85.60,523.19,641.84
743.20,136818.50,154859.77,180.84,62.04,213.84,30.36,470.80,-32.10,393.24,465.56
743.50,80961.79,22826.76,207.24,21.12,213.84,-7.92,-11.77,9.63,115.26,197.75
743.50,139631.31,127694.16,172.92,232.32,311.52,51.48,96.30,14.98,446.35,485.90
743.80,147940.53,134445.97,227.04,44.88,266.64,-11.88,254.66,-65.27,422.62,407.93
744.00,167498.25,161523.13,194.04,265.32,429.00,36.96,367.01,43.87,574.04,607.94
744.20,131173.78,83095.32,467.28,258.72,285.12,27.72,92.02,60.99,296.06,458.78
744.20,153477.88,135049.20,257.40,250.80,300.96,91.08,303.88,157.29,465.56,524.32
744.50,137479.16,125456.77,179.52,83.16,198.00,5.28,101.65,-16.05,438.44,350.30
744.50,136769.36,127993.80,186.12,194.04,117.48,15.84,208.65,-22.47,421.49,419.23
744.60,79326.52,26000.04,217.80,25.08,73.92,-26.40,73.83,64.20,88.14,218.09
744.70,137187.97,137146.69,318.12,347.16,307.56,68.64,326.35,65.27,414.71,479.12
744.80,116800.32,69709.20,397.32,774.84,314.16,87.12,83.46,-9.63,235.04,367.25
744.80,166280.67,212761.56,299.64,285.12,465.96,200.64,417.30,70.62,732.24,703.99
745.00,92536.09,61732.44,227.04,114.84,29.04,10.56,103.79,11.77,242.95,327.70
745.10,149451.13,136301.89,282.48,188.76,215.16,23.76,144.45,14.98,405.67,472.34
745.10,156222.44,166046.77,312.84,328.68,283.80,17.16,231.12,72.76,576.30,596.64
745.20,113574.38,124873.33,229.68,178.20,0.00,-36.96,49.22,90.95,507.37,445.22
745.40,151395.80,174048.61,394.68,219.12,355.08,17.16,446.19,-58.85,570.65,615.85
745.40,147095.14,121185.24,274.56,264.00,114.84,-13.20,125.19,-26.75,442.96,652.01
745.60,164104.86,187082.28,281.16,261.36,312.84,42.24,450.47,-43.87,603.42,619.24
745.80,100063.60,56874.84,149.16,139.92,194.04,77.88,95.23,-6.42,258.77,327.70
745.90,121278.43,135181.20,80.52,215.16,347.16,31.68,350.96,141.24,440.70,440.70
745.90,46921.42,35172.72,56.76,26.40,-44.88,18.48,109.14,-48.15,81.36,5.65
746.10,132803.58,222913.69,1034.88,898.92,1029.60,2.64,511.46,95.23,1166.16,1805.74
746.10,143264.03,134238.72,159.72,249.48,236.28,3.96,110.21,51.36,449.74,565.00
746.30,144630.86,137034.48,205.92,135.96,176.88,17.16,17.12,28.89,485.90,584.21
746.40,131526.86,262143.00,2473.68,1861.20,2097.48,139.92,1383.51,132.68,1951.51,3715.44
746.50,159968.00,160469.77,314.16,237.60,162.36,34.32,429.07,71.69,590.99,610.20
746.60,179108.94,208794.97,331.32,229.68,304.92,44.88,377.71,73.83,618.11,776.31
746.70,161900.83,158477.89,330.00,314.16,382.80,213.84,288.90,-43.87,505.11,656.53
746.80,138091.59,115493.41,245.52,85.80,311.52,68.64,178.69,-3.21,362.73,442.96
746.90,151501.36,176754.61,319.44,73.92,236.28,88.44,334.91,1.07,477.99,465.56
747.60,60069.10,15181.32,88.44,79.20,-18.48,25.08,63.13,56.71,15.82,80.23
748.20,158902.39,141584.53,264.00,300.96,653.40,-48.84,264.29,46.01,436.18,628.28
748.50,134104.89,185404.56,240.24,228.36,318.12,10.56,262.15,-3.21,529.97,632.80
748.50,129239.12,103898.52,312.84,201.96,339.24,38.28,199.02,-33.17,449.74,395.50
748.60,169618.55,151462.09,333.96,261.36,339.24,-15.84,173.34,-57.78,536.75,586.47
748.60,97112.48,27555.00,205.92,92.40,48.84,-84.48,18.19,83.46,94.92,175.15
748.70,135569.98,99303.60,207.24,278.52,228.36,-1.32,144.45,22.47,430.53,352.56
748.80,151956.36,153230.89,291.72,282.48,146.52,19.80,288.90,-66.34,493.81,707.38
748.80,153311.34,114471.73,219.12,184.80,216.48,40.92,253.59,69.55,452.00,501.72
748.80,163159.36,172343.17,315.48,289.08,264.00,60.72,144.45,185.11,527.71,519.80
749.20,152997.39,144068.77,286.44,200.64,282.48,14.52,311.37,44.94,467.82,580.82
749.20,105510.86,73205.88,293.04,436.92,304.92,13.20,58.85,171.20,342.39,385.33
749.40,137617.48,125384.16,332.64,213.84,207.24,46.20,257.87,117.70,323.18,520.93
749.50,146505.45,145211.89,157.08,205.92,343.20,25.08,282.48,29.96,505.11,555.96
749.50,133942.91,141554.17,174.24,256.08,176.88,27.72,237.54,-35.31,455.39,402.28
749.50,180533.08,262143.00,1354.32,1107.48,1198.56,336.60,907.36,134.82,1524.37,2238.53
749.50,79441.18,21831.48,184.80,132.00,-51.48,-33.00,-39.59,-41.73,103.96,89.27
749.60,61558.77,20415.12,135.96,33.00,153.12,-59.40,47.08,44.94,102.83,57.63
749.70,134106.70,99601.92,155.76,120.12,220.44,17.16,175.48,72.76,353.69,398.89
749.80,139260.94,126698.88,285.12,146.52,265.32,77.88,140.17,-80.25,431.66,646.36
750.30,131645.16,141702.00,278.52,274.56,223.08,92.40,240.75,35.31,515.28,508.50
750.30,163477.86,183330.84,204.60,252.12,225.72,-34.32,273.92,96.30,558.22,711.90
750.60,112296.73,58202.76,328.68,300.96,155.76,-60.72,59.92,105.93,218.09,433.92
750.60,111342.14,55729.08,167.64,209.88,207.24,48.84,-19.26,66.34,250.86,249.73
750.80,124346.95,112919.41,174.24,108.24,21.12,-33.00,136.96,55.64,326.57,429.40
750.80,172681.61,262143.00,1816.32,1477.08,1537.80,106.92,946.95,273.92,1632.85,2837.43
750.90,149601.28,147796.45,289.08,234.96,228.36,59.40,174.41,-53.50,494.94,616.98
750.90,148578.44,135286.81,297.00,260.04,351.12,-7.92,94.16,38.52,449.74,524.32
751.00,67204.41,21712.68,199.32,91.08,-39.60,-34.32,10.70,-48.15,77.97,62.15
751.00,89733.28,25436.40,339.24,217.80,17.16,21.12,12.84,12.84,97.18,162.72
751.10,131975.48,163612.69,285.12,258.72,330.00,30.36,372.36,94.16,439.57,568.39
