"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
2063.10,139067.11,146553.00,429.00,2455.20,902.88,48.84,440.84,-8.56,626.02,401.15
2063.20,75419.89,26579.52,249.48,209.88,-7.92,58.08,31.03,43.87,46.33,128.82
2063.30,114538.98,101253.24,180.84,146.52,392.04,36.96,224.70,79.18,390.98,424.88
2063.40,55738.41,13206.60,138.60,2889.48,6149.88,406.56,554.26,205.44,49.72,141.25
2065.40,53726.40,78169.09,339.24,1180.08,634.92,27.72,212.93,84.53,246.34,317.53
2065.40,153489.70,180620.89,215.16,1136.52,689.04,3.96,182.97,96.30,518.67,459.91
2065.60,133810.05,146733.84,166.32,196.68,312.84,-7.92,225.77,-3.21,496.07,488.16
2065.90,153741.78,163575.72,286.44,216.48,300.96,102.96,196.88,51.36,531.10,644.10
2066.20,82778.16,30470.88,233.64,110.88,91.08,-31.68,38.52,142.31,170.63,288.15
2066.30,59719.66,13058.76,99.00,216.48,33.00,17.16,-31.03,-99.51,18.08,58.76
2066.50,144239.55,123426.60,240.24,1036.20,385.44,85.80,163.71,132.68,378.55,405.67
2066.60,77870.52,25530.12,187.44,126.72,58.08,-14.52,39.59,-2.14,74.58,238.43
2067.10,83090.28,27392.64,324.72,3191.76,681.12,130.68,134.82,43.87,50.85,195.49
2068.10,150458.50,167459.17,314.16,1854.60,828.96,128.04,199.02,-14.98,463.30,604.55
2069.20,137448.22,124464.13,154.44,341.88,21.12,87.12,210.79,187.25,376.29,416.97
2069.20,124232.30,122156.77,303.60,273.24,125.40,19.80,88.81,-49.22,385.33,457.65
2069.60,79045.34,20739.84,233.64,8151.00,13011.24,891.00,949.09,174.41,151.42,170.63
2069.60,153750.88,160760.17,374.88,399.96,323.40,134.64,225.77,77.04,567.26,459.91
2069.90,156206.05,148880.17,335.28,347.16,373.56,-36.96,372.36,39.59,532.23,485.90
2070.20,122477.81,138817.81,85.80,46.20,142.56,-29.04,123.05,-2.14,452.00,335.61
2070.30,151717.94,139691.64,369.60,1354.32,483.12,97.68,232.19,26.75,367.25,475.73
2070.40,123790.95,127222.92,204.60,427.68,212.52,2.64,125.19,54.57,390.98,404.54
2070.90,135547.23,151220.53,306.24,456.72,316.80,19.80,319.93,217.21,507.37,427.14
2071.30,120106.35,103451.05,221.76,447.48,104.28,13.20,171.20,36.38,324.31,377.42
2071.30,121329.39,118943.88,228.36,254.76,298.32,1.32,195.81,38.52,377.42,368.38
2071.50,138856.00,120776.05,378.84,508.20,216.48,31.68,65.27,-32.10,380.81,376.29
2071.80,58276.40,19708.92,195.36,3678.84,887.04,27.72,55.64,-41.73,154.81,170.63
2072.20,56402.71,15585.24,311.52,3552.12,8182.68,462.00,630.23,140.17,94.92,172.89
2072.80,76939.59,19751.16,405.24,4851.00,10928.28,640.20,969.42,308.16,122.04,127.69
2072.90,145779.28,152892.97,151.80,439.56,377.52,52.80,355.24,19.26,505.11,437.31
2073.20,72684.43,29804.28,298.32,199.32,-29.04,25.08,12.84,121.98,47.46,187.58
2073.50,125880.30,144608.64,168.96,204.60,285.12,25.08,225.77,23.54,437.31,355.95
2073.60,61483.24,18278.04,261.36,5311.68,9127.80,291.72,671.96,121.98,31.64,145.77
2073.90,68352.83,17691.96,452.76,4436.52,11443.08,811.80,795.01,-3.21,58.76,151.42
2074.50,135731.97,153993.84,231.00,847.44,657.36,36.96,60.99,79.18,350.30,438.44
2074.80,119026.18,108311.28,167.64,183.48,135.96,-18.48,233.26,87.74,396.63,323.18
2074.90,144629.03,196162.56,209.88,1054.68,596.64,36.96,302.81,67.41,541.27,529.97
2075.20,116208.82,33755.04,184.80,66.00,1168.20,29.04,90.95,-6.42,228.26,464.43
2075.60,116330.77,116761.92,146.52,39.60,-27.72,-13.20,82.39,48.15,251.99,354.82
2075.70,71879.99,24896.52,245.52,4598.88,814.44,89.76,27.82,25.68,109.61,202.27
2076.40,66490.97,18835.08,256.08,3000.36,9856.44,510.84,817.48,199.02,47.46,200.01
2076.60,140540.41,125386.80,348.48,142.56,318.12,68.64,179.76,11.77,403.41,454.26
2076.60,123584.38,144780.25,290.40,828.96,128.04,110.88,141.24,-28.89,422.62,517.54
2077.20,157493.70,175974.48,351.12,447.48,316.80,27.72,157.29,-38.52,568.39,510.76
2077.30,163192.13,177039.73,327.36,1475.76,656.04,51.48,170.13,81.32,542.40,597.77
2077.30,147041.44,157367.77,287.76,1492.92,386.76,5.28,218.28,3.21,520.93,558.22
2077.30,152212.97,156092.64,231.00,266.64,332.64,6.60,232.19,-4.28,372.90,454.26
2077.60,58490.25,16067.04,67.32,1630.20,595.32,43.56,-8.56,57.78,49.72,115.26
2077.90,58310.98,12939.96,232.32,2434.08,373.56,25.08,60.99,59.92,48.59,116.39
2078.00,83891.09,24611.40,215.16,287.76,286.44,15.84,80.25,-68.48,107.35,272.33
2078.10,53474.33,11345.40,1492.92,1073.16,6848.16,330.00,548.91,62.06,48.59,140.12
2078.20,175808.36,180519.25,302.28,530.64,345.84,47.52,299.60,71.69,525.45,670.09
2078.30,153608.00,202811.41,294.36,439.56,79.20,27.72,372.36,120.91,595.51,559.35
2078.30,154472.50,166504.81,180.84,587.40,303.60,-39.60,292.11,68.48,446.35,426.01
2078.40,60614.19,13593.36,250.80,3290.76,8156.28,341.88,751.14,190.46,46.33,152.55
2078.60,130423.02,115880.16,271.92,182.16,275.88,83.16,82.39,-62.06,383.07,350.30
2078.80,133316.83,146564.89,129.36,234.96,138.60,-35.64,466.52,5.35,426.01,343.52
2079.40,79868.88,26447.52,232.32,4924.92,10714.44,378.84,915.92,-102.72,85.88,220.35
2079.60,152578.80,195957.97,335.28,168.96,376.20,15.84,156.22,-95.23,663.31,563.87
2079.90,54893.02,10904.52,378.84,3620.76,8867.76,431.64,587.43,212.93,-6.78,100.57
2080.10,123290.45,137340.72,198.00,105.60,257.40,42.24,207.58,69.55,344.65,327.70
2080.40,185285.11,262143.00,1927.20,1565.52,1697.52,175.56,806.78,80.25,1722.12,2817.09
2080.70,190128.13,262143.00,1327.92,950.40,1389.96,88.44,578.87,301.74,1398.94,2132.31
2080.90,141331.19,144253.56,308.88,250.80,458.04,151.80,166.92,28.89,428.27,607.94
2081.10,131774.38,125106.97,221.76,332.64,187.44,7.92,247.17,9.63,343.52,671.22
2081.30,101651.55,49411.56,219.12,153.12,1327.92,58.08,73.83,-18.19,222.61,394.37
2081.40,52477.88,15107.40,353.76,1491.60,7344.48,352.44,801.43,25.68,137.86,129.95
2081.70,167187.94,170971.69,402.60,351.12,36.96,64.68,406.60,64.20,514.15,613.59
2081.80,86180.64,21003.84,279.84,6465.36,1292.28,224.40,41.73,58.85,100.57,189.84
2082.50,135103.16,125448.84,58.08,52.80,-9.24,-14.52,60.99,-10.70,370.64,349.17
2082.50,152644.31,158555.77,328.68,319.44,232.32,76.56,329.56,65.27,526.58,598.90
2083.00,85223.32,112144.56,112.20,187.44,769.56,77.88,267.50,52.43,315.27,367.25
2083.00,152343.11,146989.92,116.16,249.48,229.68,-1.32,177.62,-39.59,427.14,539.01
2083.30,158109.78,258964.20,988.68,846.12,1074.48,203.28,807.85,158.36,1188.76,1874.67
2083.60,131042.73,158704.92,240.24,442.20,117.48,-23.76,151.94,31.03,507.37,524.32
2083.70,119235.48,131260.81,364.32,974.16,690.36,137.28,285.69,147.66,393.24,442.96
2083.90,60519.55,12382.92,529.32,4130.28,9258.48,373.56,767.19,132.68,73.45,37.29
2084.10,54915.77,12014.64,813.12,4733.52,8760.84,642.84,736.16,82.39,11.30,46.33
2084.10,163860.06,158169.00,392.04,349.80,209.88,-23.76,141.24,-44.94,528.84,555.96
2084.30,161632.39,175365.97,347.16,861.96,392.04,-5.28,314.58,63.13,462.17,459.91
2084.30,150883.47,151768.33,335.28,381.48,84.48,-29.04,196.88,67.41,364.99,471.21
2084.40,141343.94,171687.13,141.24,290.40,487.08,-46.20,391.62,87.74,424.88,436.18
2085.20,187567.39,242862.84,1302.84,1145.76,887.04,113.52,571.38,166.92,1438.49,2393.34
2085.70,128869.66,118422.48,149.16,224.40,409.20,-51.48,281.41,46.01,333.35,406.80
2086.30,119529.41,47384.04,194.04,62.04,356.40,-14.52,28.89,-68.48,253.12,259.90
2086.60,150967.19,153405.13,312.84,398.64,195.36,85.80,306.02,53.50,450.87,559.35
2086.90,132316.73,118026.48,184.80,337.92,77.88,84.48,127.33,31.03,392.11,316.40
2086.90,163697.17,185475.84,381.48,1122.00,440.88,75.24,224.70,67.41,552.57,682.52
2087.00,69495.79,20429.64,205.92,3350.16,8788.56,535.92,828.18,132.68,76.84,84.75
2087.20,134326.92,113880.37,319.44,760.32,69.96,18.48,145.52,80.25,410.19,455.39
2088.30,134314.19,124014.01,320.76,180.84,201.96,50.16,348.82,-95.23,428.27,448.61
2088.30,133512.47,140432.17,246.84,295.68,273.24,44.88,255.73,-6.42,359.34,438.44
2088.40,79166.36,22542.96,496.32,9599.04,11085.36,649.44,912.71,95.23,119.78,209.05
2088.50,80004.47,18259.56,534.60,4510.44,9229.44,666.60,852.79,109.14,75.71,221.48
2088.60,92720.81,20463.96,707.52,7716.72,1589.28,124.08,3.21,74.90,-12.43,245.21
2088.80,142262.13,187358.17,351.12,207.24,163.68,50.16,164.78,-20.33,717.55,581.95
2088.80,130444.87,116754.01,261.36,244.20,39.60,34.32,177.62,-6.42,352.56,361.60
2089.10,157794.92,161583.84,373.56,677.16,180.84,134.64,301.74,100.58,645.23,596.64
2089.10,167854.06,167067.13,311.52,514.80,18.48,50.16,505.04,-34.24,482.51,624.89
2089.50,81740.75,33604.56,211.20,442.20,-110.88,-9.24,-23.54,123.05,123.17,255.38
2089.80,138393.72,246077.05,1030.92,1059.96,686.40,116.16,625.95,72.76,1143.56,1753.76
2090.30,118173.52,53075.88,182.16,719.40,1659.24,95.04,161.57,-16.05,181.93,296.06
2090.40,150640.50,117835.09,150.48,213.84,40.92,-27.72,85.60,-94.16,473.47,432.79
2090.70,142810.86,122069.65,311.52,319.44,216.48,18.48,69.55,102.72,375.16,316.40
2090.90,159854.25,160245.36,505.56,174.24,323.40,47.52,159.43,72.76,615.85,630.54
2090.90,41784.47,17222.04,165.00,361.68,281.16,13.20,263.22,81.32,92.66,38.42
2091.10,129702.30,139817.05,186.12,84.48,17.16,-19.80,173.34,-28.89,424.88,429.40
2091.40,138159.84,129049.80,147.84,33.00,262.68,-11.88,112.35,114.49,385.33,466.69
2091.50,119647.71,51235.80,311.52,47.52,1920.60,118.80,172.27,50.29,262.16,508.50
2091.50,67691.27,16086.84,517.44,4103.88,12294.48,747.12,843.16,114.49,-22.60,143.51
2091.70,130111.80,105795.37,333.96,464.64,588.72,15.84,214.00,-11.77,220.35,429.40
2091.90,159546.67,171454.81,537.24,674.52,353.76,67.32,232.19,31.03,594.38,604.55
2092.20,142617.03,131145.97,171.60,393.36,681.12,21.12,63.13,17.12,409.06,420.36
2092.40,66938.70,61242.72,233.64,699.60,286.44,-43.56,-22.47,-52.43,289.28,271.20
2092.60,146318.91,140123.28,349.80,726.00,154.44,30.36,365.94,-21.40,392.11,520.93
2092.80,99807.89,68399.77,201.96,438.24,642.84,80.52,172.27,43.87,238.43,367.25
2093.00,149012.50,144318.25,240.24,436.92,212.52,-36.96,316.72,67.41,414.71,500.59
2093.50,71354.92,20886.36,638.88,7526.64,9160.80,700.92,809.99,64.20,122.04,211.31
2093.70,76063.27,22498.08,344.52,8888.88,12520.20,608.52,1254.04,250.38,102.83,171.76
2093.70,55260.66,13535.28,265.32,2372.04,9989.76,691.68,782.17,109.14,74.58,157.07
2094.00,61996.48,16746.84,99.00,331.32,326.04,56.76,-16.05,-10.70,9.04,150.29
2094.10,64489.88,12235.08,275.88,1416.36,8116.68,662.64,515.74,146.59,1.13,45.20
2094.30,61734.40,19376.28,341.88,5027.88,10237.92,619.08,934.11,159.43,54.24,141.25
2094.60,162720.75,164567.05,265.32,336.60,236.28,-27.72,311.37,8.56,604.55,471.21
2094.60,136759.36,123286.69,352.44,900.24,179.52,-30.36,288.90,-27.82,463.30,432.79
2094.80,111664.28,106904.16,168.96,436.92,31.68,42.24,212.93,39.59,328.83,307.36
2095.00,150217.34,130925.52,326.04,871.20,237.60,34.32,203.30,194.74,292.67,319.79
2096.20,62381.41,14490.96,234.96,4062.96,10895.28,509.52,915.92,127.33,116.39,140.12
2096.50,138403.72,154393.81,389.40,537.24,405.24,22.44,217.21,21.40,528.84,463.30
2096.60,61223.89,21192.60,120.12,1470.48,8911.32,454.08,913.78,188.32,50.85,79.10
2097.00,138077.03,59590.08,261.36,1232.88,3701.28,195.36,406.60,155.15,251.99,325.44
2097.00,153569.78,140114.05,195.36,324.72,282.48,75.24,212.93,58.85,473.47,462.17
2097.10,132603.39,124431.13,271.92,492.36,297.00,79.20,360.59,97.37,310.75,339.00
2097.10,77626.64,20178.84,240.24,4194.96,9716.52,696.96,459.03,145.52,64.41,19.21
2097.60,104310.57,36062.40,986.04,91.08,142.56,47.52,164.78,-52.43,157.07,296.06
2097.80,164111.22,162738.84,2690.16,868.56,273.24,106.92,173.34,54.57,580.82,645.23
2097.90,153792.73,176560.56,360.36,229.68,336.60,-30.36,310.30,28.89,520.93,511.89
2098.20,146040.44,148373.28,306.24,842.16,369.60,19.80,93.09,-5.35,480.25,429.40
2098.40,91578.77,24926.88,212.52,4117.08,12184.92,347.16,1237.99,174.41,87.01,118.65
2099.00,139849.72,148352.17,369.60,1067.88,459.36,113.52,326.35,75.97,440.70,461.04
2099.20,166640.11,185322.73,384.12,1000.56,7.92,66.00,205.44,116.63,471.21,544.66
2099.20,121199.27,159421.69,233.64,372.24,386.76,-31.68,384.13,129.47,483.64,462.17
2099.30,61602.45,14423.64,203.28,432.96,196.68,-18.48,22.47,44.94,115.26,154.81
2099.40,162740.77,175524.36,434.28,293.04,264.00,19.80,422.65,40.66,612.46,683.65
2099.60,164056.63,159791.28,378.84,677.16,373.56,-5.28,286.76,4.28,728.85,667.83
2099.60,133405.09,99704.88,269.28,233.64,691.68,25.08,279.27,-46.01,411.32,392.11
2100.00,147088.77,137084.64,183.48,52.80,341.88,1.32,157.29,39.59,452.00,558.22
2100.40,163648.03,181096.09,436.92,438.24,221.76,-26.40,388.41,-56.71,532.23,596.64
2100.50,159487.52,194120.53,421.08,1015.08,682.44,43.56,150.87,62.06,657.66,611.33
2100.50,57867.81,18390.24,224.40,2889.48,9556.80,469.92,389.48,164.78,74.58,265.55
2101.60,126823.98,125347.20,120.12,464.64,79.20,-22.44,55.64,-42.80,350.30,277.98
2101.90,124255.95,128127.13,278.52,356.40,331.32,87.12,294.25,-23.54,422.62,426.01
2102.40,150966.28,141262.45,225.72,331.32,-40.92,26.40,182.97,129.47,513.02,470.08
2102.40,134932.98,133692.25,320.76,320.76,359.04,6.60,56.71,-23.54,446.35,369.51
2102.50,171474.94,205071.25,267.96,517.44,483.12,95.04,325.28,87.74,676.87,690.43
2102.60,62122.06,15983.88,273.24,3292.08,822.36,17.16,47.08,40.66,75.71,134.47
2102.60,67859.61,17952.00,366.96,6045.60,12365.76,596.64,895.59,308.16,33.90,144.64
2102.90,183620.72,166919.28,450.12,351.12,36.96,62.04,435.49,60.99,524.32,543.53
2103.00,120682.38,133338.48,270.60,349.80,105.60,56.76,193.67,-99.51,376.29,431.66
2103.30,121226.56,44911.68,299.64,751.08,2104.08,77.88,227.91,88.81,204.53,364.99
2103.50,158417.36,162303.25,369.60,176.88,522.72,42.24,271.78,84.53,394.37,431.66
2103.50,57582.98,18209.40,252.12,58.08,5.28,19.80,84.53,54.57,81.36,190.97
2103.60,135544.50,156569.17,454.08,566.28,407.88,59.40,227.91,67.41,500.59,526.58
2103.70,150114.52,152869.20,227.04,162.36,298.32,46.20,207.58,-28.89,441.83,438.44
2103.80,129889.77,150699.13,311.52,1092.96,489.72,14.52,165.85,73.83,511.89,508.50
2103.80,176360.73,205799.89,389.40,459.36,295.68,-22.44,184.04,20.33,645.23,688.17
2104.00,129774.20,72911.52,234.96,976.80,2537.04,184.80,286.76,182.97,222.61,316.40
2104.10,129240.02,115476.24,269.28,335.28,281.16,135.96,121.98,-9.63,375.16,302.84
2104.30,124544.42,133746.36,236.28,238.92,295.68,22.44,184.04,-80.25,406.80,436.18
2104.30,116455.43,129897.24,270.60,579.48,308.88,2.64,298.53,-49.22,461.04,430.53
2104.50,131062.75,122998.92,267.96,641.52,269.28,15.84,93.09,77.04,534.49,520.93
2104.60,138689.47,120852.60,264.00,465.96,104.28,84.48,256.80,55.64,396.63,350.30
2104.70,202910.89,262143.00,1151.04,638.88,42183.24,4414.08,9082.16,1343.92,262143.00,103842.48
2104.80,81095.56,33603.24,213.84,747.12,26.40,43.56,33.17,40.66,160.46,211.31
2104.90,147651.14,112226.41,300.96,92.40,389.40,-15.84,337.05,2.14,351.43,430.53
2105.30,131143.75,133360.92,215.16,528.00,219.12,102.96,514.67,-102.72,441.83,384.20
2105.70,76982.36,21523.92,1012.44,8573.40,9418.20,641.52,702.99,150.87,122.04,224.87
2106.00,144561.69,145547.17,287.76,769.56,277.20,0.00,181.90,-33.17,429.40,383.07
2106.20,146507.28,128466.37,195.36,84.48,-17.16,-2.64,172.27,55.64,348.04,370.64
2106.50,123371.43,112532.64,282.48,5360.52,2666.40,157.08,292.11,182.97,427.14,420.36
2106.70,144170.39,143639.77,192.72,419.76,33.00,-42.24,167.99,29.96,377.42,509.63
2106.80,189346.44,234640.56,407.88,425.04,644.16,56.76,404.46,-9.63,783.09,741.28
2107.20,151694.28,168439.92,357.72,215.16,286.44,133.32,333.84,14.98,607.94,532.23
2107.30,130605.02,182952.00,381.48,373.56,225.72,48.84,60.99,94.16,549.18,456.52
2107.40,138040.64,133211.77,231.00,366.96,33.00,-3.96,222.56,77.04,414.71,524.32
2107.70,152875.45,179640.13,380.16,1116.72,374.88,40.92,194.74,16.05,549.18,532.23
2107.90,140982.67,167753.53,318.12,583.44,287.76,-6.60,246.10,42.80,491.55,639.58
2108.00,65596.45,19645.56,217.80,3314.52,10620.72,398.64,939.46,298.53,74.58,214.70
2108.10,62658.96,20845.44,205.92,1091.64,465.96,18.48,94.16,-14.98,73.45,174.02
2108.20,130863.46,126210.48,302.28,300.96,89.76,73.92,242.89,80.25,322.05,359.34
2108.60,120060.85,91165.80,163.68,221.76,194.04,-15.84,376.64,69.55,316.40,369.51
2109.40,57517.46,15866.40,3537.60,834.24,7250.76,463.32,915.92,29.96,62.15,178.54
2109.60,152308.53,154837.33,423.72,513.48,561.00,22.44,196.88,101.65,490.42,613.59
2111.00,140130.00,162195.00,278.52,813.12,1188.00,92.40,276.06,131.61,553.70,449.74
2111.10,132599.75,117432.48,71.28,267.96,36.96,36.96,72.76,-12.84,364.99,465.56
2111.40,151559.59,142920.36,345.84,456.72,59.40,27.72,41.73,-95.23,455.39,598.90
2111.60,134847.44,141642.61,245.52,1136.52,250.80,157.08,348.82,6.42,467.82,519.80
2112.00,71306.70,20842.80,291.72,4022.04,9316.56,419.76,708.34,304.95,127.69,188.71
2112.00,167421.81,247105.33,1243.44,935.88,889.68,38.28,450.47,144.45,1275.77,1968.46
2112.40,155550.86,152994.61,260.04,369.60,122.76,0.00,208.65,37.45,448.61,437.31
2112.50,136887.66,174306.00,281.16,2340.36,653.40,76.56,242.89,-10.70,632.80,583.08
2112.60,133922.89,124613.28,117.48,1292.28,303.60,68.64,257.87,215.07,320.92,461.04
2112.80,152976.47,190054.92,304.92,178.20,215.16,5.28,218.28,98.44,600.03,705.12
2112.90,138694.02,136959.25,170.28,1283.04,341.88,80.52,174.41,32.10,410.19,480.25
2113.00,75665.59,19846.20,87.12,18.48,-63.36,23.76,60.99,-36.38,132.21,117.52
2113.10,155337.92,158116.20,343.20,469.92,240.24,88.44,142.31,31.03,569.52,535.62
2113.20,70969.09,18928.80,261.36,366.96,10029.36,706.20,1203.75,64.20,94.92,146.90
2113.30,52680.81,16704.60,597.96,2610.96,9702.00,652.08,628.09,53.50,116.39,105.09
2113.50,137119.72,152082.48,183.48,244.20,308.88,21.12,86.67,-27.82,436.18,424.88
2114.10,140907.14,148781.17,182.16,238.92,258.72,38.28,254.66,60.99,413.58,411.32
2114.10,149336.47,136703.17,184.80,253.44,102.96,77.88,114.49,-8.56,396.63,513.02
2114.40,127613.85,152229.00,385.44,802.56,551.76,133.32,298.53,-13.91,497.20,636.19
2114.80,161287.50,216246.38,394.68,633.60,149.16,-10.56,302.81,69.55,549.18,558.22
2115.50,152460.50,156827.89,336.60,279.84,99.00,46.20,334.91,-42.80,481.38,592.12
2115.80,148129.80,177499.09,237.60,368.28,336.60,23.76,68.48,-69.55,619.24,578.56
2116.10,64566.32,21538.44,310.20,3475.56,12286.56,735.24,983.33,194.74,79.10,226.00
2116.30,136312.55,158023.81,306.24,642.84,673.20,-51.48,220.42,69.55,473.47,462.17
2116.40,99389.29,61341.72,117.48,372.24,745.80,79.20,151.94,-48.15,227.13,406.80
2116.50,149363.77,175582.45,336.60,339.24,312.84,31.68,99.51,256.80,604.55,534.49
2116.90,79070.81,22293.48,616.44,9229.44,13078.56,493.68,727.60,179.76,93.79,179.67
2117.00,162869.08,177153.25,220.44,376.20,575.52,27.72,268.57,1.07,567.26,689.30
2117.40,63907.48,17797.56,180.84,1331.88,8352.96,562.32,985.47,139.10,66.67,143.51
2117.60,108806.88,74352.96,191.40,642.84,504.24,40.92,93.09,2.14,323.18,471.21
2117.90,148107.05,143857.56,308.88,481.80,302.28,-19.80,124.12,72.76,510.76,384.20
2118.40,109624.98,111573.01,205.92,114.84,-23.76,23.76,284.62,-38.52,298.32,331.09
2118.50,69563.13,23010.24,308.88,4139.52,9812.88,559.68,666.61,190.46,115.26,135.60
2118.50,92390.48,41562.84,316.80,823.68,957.00,81.84,96.30,172.27,232.78,477.99
2119.40,153667.16,144262.81,182.16,460.68,170.28,51.48,21.40,25.68,420.36,554.83
2119.50,71535.10,21514.68,290.40,5628.48,1098.24,73.92,9.63,-146.59,50.85,187.58
2119.60,119260.96,125546.52,204.60,547.80,328.68,35.64,406.60,-38.52,394.37,413.58
2120.00,166091.39,209524.92,389.40,2100.12,917.40,6.60,406.60,44.94,662.18,649.75
2120.60,141410.36,117693.84,254.76,388.08,228.36,18.48,49.22,31.03,420.36,383.07
2121.20,138989.77,138753.13,143.88,293.04,211.20,60.72,132.68,105.93,461.04,503.98
2121.60,128481.09,104442.37,151.80,372.24,402.60,-5.28,20.33,-62.06,343.52,468.95
2121.70,149227.27,157182.97,345.84,1073.16,512.16,-13.20,185.11,118.77,412.45,437.31
2122.40,69651.40,17493.96,246.84,3224.76,9613.56,425.04,833.53,185.11,91.53,163.85
2122.50,46885.02,23661.00,2027.52,674.52,10020.12,381.48,633.44,129.47,102.83,168.37
2122.50,130050.84,142636.56,237.60,369.60,146.52,56.76,89.88,-17.12,453.13,571.78
2122.90,72168.46,15702.72,777.48,12508.32,9837.96,504.24,547.84,267.50,110.74,227.13
2123.70,130103.62,154911.25,257.40,277.20,175.56,129.36,357.38,-48.15,440.70,540.14
2123.70,58678.62,14724.60,87.12,104.28,215.16,58.08,13.91,148.73,37.29,127.69
2123.90,129483.91,96044.52,182.16,158.40,17.16,104.28,82.39,36.38,345.78,436.18
2123.90,149841.52,147000.48,212.52,365.64,373.56,106.92,193.67,-19.26,526.58,466.69
2124.00,147558.33,118550.52,352.44,225.72,279.84,14.52,205.44,85.60,407.93,519.80
2124.10,154642.67,182097.97,484.44,821.04,524.04,46.20,295.32,-21.40,583.08,548.05
2124.20,129475.71,122044.56,238.92,370.92,361.68,56.76,101.65,36.38,355.95,377.42
2124.30,180614.98,225259.33,330.00,427.68,479.16,54.12,193.67,46.01,753.71,690.43
2124.40,64767.43,12786.84,343.20,2013.00,10112.52,442.20,669.82,214.00,20.34,93.79
2124.50,134875.66,109672.20,318.12,1054.68,455.40,-3.96,405.53,41.73,393.24,472.34
2124.70,130606.84,112869.24,372.24,531.96,217.80,19.80,186.18,94.16,457.65,500.59
2125.00,144512.55,179823.61,343.20,1591.92,892.32,35.64,207.58,204.37,548.05,720.94
2125.10,123779.12,119281.80,343.20,489.72,355.08,21.12,119.84,25.68,360.47,349.17
2125.30,103616.24,81994.45,138.60,109.56,225.72,-3.96,262.15,-96.30,336.74,357.08
2125.30,119286.45,106749.73,349.80,246.84,60.72,66.00,105.93,14.98,342.39,333.35
2125.30,113961.13,46494.36,365.64,328.68,1198.56,80.52,353.10,-1.07,280.24,554.83
2125.40,175680.97,187763.41,406.56,353.76,219.12,22.44,455.82,-10.70,554.83,600.03
2125.60,124183.16,117209.41,124.08,714.12,533.28,75.24,398.04,27.82,402.28,344.65
2125.80,125731.06,126284.41,322.08,699.60,439.56,73.92,296.39,225.77,337.87,370.64
2125.80,75030.41,17530.92,302.28,6353.16,12586.20,465.96,734.02,37.45,93.79,88.14
